# Chunk-averaged data for fix dens_profile and group all
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/mass
1000 100 7049.999999999999
  86 0.855 2.86 0.0180625
  87 0.865 0 0
  88 0.875 4.5 0.0285467
  89 0.885 1.5 0.00951556
  90 0.895 0 0
  91 0.905 4.45 0.0275108
  92 0.915 2.81 0.0188205
  93 0.925 2.37 0.0151208
  94 0.935 4.61 0.0284453
  95 0.945 3.76 0.0242893
  96 0.955 0 0
  97 0.965 0 0
  98 0.975 0 0
  99 0.985 0 0
  100 0.995 0 0
113000 100 7050.000000000002
  1 0.005 0 0
  2 0.015 0 0
  3 0.025 0 0
  4 0.035 0 0
  5 0.045 0 0
  6 0.055 0 0
  7 0.065 0 0
  8 0.075 0 0
  9 0.085 4.62 0.0295666
  10 0.095 4.38 0.0275267
  11 0.105 0 0
  12 0.115 0.52 0.0035977
  13 0.125 2.48 0.0154334
  14 0.135 0 0
  15 0.145 2 0.0121125
  16 0.155 1 0.00691865
  17 0.165 0 0
  18 0.175 3.42 0.0215402
  19 0.185 6.49 0.0413144
  20 0.195 5.44 0.034481
  21 0.205 2.65 0.0168511
  22 0.215 0 0
  23 0.225 0 0
  24 0.235 1.85 0.0119198
  25 0.245 4.15 0.0261424
  26 0.255 2.17 0.0132886
  27 0.265 6.03 0.0387183
  28 0.275 3.88 0.0246711
  29 0.285 5.56 0.0352768
  30 0.295 12.54 0.0790671
  31 0.305 48.71 0.308134
  32 0.315 120.42 0.766151
  33 0.325 162.73 1.03023
  34 0.335 180.74 1.14871
  35 0.345 186.18 1.18204
  36 0.355 182.45 1.15749
  37 0.365 182.23 1.15252
  38 0.375 188.37 1.19562
  39 0.385 174.17 1.10855
  40 0.395 182.43 1.15285
  41 0.405 177.31 1.12814
  42 0.415 186.84 1.18114
  43 0.425 186.86 1.18798
  44 0.435 175.65 1.11486
  45 0.445 183.72 1.16566
  46 0.455 187.24 1.1839
  47 0.465 178.5 1.13484
  48 0.475 200.03 1.26649
  49 0.485 175.93 1.12307
  50 0.495 188.34 1.19174
  51 0.505 189.34 1.19879
  52 0.515 186.31 1.17804
  53 0.525 161.51 1.03074
  54 0.535 197.24 1.25009
  55 0.545 179.86 1.14119
  56 0.555 186.22 1.17795
  57 0.565 169.9 1.08477
  58 0.575 197.59 1.25149
  59 0.585 184.55 1.16943
  60 0.595 188.67 1.19259
  61 0.605 191.24 1.21382
  62 0.615 183.56 1.16819
  63 0.625 180 1.14092
  64 0.635 187.91 1.19359
  65 0.645 180.77 1.14718
  66 0.655 197.07 1.24639
  67 0.665 172.13 1.09137
  68 0.675 149.6 0.950651
  69 0.685 111.99 0.71088
  70 0.695 65.52 0.415157
  71 0.705 15.02 0.0965703
  72 0.715 4.97 0.0312637
  73 0.725 0.39 0.0024568
  74 0.735 2.19 0.0138755
  75 0.745 0.42 0.00269885
  76 0.755 0.16 0.00110698
  77 0.765 3.84 0.0248428
  78 0.775 3.49 0.0213691
  79 0.785 3.51 0.0219904
  80 0.795 1 0.00681516
  81 0.805 0 0
  82 0.815 0 0
  83 0.825 0 0
  84 0.835 1.06 0.00688531
  85 0.845 6.44 0.0410547
  86 0.855 4.5 0.0281845
  87 0.865 0 0
  88 0.875 4 0.0259498
  89 0.885 2 0.0121125
  90 0.895 0.77 0.00532736
  91 0.905 3.2 0.0204148
  92 0.915 2.74 0.0172323
  93 0.925 2.54 0.0158485
  94 0.935 4.68 0.0292056
  95 0.945 3.41 0.0215918
  96 0.955 0.66 0.00456631
  97 0.965 0 0
  98 0.975 0 0
  99 0.985 0 0
  100 0.995 0 0
114000 100 7050.000000000001
  1 0.005 0 0
  2 0.015 0 0
  3 0.025 0 0
  4 0.035 0 0
  5 0.045 0 0
  6 0.055 0 0
  7 0.065 0 0
  8 0.075 0 0
  9 0.085 7.12 0.0440863
  10 0.095 1.88 0.0130071
  11 0.105 0 0
  12 0.115 0 0
  13 0.125 1.99 0.012785
  14 0.135 1.01 0.00624616
  15 0.145 2.71 0.0170247
  16 0.155 0.29 0.00200641
  17 0.165 0.7 0.00484306
  18 0.175 5.48 0.0344645
  19 0.185 2.82 0.0177858
  20 0.195 6 0.0378725
  21 0.205 2.79 0.0177679
  22 0.215 0.21 0.00145292
  23 0.225 0 0
  24 0.235 2.26 0.0139113
  25 0.245 3.27 0.0208992
  26 0.255 2.47 0.0153642
  27 0.265 4.04 0.0262265
  28 0.275 8.1 0.0512805
  29 0.285 5.5 0.0359138
  30 0.295 14.53 0.0913346
  31 0.305 44.33 0.282384
  32 0.315 118.81 0.750717
  33 0.325 163.83 1.04062
  34 0.335 190.77 1.2095
  35 0.345 180.36 1.14429
  36 0.355 186.73 1.18855
  37 0.365 193.08 1.2215
  38 0.375 173.85 1.10492
  39 0.385 175.13 1.1089
  40 0.395 177.62 1.12561
  41 0.405 182.47 1.15733
  42 0.415 187.03 1.18816
  43 0.425 186.36 1.17961
  44 0.435 178.53 1.13723
  45 0.445 171.34 1.08278
  46 0.455 192.69 1.21916
  47 0.465 178.88 1.1381
  48 0.475 197.08 1.2515
  49 0.485 180.66 1.14837
  50 0.495 184.73 1.1689
  51 0.505 185.65 1.17478
  52 0.515 179.76 1.14203
  53 0.525 177.96 1.13391
  54 0.535 197.4 1.24773
  55 0.545 171.71 1.09198
  56 0.555 181.75 1.15018
  57 0.565 168.34 1.07372
  58 0.575 200.4 1.26774
  59 0.585 187.49 1.18882
  60 0.595 183.08 1.16164
  61 0.605 190.61 1.20479
  62 0.615 183.77 1.16978
  63 0.625 182.59 1.1566
  64 0.635 183.84 1.16538
  65 0.645 179.03 1.13745
  66 0.655 194.69 1.235
  67 0.665 170.18 1.0816
  68 0.675 163.48 1.03359
  69 0.685 122.31 0.776313
  70 0.695 57.23 0.364597
  71 0.705 16.16 0.103078
  72 0.715 4.23 0.0272823
  73 0.725 2.89 0.0182356
  74 0.735 0 0
  75 0.745 0 0
  76 0.755 0 0
  77 0.765 3.29 0.0210375
  78 0.775 2.71 0.0170247
  79 0.785 5.66 0.0357099
  80 0.795 0.34 0.00235234
  81 0.805 0 0
  82 0.815 0 0
  83 0.825 0 0
  84 0.835 2.55 0.0159177
  85 0.845 2.42 0.0160532
  86 0.855 5.21 0.032769
  87 0.865 2.31 0.0147747
  88 0.875 3.51 0.0225596
  89 0.885 2 0.0121125
  90 0.895 2.1 0.0130631
  91 0.905 1.81 0.012264
  92 0.915 2.42 0.0150183
  93 0.925 2.67 0.016748
  94 0.935 3.83 0.0247736
  95 0.945 4.82 0.0298982
  96 0.955 0.35 0.00242153
  97 0.965 0 0
  98 0.975 0 0
  99 0.985 0 0
  100 0.995 0 0
115000 100 7050.000000000002
  1 0.005 0 0
  2 0.015 0 0
  3 0.025 0 0
  4 0.035 0 0
  5 0.045 0 0
  6 0.055 0 0
  7 0.065 0 0
  8 0.075 0 0
  9 0.085 8.33 0.0524579
  10 0.095 0.67 0.0046355
  11 0.105 0 0
  12 0.115 0 0
  13 0.125 0.19 0.00131454
  14 0.135 2.88 0.0182009
  15 0.145 2.93 0.0185468
  16 0.155 0 0
  17 0.165 2.9 0.0186325
  18 0.175 4.92 0.0306073
  19 0.185 2.69 0.0173693
  20 0.195 2.03 0.0129582
  21 0.205 2.94 0.0188575
  22 0.215 2.05 0.0125446
  23 0.225 0.47 0.00321727
  24 0.235 3 0.0190311
  25 0.245 0.53 0.00363239
  26 0.255 5.4 0.0339455
  27 0.265 3.07 0.0195154
  28 0.275 9.29 0.0585996
  29 0.285 5.19 0.0344762
  30 0.295 16.02 0.100591
  31 0.305 49.19 0.311058
  32 0.315 118.68 0.754441
  33 0.325 166.46 1.05535
  34 0.335 184.83 1.17026
  35 0.345 169.25 1.07298
  36 0.355 191.56 1.22038
  37 0.365 188.58 1.19521
  38 0.375 181.73 1.15182
  39 0.385 179.55 1.13639
  40 0.395 186.1 1.18611
  41 0.405 170.27 1.07815
  42 0.415 189.06 1.19932
  43 0.425 185.97 1.17541
  44 0.435 171.21 1.08573
  45 0.445 187.44 1.18875
  46 0.455 189.1 1.20329
  47 0.465 168.8 1.06812
  48 0.475 194.03 1.23231
  49 0.485 192.16 1.22029
  50 0.495 168.8 1.07612
  51 0.505 187.86 1.1849
  52 0.515 185.03 1.17168
  53 0.525 169.26 1.07932
  54 0.535 209.4 1.32373
  55 0.545 171.69 1.09215
  56 0.555 187.5 1.18836
  57 0.565 168.3 1.07473
  58 0.575 194.95 1.22985
  59 0.585 180.88 1.14561
  60 0.595 189.16 1.20403
  61 0.605 183.09 1.16152
  62 0.615 184.22 1.16751
  63 0.625 189.11 1.19857
  64 0.635 183.1 1.16028
  65 0.645 173.59 1.10476
  66 0.655 192.52 1.21786
  67 0.665 167.21 1.06495
  68 0.675 161.47 1.02275
  69 0.685 126.43 0.797763
  70 0.695 66.97 0.427293
  71 0.705 15.47 0.0991145
  72 0.715 3.61 0.0228375
  73 0.725 2.91 0.0184084
  74 0.735 0 0
  75 0.745 0 0
  76 0.755 0 0
  77 0.765 1.8 0.0122466
  78 0.775 4.2 0.0258156
  79 0.785 3.65 0.0234592
  80 0.795 2.35 0.014603
  81 0.805 0 0
  82 0.815 0 0
  83 0.825 0.58 0.00401282
  84 0.835 2.42 0.0150183
  85 0.845 2.01 0.0121817
  86 0.855 3.16 0.0204141
  87 0.865 2.77 0.018423
  88 0.875 4.1 0.0253825
  89 0.885 2.96 0.0187544
  90 0.895 2.88 0.0182009
  91 0.905 0.12 0.000830238
  92 0.915 3.03 0.0192387
  93 0.925 2.97 0.0188236
  94 0.935 2.85 0.0180451
  95 0.945 5.21 0.0325448
  96 0.955 0.94 0.00650353
  97 0.965 0 0
  98 0.975 0 0
  99 0.985 0 0
  100 0.995 0 0
116000 100 7050
  1 0.005 0 0
  2 0.015 0 0
  3 0.025 0 0
  4 0.035 0 0
  5 0.045 0 0
  6 0.055 0 0
  7 0.065 0 0
  8 0.075 0.97 0.00671109
  9 0.085 8.03 0.0503823
  10 0.095 0 0
  11 0.105 0 0
  12 0.115 0 0
  13 0.125 0 0
  14 0.135 2.8 0.0177681
  15 0.145 3.2 0.0202941
  16 0.155 0.32 0.00221397
  17 0.165 5.22 0.0326657
  18 0.175 3.22 0.020536
  19 0.185 3.24 0.0207088
  20 0.195 0 0
  21 0.205 3 0.0190311
  22 0.215 0.25 0.00172966
  23 0.225 3.88 0.0245158
  24 0.235 1.87 0.0118167
  25 0.245 0 0
  26 0.255 5.31 0.0332884
  27 0.265 3.69 0.023805
  28 0.275 9.57 0.0595881
  29 0.285 6.79 0.0449768
  30 0.295 15.12 0.0961928
  31 0.305 63.18 0.399484
  32 0.315 110.76 0.704078
  33 0.325 165.59 1.04529
  34 0.335 169.2 1.07601
  35 0.345 178.1 1.12855
  36 0.355 182.95 1.1648
  37 0.365 197.99 1.25153
  38 0.375 174.32 1.10654
  39 0.385 196.91 1.25082
  40 0.395 182.77 1.16095
  41 0.405 176.64 1.12112
  42 0.415 174.94 1.10855
  43 0.425 186.69 1.18584
  44 0.435 180.82 1.14373
  45 0.445 181.1 1.14625
  46 0.455 197.56 1.25372
  47 0.465 170.81 1.08698
  48 0.475 181.01 1.1448
  49 0.485 180 1.14342
  50 0.495 174.01 1.11043
  51 0.505 187.44 1.18413
  52 0.515 191.93 1.21575
  53 0.525 170.41 1.08273
  54 0.535 196.7 1.24946
  55 0.545 186.66 1.18013
  56 0.555 189.14 1.20319
  57 0.565 174.46 1.10595
  58 0.575 183.27 1.16066
  59 0.585 188.93 1.20075
  60 0.595 190.99 1.2093
  61 0.605 175.25 1.11713
  62 0.615 181.12 1.14825
  63 0.625 190.94 1.20809
  64 0.635 186.11 1.18209
  65 0.645 162.99 1.03601
  66 0.655 194.12 1.22666
  67 0.665 157.09 0.996469
  68 0.675 160.14 1.01902
  69 0.685 137.56 0.869041
  70 0.695 72.06 0.458335
  71 0.705 15.86 0.102382
  72 0.715 4 0.0249666
  73 0.725 0.55 0.00346029
  74 0.735 2.45 0.0155708
  75 0.745 0 0
  76 0.755 0 0
  77 0.765 0.53 0.00366689
  78 0.775 6.14 0.0390308
  79 0.785 2.33 0.0143956
  80 0.795 1.06 0.0065231
  81 0.805 1.94 0.012508
  82 0.815 0 0
  83 0.825 1.98 0.0126813
  84 0.835 1.02 0.00634984
  85 0.845 2 0.0121125
  86 0.855 1.27 0.00878669
  87 0.865 3.45 0.0221445
  88 0.875 4.75 0.0294139
  89 0.885 3.53 0.022698
  90 0.895 2.66 0.0168513
  91 0.905 0.34 0.00217986
  92 0.915 3 0.0190311
  93 0.925 3 0.0190311
  94 0.935 2.82 0.0186137
  95 0.945 4 0.0246389
  96 0.955 2.18 0.0138408
  97 0.965 0 0
  98 0.975 0 0
  99 0.985 0 0
  100 0.995 0 0
117000 100 7049.999999999997
  1 0.005 0 0
  2 0.015 0 0
  3 0.025 0 0
  4 0.035 0 0
  5 0.045 0 0
  6 0.055 0 0
  7 0.065 0 0
  8 0.075 2.93 0.0196507
  9 0.085 6.07 0.0374426
  10 0.095 0 0
  11 0.105 0 0
  12 0.115 0 0
  13 0.125 0 0
  14 0.135 2.14 0.0130811
  15 0.145 3.38 0.0219017
  16 0.155 3.32 0.0210036
  17 0.165 4.42 0.0281139
  18 0.175 4.61 0.0292215
  19 0.185 0.13 0.000864928
  20 0.195 0 0
  21 0.205 0.58 0.00380584
  22 0.215 2.42 0.0152253
  23 0.225 2.72 0.0170939
  24 0.235 2.67 0.0169722
  25 0.245 0.85 0.00565663
  26 0.255 3.21 0.0202943
  27 0.265 4.06 0.0258129
  28 0.275 8.18 0.0525067
  29 0.285 10.61 0.0673182
  30 0.295 16.05 0.101868
  31 0.305 63.03 0.397998
  32 0.315 110.22 0.700342
  33 0.325 158.71 1.00478
  34 0.335 180.27 1.14441
  35 0.345 174.66 1.10875
  36 0.355 194.69 1.23736
  37 0.365 182.84 1.15327
  38 0.375 179.79 1.14416
  39 0.385 187.11 1.18958
  40 0.395 190.33 1.20509
  41 0.405 180.36 1.14336
  42 0.415 176.58 1.12817
  43 0.425 184.12 1.1642
  44 0.435 184.79 1.16883
  45 0.445 174.27 1.10654
  46 0.455 196.66 1.24235
  47 0.465 172.62 1.09648
  48 0.475 172.24 1.09615
  49 0.485 185.02 1.17139
  50 0.495 180.82 1.14849
  51 0.505 179.21 1.13809
  52 0.515 180.22 1.14334
  53 0.525 183.53 1.16369
  54 0.535 198.28 1.25533
  55 0.545 194.86 1.23969
  56 0.555 178.18 1.13152
  57 0.565 174.04 1.10258
  58 0.575 193.19 1.22231
  59 0.585 182.72 1.16088
  60 0.595 194.23 1.22937
  61 0.605 170.57 1.08616
  62 0.615 180.66 1.14559
  63 0.625 184.38 1.1691
  64 0.635 185.35 1.17595
  65 0.645 169.42 1.0785
  66 0.655 190.87 1.20731
  67 0.665 155.12 0.987255
  68 0.675 155.04 0.982217
  69 0.685 141.84 0.897532
  70 0.695 67.28 0.427782
  71 0.705 28.36 0.178775
  72 0.715 4.17 0.0271087
  73 0.725 0 0
  74 0.735 2.11 0.0131495
  75 0.745 0.89 0.00588163
  76 0.755 0 0
  77 0.765 1 0.00691865
  78 0.775 5.7 0.0354002
  79 0.785 2.3 0.0147745
  80 0.795 0 0
  81 0.805 2.3 0.0144123
  82 0.815 0.7 0.00461883
  83 0.825 2.52 0.0157102
  84 0.835 0.48 0.00332095
  85 0.845 2.95 0.0186852
  86 0.855 0.05 0.000345933
  87 0.865 3.18 0.0201557
  88 0.875 6.45 0.0412964
  89 0.885 2.37 0.0146724
  90 0.895 0.19 0.00131454
  91 0.905 2.57 0.0160561
  92 0.915 3.24 0.0206916
  93 0.925 3.09 0.0196538
  94 0.935 2.91 0.0184084
  95 0.945 3 0.0190311
  96 0.955 1.6 0.0101902
  97 0.965 1.4 0.00884094
  98 0.975 0 0
  99 0.985 0 0
  100 0.995 0 0
118000 100 7050
  1 0.005 0 0
  2 0.015 0 0
  3 0.025 0 0
  4 0.035 0 0
  5 0.045 0 0
  6 0.055 0 0
  7 0.065 0 0
  8 0.075 5.3 0.0332192
  9 0.085 3.7 0.0238742
  10 0.095 0 0
  11 0.105 0 0
  12 0.115 0 0
  13 0.125 0 0
  14 0.135 3 0.0190311
  15 0.145 1.54 0.00996479
  16 0.155 4.46 0.0280974
  17 0.165 7.03 0.044464
  18 0.175 1.97 0.0126293
  19 0.185 0 0
  20 0.195 0 0
  21 0.205 0 0
  22 0.215 3.18 0.0202765
  23 0.225 2.82 0.0177858
  24 0.235 0.27 0.00186804
  25 0.245 2.92 0.0188226
  26 0.255 2.81 0.0173716
  27 0.265 2.89 0.0182701
  28 0.275 9 0.0570933
  29 0.285 12.38 0.0793745
  30 0.295 19.03 0.119864
  31 0.305 54.76 0.350078
  32 0.315 113.47 0.718584
  33 0.325 163.26 1.03169
  34 0.335 181.76 1.15554
  35 0.345 178.59 1.13192
  36 0.355 190.52 1.20961
  37 0.365 184.85 1.17045
  38 0.375 178.92 1.13703
  39 0.385 175.05 1.11041
  40 0.395 194.54 1.23543
  41 0.405 178.46 1.13349
  42 0.415 179.07 1.13454
  43 0.425 192.55 1.22123
  44 0.435 181.92 1.15068
  45 0.445 168.58 1.07584
  46 0.455 196.72 1.2413
  47 0.465 167.47 1.06221
  48 0.475 180.82 1.15033
  49 0.485 186.11 1.18095
  50 0.495 179.29 1.14044
  51 0.505 188.31 1.19238
  52 0.515 174.18 1.10251
  53 0.525 186.87 1.18698
  54 0.535 199.77 1.26457
  55 0.545 174.43 1.11202
  56 0.555 183.14 1.15728
  57 0.565 184.19 1.17206
  58 0.575 198.45 1.25565
  59 0.585 175.52 1.11265
  60 0.595 181.59 1.15301
  61 0.605 179.52 1.1388
  62 0.615 181.58 1.15173
  63 0.625 186.19 1.18161
  64 0.635 172.28 1.09401
  65 0.645 187.96 1.19161
  66 0.655 173.46 1.09924
  67 0.665 171.49 1.09115
  68 0.675 150.96 0.959302
  69 0.685 135.4 0.85282
  70 0.695 66.98 0.428087
  71 0.705 32.6 0.205626
  72 0.715 5.12 0.0327155
  73 0.725 0 0
  74 0.735 0.16 0.00110698
  75 0.745 2.84 0.0179241
  76 0.755 0 0
  77 0.765 0.4 0.00276746
  78 0.775 5.62 0.0354331
  79 0.785 2.98 0.0188927
  80 0.795 0 0
  81 0.805 0.39 0.00269827
  82 0.815 2.87 0.0181317
  83 0.825 2.74 0.0172323
  84 0.835 0.13 0.000899425
  85 0.845 2.87 0.0181317
  86 0.855 0 0
  87 0.865 2.22 0.0136346
  88 0.875 7.72 0.0499623
  89 0.885 2.06 0.0125276
  90 0.895 0 0
  91 0.905 1.01 0.00657388
  92 0.915 4.99 0.0314884
  93 0.925 4.76 0.0297246
  94 0.935 1.24 0.00833765
  95 0.945 2.71 0.0170247
  96 0.955 0.29 0.00200641
  97 0.965 2.36 0.0149309
  98 0.975 0.64 0.00410022
  99 0.985 0 0
  100 0.995 0 0
119000 100 7050
  1 0.005 0 0
  2 0.015 0 0
  3 0.025 0 0
  4 0.035 0 0
  5 0.045 0 0
  6 0.055 0 0
  7 0.065 0.21 0.00145292
  8 0.075 6.72 0.0427849
  9 0.085 2.07 0.0128555
  10 0.095 0 0
  11 0.105 0 0
  12 0.115 0 0
  13 0.125 0.61 0.00420313
  14 0.135 2.69 0.0169036
  15 0.145 2.62 0.016402
  16 0.155 3.17 0.0209662
  17 0.165 8.91 0.0557117
  18 0.175 0 0
  19 0.185 0 0
  20 0.195 0 0
  21 0.205 0 0
  22 0.215 1.77 0.0115216
  23 0.225 4.23 0.0265407
  24 0.235 0 0
  25 0.245 1.16 0.00774966
  26 0.255 4.14 0.0259352
  27 0.265 2.23 0.0146697
  28 0.275 10.47 0.0658322
  29 0.285 10.67 0.068406
  30 0.295 22.22 0.141383
  31 0.305 50.46 0.323208
  32 0.315 116.88 0.736881
  33 0.325 162.85 1.03579
  34 0.335 186.47 1.18101
  35 0.345 185.57 1.17371
  36 0.355 174.71 1.11115
  37 0.365 186.26 1.17761
  38 0.375 192.43 1.2214
  39 0.385 176.6 1.12086
  40 0.395 173.07 1.10154
  41 0.405 189.51 1.20049
  42 0.415 181.52 1.15309
  43 0.425 186.98 1.18331
  44 0.435 174.28 1.10904
  45 0.445 175.81 1.11462
  46 0.455 199.84 1.2652
  47 0.465 165.93 1.05213
  48 0.475 181.89 1.16162
  49 0.485 183.4 1.15727
  50 0.495 178.43 1.13104
  51 0.505 189.11 1.2002
  52 0.515 183.23 1.16325
  53 0.525 189.49 1.20387
  54 0.535 192.86 1.22215
  55 0.545 173.91 1.10492
  56 0.555 190.68 1.20651
  57 0.565 180.05 1.14551
  58 0.575 181.73 1.15391
  59 0.585 184.25 1.16548
  60 0.595 184.34 1.17001
  61 0.605 179.14 1.13657
  62 0.615 179.84 1.14104
  63 0.625 187.67 1.18867
  64 0.635 173.75 1.10401
  65 0.645 177.4 1.12393
  66 0.655 176.92 1.1228
  67 0.665 173.21 1.09736
  68 0.675 157.33 0.999475
  69 0.685 131.43 0.831287
  70 0.695 72.09 0.45975
  71 0.705 27.85 0.175833
  72 0.715 5.94 0.0388028
  73 0.725 0 0
  74 0.735 0 0
  75 0.745 1.64 0.0104497
  76 0.755 1.36 0.00858144
  77 0.765 0.5 0.00345933
  78 0.775 5.5 0.0346029
  79 0.785 2.67 0.016748
  80 0.795 0.33 0.00228316
  81 0.805 0 0
  82 0.815 2.91 0.0180635
  83 0.825 3.09 0.0199988
  84 0.835 0.37 0.0025599
  85 0.845 2.63 0.0164712
  86 0.855 0 0
  87 0.865 2.68 0.0168171
  88 0.875 4.99 0.0319713
  89 0.885 4.33 0.027336
  90 0.895 0 0
  91 0.905 0 0
  92 0.915 5.13 0.0325087
  93 0.925 5.86 0.0366969
  94 0.935 1.01 0.00691885
  95 0.945 2 0.0121125
  96 0.955 1 0.00691865
  97 0.965 0 0
  98 0.975 2.86 0.0180625
  99 0.985 0.14 0.000968611
  100 0.995 0 0
120000 100 7049.999999999999
  1 0.005 0 0
  2 0.015 0 0
  3 0.025 0 0
  4 0.035 0 0
  5 0.045 0 0
  6 0.055 0 0
  7 0.065 1.13 0.00778358
  8 0.075 6.69 0.0414562
  9 0.085 1.18 0.00785354
  10 0.095 0 0
  11 0.105 0 0
  12 0.115 0 0
  13 0.125 2 0.0121125
  14 0.135 3.2 0.0207426
  15 0.145 0.8 0.0052072
  16 0.155 5.92 0.0372155
  17 0.165 5.97 0.0381479
  18 0.175 0.11 0.000761052
  19 0.185 0 0
  20 0.195 0 0
  21 0.205 0 0
  22 0.215 2.63 0.0164712
  23 0.225 2.99 0.0191862
  24 0.235 0.38 0.00240486
  25 0.245 2.21 0.0135654
  26 0.255 0.91 0.00629597
  27 0.265 3.46 0.0217135
  28 0.275 11.8 0.0752409
  29 0.285 12.8 0.0817629
  30 0.295 21.78 0.139287
  31 0.305 43.33 0.275758
  32 0.315 121.77 0.770455
  33 0.325 159.17 1.00881
  34 0.335 183.94 1.16581
  35 0.345 188.14 1.18896
  36 0.355 174.45 1.11052
  37 0.365 194.89 1.23856
  38 0.375 180.64 1.14666
  39 0.385 191.44 1.2127
  40 0.395 170.72 1.08339
  41 0.405 182.97 1.16147
  42 0.415 190.04 1.20735
  43 0.425 176.02 1.11271
  44 0.435 176.61 1.12126
  45 0.445 178.9 1.1359
  46 0.455 194.89 1.2315
  47 0.465 174.34 1.11207
  48 0.475 175.68 1.11984
  49 0.485 187.93 1.18562
  50 0.495 180.52 1.14376
  51 0.505 180.05 1.14323
  52 0.515 187.45 1.18786
  53 0.525 191.5 1.21458
  54 0.535 182.34 1.15616
  55 0.545 181.45 1.15205
  56 0.555 200.37 1.27414
  57 0.565 173.43 1.09883
  58 0.575 180.08 1.14118
  59 0.585 184.6 1.1715
  60 0.595 180.96 1.14285
  61 0.605 177.52 1.12885
  62 0.615 177.89 1.13124
  63 0.625 180.73 1.14317
  64 0.635 183.37 1.16848
  65 0.645 182.61 1.15698
  66 0.655 171.94 1.09104
  67 0.665 182.27 1.15407
  68 0.675 152.07 0.963514
  69 0.685 127.78 0.814796
  70 0.695 68.52 0.434239
  71 0.705 34.07 0.213175
  72 0.715 5.65 0.0373655
  73 0.725 0 0
  74 0.735 0 0
  75 0.745 0.04 0.000276746
  76 0.755 2.96 0.0187544
  77 0.765 0.89 0.0061576
  78 0.775 5.11 0.0319046
  79 0.785 0.31 0.00198955
  80 0.795 2.69 0.0170416
  81 0.805 0.11 0.000761052
  82 0.815 2.89 0.0182701
  83 0.825 1.82 0.0114536
  84 0.835 1.47 0.00958397
  85 0.845 2.71 0.0170247
  86 0.855 0 0
  87 0.865 3.01 0.0191003
  88 0.875 2.99 0.0189619
  89 0.885 5.75 0.0363326
  90 0.895 0.25 0.00172966
  91 0.905 0 0
  92 0.915 5.83 0.0368861
  93 0.925 3.82 0.0247217
  94 0.935 2.35 0.0145167
  95 0.945 0.35 0.00231804
  96 0.955 2.65 0.0167131
  97 0.965 0 0
  98 0.975 0.54 0.00354634
  99 0.985 2.46 0.0154848
  100 0.995 0 0
121000 100 7050.000000000001
  1 0.005 0 0
  2 0.015 0 0
  3 0.025 0 0
  4 0.035 0 0
  5 0.045 0 0
  6 0.055 0 0
  7 0.065 3.63 0.0221997
  8 0.075 4.37 0.027975
  9 0.085 1 0.00691865
  10 0.095 0 0
  11 0.105 0 0
  12 0.115 0 0
  13 0.125 3.1 0.0193953
  14 0.135 2.9 0.018667
  15 0.145 1.83 0.0121092
  16 0.155 6.21 0.0383423
  17 0.165 1.85 0.0125063
  18 0.175 2.11 0.0131667
  19 0.185 0 0
  20 0.195 0 0
  21 0.205 0 0
  22 0.215 3 0.0190311
  23 0.225 0 0
  24 0.235 3 0.0190311
  25 0.245 2 0.0121125
  26 0.255 1 0.00691865
  27 0.265 3.34 0.0213835
  28 0.275 10.84 0.068599
  29 0.285 14.35 0.0926938
  30 0.295 26.96 0.171279
  31 0.305 39.24 0.249082
  32 0.315 125.23 0.794652
  33 0.325 150.31 0.950924
  34 0.335 186.97 1.18067
  35 0.345 186.35 1.18599
  36 0.355 178.99 1.13938
  37 0.365 194.62 1.23313
  38 0.375 181.06 1.14765
  39 0.385 183.66 1.16638
  40 0.395 188.42 1.19398
  41 0.405 178.22 1.13561
  42 0.415 183.08 1.15702
  43 0.425 183.5 1.16401
  44 0.435 174.55 1.10601
  45 0.445 173.73 1.10232
  46 0.455 198.59 1.25682
  47 0.465 165.42 1.05074
  48 0.475 176.35 1.12598
  49 0.485 185.87 1.17598
  50 0.495 177.42 1.12524
  51 0.505 177.24 1.12391
  52 0.515 192.82 1.22208
  53 0.525 194.05 1.23142
  54 0.535 187.78 1.18861
  55 0.545 187.64 1.19528
  56 0.555 190.13 1.20452
  57 0.565 178.29 1.13176
  58 0.575 174.39 1.10369
  59 0.585 182.15 1.15205
  60 0.595 181.56 1.15487
  61 0.605 177.41 1.12296
  62 0.615 184.19 1.17108
  63 0.625 183.7 1.16469
  64 0.635 188.73 1.19825
  65 0.645 177.95 1.12874
  66 0.655 169.28 1.07644
  67 0.665 177.07 1.12187
  68 0.675 152.75 0.967891
  69 0.685 131.17 0.832506
  70 0.695 66.81 0.424478
  71 0.705 34.08 0.215728
  72 0.715 6.15 0.0388068
  73 0.725 0.59 0.00408201
  74 0.735 0 0
  75 0.745 0 0
  76 0.755 1.01 0.00666012
  77 0.765 3.79 0.0237034
  78 0.775 4.2 0.0267298
  79 0.785 0 0
  80 0.795 3 0.0190311
  81 0.805 1.34 0.00868455
  82 0.815 1.66 0.0103466
  83 0.825 0.05 0.000345933
  84 0.835 3.85 0.0247395
  85 0.845 2.1 0.0129768
  86 0.855 0 0
  87 0.865 3.24 0.0206916
  88 0.875 2.76 0.0173706
  89 0.885 3.9 0.0247922
  90 0.895 2.1 0.01327
