# Chunk-averaged data for fix dens_profile and group all
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/mass
1000 100 7050.000000000001
  18 0.175 0 0
  19 0.185 0 0
  20 0.195 0 0
  21 0.205 0 0
  22 0.215 3 0.0190311
  23 0.225 1.07 0.00728222
  24 0.235 3.36 0.0206939
  25 0.245 1.57 0.0100861
  26 0.255 0 0
  27 0.265 3.03 0.0195836
  28 0.275 12.13 0.0772999
  29 0.285 55.13 0.348757
  30 0.295 99.53 0.630107
  31 0.305 146 0.927503
  32 0.315 181.07 1.15024
  33 0.325 198.71 1.26048
  34 0.335 179.91 1.13862
  35 0.345 183.43 1.16594
  36 0.355 189.59 1.20351
  37 0.365 179.29 1.13844
  38 0.375 191.75 1.21297
  39 0.385 193.66 1.22836
  40 0.395 192.07 1.22127
  41 0.405 185.37 1.17266
  42 0.415 191.68 1.21786
  43 0.425 180.43 1.14327
  44 0.435 187.18 1.18725
  45 0.445 180.31 1.14275
  46 0.455 171.32 1.08797
  47 0.465 163.92 1.03834
  48 0.475 91.65 0.584454
  49 0.485 70.71 0.448115
  50 0.495 64.39 0.406183
  51 0.505 69.68 0.441541
  52 0.515 86.07 0.549159
  53 0.525 141.01 0.893324
  54 0.535 156.29 0.989865
  55 0.545 183.4 1.16475
  56 0.555 191.1 1.21289
  57 0.565 186.45 1.18468
  58 0.575 187.75 1.19449
  59 0.585 192.31 1.21603
  60 0.595 196.07 1.24465
  61 0.605 184.55 1.16807
  62 0.615 183.8 1.17042
  63 0.625 184.42 1.16846
  64 0.635 197.3 1.25092
  65 0.645 196.06 1.23966
  66 0.655 189.65 1.20756
  67 0.665 188.29 1.19301
  68 0.675 179.3 1.13735
  69 0.685 175.68 1.11103
  70 0.695 123.22 0.784816
  71 0.705 73.02 0.461406
  72 0.715 21.04 0.134926
  73 0.725 4.63 0.0289976
  74 0.735 3.65 0.0235282
  75 0.745 0 0
  76 0.755 0 0
  77 0.765 0.47 0.00297579
  78 0.775 2.53 0.0160553
  79 0.785 0 0
  80 0.795 3 0.0190311
  81 0.805 3.96 0.025673
  82 0.815 2.04 0.0123892
  83 0.825 0 0
  84 0.835 0 0
  85 0.845 0 0
  86 0.855 0 0
  87 0.865 0 0
  88 0.875 0 0
  89 0.885 0 0
  90 0.895 0 0
  91 0.905 0 0
  92 0.915 0 0
  93 0.925 0 0
  94 0.935 0 0
  95 0.945 0 0
  96 0.955 0 0
  97 0.965 3.03 0.0191869
  98 0.975 2.97 0.0188753
  99 0.985 3.05 0.019377
  100 0.995 4.56 0.0282201
108000 100 7050.000000000002
  1 0.005 2.18 0.0145825
  2 0.015 2.7 0.0169555
  3 0.025 0 0
  4 0.035 0 0
  5 0.045 0 0
  6 0.055 0.21 0.00138392
  7 0.065 2.79 0.0176472
  8 0.075 0.28 0.00193722
  9 0.085 3.88 0.0248436
  10 0.095 6.24 0.0392225
  11 0.105 1.6 0.0101212
  12 0.115 0.29 0.00200641
  13 0.125 2.64 0.0165404
  14 0.135 0.07 0.000484306
  15 0.145 0 0
  16 0.155 1.92 0.0121282
  17 0.165 4.08 0.0259341
  18 0.175 0 0
  19 0.185 0 0
  20 0.195 0 0
  21 0.205 0 0
  22 0.215 3 0.0190311
  23 0.225 0.06 0.000415119
  24 0.235 3.03 0.0192387
  25 0.245 2.91 0.0184084
  26 0.255 0.33 0.00228316
  27 0.265 4.12 0.0250897
  28 0.275 8.21 0.0541286
  29 0.285 43.89 0.278805
  30 0.295 101.53 0.641685
  31 0.305 147.65 0.935469
  32 0.315 188.09 1.19515
  33 0.325 192.43 1.22054
  34 0.335 173.46 1.09881
  35 0.345 187.44 1.18984
  36 0.355 187.77 1.19342
  37 0.365 181.08 1.15308
  38 0.375 197.35 1.247
  39 0.385 192.3 1.21952
  40 0.395 185.12 1.17703
  41 0.405 186.68 1.18001
  42 0.415 183.51 1.16632
  43 0.425 191.73 1.21536
  44 0.435 184.92 1.17156
  45 0.445 176.75 1.12457
  46 0.455 174.85 1.10938
  47 0.465 161.93 1.02235
  48 0.475 105.19 0.668456
  49 0.485 71.28 0.452404
  50 0.495 59.85 0.380292
  51 0.505 78.13 0.495226
  52 0.515 95.21 0.608584
  53 0.525 143.14 0.902921
  54 0.535 164.54 1.04575
  55 0.545 179.01 1.13507
  56 0.555 191.14 1.2108
  57 0.565 182.48 1.15735
  58 0.575 189.43 1.20364
  59 0.585 193.04 1.22636
  60 0.595 197.27 1.249
  61 0.605 176.24 1.11484
  62 0.615 180.27 1.15055
  63 0.625 191.63 1.20762
  64 0.635 187.12 1.19133
  65 0.645 202.7 1.28445
  66 0.655 192.08 1.22098
  67 0.665 188.38 1.19132
  68 0.675 179.67 1.14293
  69 0.685 169.44 1.07334
  70 0.695 125.86 0.799011
  71 0.705 64.09 0.408333
  72 0.715 19.44 0.122735
  73 0.725 5.42 0.0348773
  74 0.735 3.81 0.0238935
  75 0.745 0 0
  76 0.755 0 0
  77 0.765 3 0.0190311
  78 0.775 0 0
  79 0.785 0 0
  80 0.795 2.9 0.0183393
  81 0.805 3.55 0.0228364
  82 0.815 2.55 0.0159177
  83 0.825 0 0
  84 0.835 0 0
  85 0.845 0 0
  86 0.855 0 0
  87 0.865 0 0
  88 0.875 0 0
  89 0.885 0 0
  90 0.895 0 0
  91 0.905 0 0
  92 0.915 0 0
  93 0.925 0 0
  94 0.935 0 0
  95 0.945 0 0
  96 0.955 0.06 0.000415119
  97 0.965 4.97 0.030936
  98 0.975 0.97 0.00671109
  99 0.985 0.77 0.00506864
  100 0.995 6.35 0.0395179
109000 100 7049.999999999999
  1 0.005 3.62 0.0233207
  2 0.015 1.93 0.0124216
  3 0.025 1.07 0.00660953
  4 0.035 0 0
  5 0.045 0 0
  6 0.055 0 0
  7 0.065 0.48 0.00306223
  8 0.075 3.62 0.0231137
  9 0.085 3.42 0.0215575
  10 0.095 4.57 0.0290137
  11 0.105 2.64 0.0166266
  12 0.115 0.46 0.00309634
  13 0.125 2.81 0.0177166
  14 0.135 0 0
  15 0.145 0 0
  16 0.155 2.67 0.016748
  17 0.165 3.33 0.0213143
  18 0.175 0 0
  19 0.185 0 0
  20 0.195 0 0
  21 0.205 0 0
  22 0.215 3 0.0190311
  23 0.225 0 0
  24 0.235 1.41 0.00904812
  25 0.245 4.59 0.0290141
  26 0.255 1.69 0.0108129
  27 0.265 3.31 0.0203307
  28 0.275 4.58 0.0314632
  29 0.285 43.32 0.273136
  30 0.295 94.46 0.596668
  31 0.305 139.28 0.882994
  32 0.315 188.2 1.19817
  33 0.325 190.91 1.20998
  34 0.335 176.93 1.1227
  35 0.345 204.06 1.29098
  36 0.355 179.04 1.13793
  37 0.365 177.47 1.13004
  38 0.375 206.59 1.30838
  39 0.385 180.46 1.1481
  40 0.395 188.1 1.19139
  41 0.405 182.64 1.15565
  42 0.415 180.86 1.14851
  43 0.425 201.1 1.27635
  44 0.435 180.98 1.14544
  45 0.445 165.56 1.0573
  46 0.455 192.59 1.21304
  47 0.465 148.51 0.942316
  48 0.475 116.68 0.742621
  49 0.485 71.02 0.450105
  50 0.495 66.7 0.424649
  51 0.505 87.07 0.550783
  52 0.515 97.75 0.620293
  53 0.525 146.8 0.93152
  54 0.535 167.16 1.0606
  55 0.545 179.42 1.14039
  56 0.555 188.11 1.19232
  57 0.565 185.71 1.17446
  58 0.575 187.56 1.19352
  59 0.585 197.59 1.25211
  60 0.595 196.5 1.24342
  61 0.605 176.16 1.12113
  62 0.615 184.67 1.17276
  63 0.625 180.81 1.14421
  64 0.635 192.49 1.2204
  65 0.645 196.35 1.2435
  66 0.655 195.1 1.24039
  67 0.665 184.16 1.17073
  68 0.675 196.32 1.24202
  69 0.685 157.41 1.0006
  70 0.695 123.46 0.784269
  71 0.705 56.5 0.3572
  72 0.715 12.15 0.0782834
  73 0.725 7.71 0.0478751
  74 0.735 5 0.031661
  75 0.745 0 0
  76 0.755 1.18 0.00745683
  77 0.765 1.82 0.0115743
  78 0.775 0 0
  79 0.785 0 0
  80 0.795 2.57 0.0161596
  81 0.805 3.7 0.0237707
  82 0.815 2.73 0.0171631
  83 0.825 0 0
  84 0.835 0 0
  85 0.845 0 0
  86 0.855 0 0
  87 0.865 0 0
  88 0.875 0 0
  89 0.885 0 0
  90 0.895 0 0
  91 0.905 0 0
  92 0.915 0 0
  93 0.925 0 0
  94 0.935 0 0
  95 0.945 0 0
  96 0.955 1.74 0.0111933
  97 0.965 4.26 0.0268689
  98 0.975 0 0
  99 0.985 0 0
  100 0.995 5.38 0.0337727
110000 100 7050
  1 0.005 4.59 0.0291866
  2 0.015 0.34 0.00228335
  3 0.025 2.42 0.0150183
  4 0.035 0.31 0.00214478
  5 0.045 0 0
  6 0.055 0 0
  7 0.065 0 0
  8 0.075 3.65 0.0229935
  9 0.085 5.35 0.0340998
  10 0.095 2 0.0127162
  11 0.105 1.53 0.00998184
  12 0.115 2.68 0.0168171
  13 0.125 2.79 0.0175782
  14 0.135 0 0
  15 0.145 0 0
  16 0.155 2.65 0.0166096
  17 0.165 2.69 0.0168863
  18 0.175 0.66 0.00456631
  19 0.185 0 0
  20 0.195 0 0
  21 0.205 0 0
  22 0.215 2.07 0.0125968
  23 0.225 0.93 0.00643435
  24 0.235 0.23 0.00159129
  25 0.245 5.57 0.0350872
  26 0.255 3.2 0.0204148
  27 0.265 1.34 0.00868455
  28 0.275 7.18 0.0451913
  29 0.285 38.73 0.245968
  30 0.295 78.91 0.501071
  31 0.305 141.04 0.896378
  32 0.315 188.01 1.19192
  33 0.325 192.65 1.21973
  34 0.335 177.33 1.1261
  35 0.345 198.9 1.26659
  36 0.355 187.99 1.1903
  37 0.365 176.98 1.12177
  38 0.375 202.61 1.28296
  39 0.385 181.18 1.14715
  40 0.395 186.99 1.19109
  41 0.405 195.48 1.23857
  42 0.415 174.07 1.10419
  43 0.425 194 1.23162
  44 0.435 182.07 1.15427
  45 0.445 162.68 1.03063
  46 0.455 197.42 1.24733
  47 0.465 151.27 0.962378
  48 0.475 119.41 0.759802
  49 0.485 83.26 0.528114
  50 0.495 64.88 0.414247
  51 0.505 91.9 0.578646
  52 0.515 103.33 0.658916
  53 0.525 137.46 0.874886
  54 0.535 173 1.09514
  55 0.545 185.65 1.17949
  56 0.555 190.88 1.21074
  57 0.565 183.34 1.16215
  58 0.575 188.36 1.1941
  59 0.585 185.83 1.17573
  60 0.595 203.11 1.28801
  61 0.605 178.06 1.13315
  62 0.615 188.42 1.19321
  63 0.625 182.93 1.1615
  64 0.635 188.2 1.19386
  65 0.645 201.73 1.27767
  66 0.655 189.89 1.20612
  67 0.665 186.22 1.1833
  68 0.675 200.97 1.26867
  69 0.685 144.42 0.921574
  70 0.695 116.66 0.740344
  71 0.705 54.13 0.341424
  72 0.715 11 0.06943
  73 0.725 6.61 0.043352
  74 0.735 7.32 0.0455908
  75 0.745 0.3 0.0020756
  76 0.755 2.9 0.0183393
  77 0.765 0 0
  78 0.775 0 0
  79 0.785 0 0
  80 0.795 1.03 0.00707447
  81 0.805 4.92 0.0306418
  82 0.815 3.05 0.019377
  83 0.825 0 0
  84 0.835 0 0
  85 0.845 0 0
  86 0.855 0 0
  87 0.865 0 0
  88 0.875 0 0
  89 0.885 0 0
  90 0.895 0 0
  91 0.905 0 0
  92 0.915 0 0
  93 0.925 0 0
  94 0.935 0 0
  95 0.945 0.05 0.000345933
  96 0.955 3.8 0.024566
  97 0.965 2.15 0.0131503
  98 0.975 0 0
  99 0.985 0 0
  100 0.995 4.34 0.0274914
111000 100 7050.000000000003
  1 0.005 2.46 0.015295
  2 0.015 2.99 0.0189619
  3 0.025 1.14 0.00711109
  4 0.035 1.86 0.01192
  5 0.045 0 0
  6 0.055 0 0
  7 0.065 0.62 0.00428956
  8 0.075 4.87 0.0302442
  9 0.085 1.55 0.010103
  10 0.095 2.55 0.0165387
  11 0.105 2.41 0.0149491
  12 0.115 2.74 0.0178877
  13 0.125 3.26 0.0201745
  14 0.135 0 0
  15 0.145 0 0
  16 0.155 3 0.0190311
  17 0.165 2.27 0.0139805
  18 0.175 0.73 0.00505062
  19 0.185 0 0
  20 0.195 0 0
  21 0.205 0 0
  22 0.215 2.4 0.0148799
  23 0.225 0.6 0.00415119
  24 0.235 0 0
  25 0.245 4.78 0.0301389
  26 0.255 4.22 0.0269544
  27 0.265 0.48 0.00332095
  28 0.275 4.27 0.0272141
  29 0.285 32.27 0.205706
  30 0.295 84.73 0.537439
  31 0.305 141.24 0.894053
  32 0.315 178.42 1.1347
  33 0.325 185.87 1.17629
  34 0.335 177.76 1.12468
  35 0.345 195.66 1.24392
  36 0.355 194.88 1.23481
  37 0.365 180.62 1.14692
  38 0.375 188.73 1.1957
  39 0.385 185.95 1.18283
  40 0.395 193.84 1.22989
  41 0.405 197.72 1.2525
  42 0.415 170.72 1.08265
  43 0.425 200.26 1.26734
  44 0.435 177.33 1.13102
  45 0.445 173.57 1.10449
  46 0.455 190.92 1.20246
  47 0.465 146.08 0.929092
  48 0.475 128.78 0.815747
  49 0.485 94.64 0.601415
  50 0.495 67.87 0.432054
  51 0.505 90.26 0.569455
  52 0.515 111.29 0.708831
  53 0.525 135.52 0.86055
  54 0.535 173.59 1.10095
  55 0.545 187.21 1.18658
  56 0.555 177.1 1.12605
  57 0.565 184.29 1.16775
  58 0.575 203.11 1.28592
  59 0.585 184.39 1.17462
  60 0.595 185.85 1.18312
  61 0.605 193.51 1.22302
  62 0.615 192.88 1.22239
  63 0.625 183.01 1.15557
  64 0.635 192.34 1.22571
  65 0.645 202.31 1.28008
  66 0.655 186.66 1.18358
  67 0.665 183.79 1.16736
  68 0.675 188.18 1.19594
  69 0.685 154.94 0.983595
  70 0.695 106.55 0.67545
  71 0.705 50.39 0.317187
  72 0.715 11.9 0.0768297
  73 0.725 5.26 0.0323905
  74 0.735 2.96 0.0193408
  75 0.745 6.26 0.0395679
  76 0.755 0.84 0.00541495
  77 0.765 0 0
  78 0.775 0 0
  79 0.785 0 0
  80 0.795 1 0.00691865
  81 0.805 4.3 0.0264903
  82 0.815 3.7 0.0236844
  83 0.825 0 0
  84 0.835 0 0
  85 0.845 0 0
  86 0.855 0 0
  87 0.865 0 0
  88 0.875 0 0
  89 0.885 0 0
  90 0.895 0 0
  91 0.905 0 0
  92 0.915 0 0
  93 0.925 0 0
  94 0.935 0 0
  95 0.945 2.32 0.0144299
  96 0.955 1.12 0.0076454
  97 0.965 2.56 0.0159869
  98 0.975 0 0
  99 0.985 0.33 0.00228316
  100 0.995 3.22 0.0205532
112000 100 7050
  1 0.005 2.23 0.014066
  2 0.015 3.22 0.020191
  3 0.025 0.55 0.00380526
  4 0.035 2.77 0.0174398
  5 0.045 0.23 0.00159129
  6 0.055 0 0
  7 0.065 4.23 0.0266614
  8 0.075 1.77 0.0114008
  9 0.085 0 0
  10 0.095 1.4 0.00887544
  11 0.105 4.52 0.0286333
  12 0.115 2.08 0.012666
  13 0.125 3.46 0.0223862
  14 0.135 0.54 0.00356359
  15 0.145 0 0
  16 0.155 3 0.0190311
  17 0.165 1.08 0.00704093
  18 0.175 1.92 0.0119902
  19 0.185 0 0
  20 0.195 0 0
  21 0.205 0 0
  22 0.215 3 0.0190311
  23 0.225 0 0
  24 0.235 0.3 0.0020756
  25 0.245 2.6 0.0162637
  26 0.255 6.03 0.0382698
  27 0.265 0.07 0.000484306
  28 0.275 3.67 0.0242186
  29 0.285 28.63 0.182385
  30 0.295 76.27 0.481287
  31 0.305 142.18 0.904369
  32 0.315 165.33 1.0472
  33 0.325 190.07 1.20521
  34 0.335 181.92 1.15246
  35 0.345 191.48 1.21495
  36 0.355 202.23 1.28399
  37 0.365 183.38 1.16154
  38 0.375 182.87 1.16469
  39 0.385 195.28 1.23225
  40 0.395 185.61 1.17899
  41 0.405 194.37 1.2341
  42 0.415 176.16 1.11847
  43 0.425 198.13 1.25751
  44 0.435 179.46 1.14017
  45 0.445 180.5 1.14619
  46 0.455 183.6 1.16201
  47 0.465 163.07 1.03551
  48 0.475 132.09 0.835111
  49 0.485 92.08 0.584583
  50 0.495 72.45 0.461033
  51 0.505 95.32 0.605412
  52 0.515 113.07 0.715817
  53 0.525 139.99 0.890131
  54 0.535 164.55 1.04398
  55 0.545 187.8 1.18833
  56 0.555 175.49 1.1156
  57 0.565 183.49 1.16703
  58 0.575 203.24 1.28336
  59 0.585 187.15 1.18954
  60 0.595 185.02 1.17443
  61 0.605 202.03 1.27878
  62 0.615 194.61 1.23394
  63 0.625 186.27 1.18237
  64 0.635 185.72 1.18089
  65 0.645 202.29 1.28003
  66 0.655 184.37 1.16575
  67 0.665 186.21 1.18375
  68 0.675 181.84 1.15681
  69 0.685 151.34 0.960534
  70 0.695 104.51 0.662371
  71 0.705 42.69 0.271072
  72 0.715 17.06 0.108459
  73 0.725 2.9 0.0183393
  74 0.735 1.02 0.00667756
  75 0.745 6.65 0.0416797
  76 0.755 1.54 0.010189
  77 0.765 0 0
  78 0.775 0 0
  79 0.785 0 0
  80 0.795 0.05 0.000345933
  81 0.805 4.4 0.0287172
  82 0.815 4.55 0.0280302
  83 0.825 0 0
  84 0.835 0 0
  85 0.845 0 0
  86 0.855 0 0
  87 0.865 0 0
  88 0.875 0 0
  89 0.885 0 0
  90 0.895 0 0
  91 0.905 0 0
  92 0.915 0 0
  93 0.925 0 0
  94 0.935 1.02 0.00640159
  95 0.945 1.98 0.0126295
  96 0.955 1.48 0.00941168
  97 0.965 1.52 0.00961943
  98 0.975 0 0
  99 0.985 0.62 0.00428956
  100 0.995 2.38 0.0147416
113000 100 7049.999999999997
  1 0.005 0.55 0.00380526
  2 0.015 3.66 0.0232352
  3 0.025 1.79 0.0110218
  4 0.035 1.27 0.00821749
  5 0.045 1.73 0.0108136
  6 0.055 0.89 0.00600237
  7 0.065 5.11 0.0320599
  8 0.075 0 0
  9 0.085 0 0
  10 0.095 0 0
  11 0.105 3.27 0.0207439
  12 0.115 5.21 0.0327517
  13 0.125 0.79 0.00546574
  14 0.135 2.53 0.0157793
  15 0.145 1.48 0.00975665
  16 0.155 1.72 0.0106582
  17 0.165 0.88 0.00608841
  18 0.175 2.12 0.0129427
  19 0.185 0 0
  20 0.195 0 0
  21 0.205 0 0
  22 0.215 2.35 0.014534
  23 0.225 0.65 0.00449712
  24 0.235 1.62 0.0103803
  25 0.245 1.38 0.00865082
  26 0.255 4.6 0.0290661
  27 0.265 2.31 0.0149299
  28 0.275 3.11 0.0201544
  29 0.285 26.29 0.166264
  30 0.295 59.46 0.380267
  31 0.305 135.76 0.858864
  32 0.315 172.87 1.09644
  33 0.325 196.8 1.24554
  34 0.335 172.86 1.09925
  35 0.345 195.77 1.23773
  36 0.355 196.8 1.25303
  37 0.365 190.39 1.20064
  38 0.375 178.82 1.14491
  39 0.385 201.56 1.27251
  40 0.395 183.17 1.1623
  41 0.405 200.16 1.26853
  42 0.415 170.21 1.08153
  43 0.425 199.91 1.27049
  44 0.435 171.35 1.08913
  45 0.445 193.09 1.22255
  46 0.455 174.35 1.10657
  47 0.465 177.98 1.12981
  48 0.475 135.78 0.857726
  49 0.485 95.14 0.606047
  50 0.495 73.75 0.466422
  51 0.505 96.15 0.608688
  52 0.515 109.9 0.701267
  53 0.525 154.42 0.977824
  54 0.535 161.27 1.02351
  55 0.545 183.67 1.16429
  56 0.555 184.09 1.16766
  57 0.565 175.86 1.11488
  58 0.575 197.3 1.2508
  59 0.585 191.72 1.21642
  60 0.595 192 1.21787
  61 0.605 190.9 1.21274
  62 0.615 208.28 1.32042
  63 0.625 183.74 1.16222
  64 0.635 188.47 1.20069
  65 0.645 202.73 1.28304
  66 0.655 176.26 1.11715
  67 0.665 189.4 1.20494
  68 0.675 183.57 1.16451
  69 0.685 143.17 0.908372
  70 0.695 100.91 0.639465
  71 0.705 40.79 0.258961
  72 0.715 16.57 0.104603
  73 0.725 0.54 0.0034256
  74 0.735 2.92 0.0184776
  75 0.745 0.7 0.00484306
  76 0.755 5.12 0.0319738
  77 0.765 0.26 0.00179885
  78 0.775 0 0
  79 0.785 0 0
  80 0.795 0 0
  81 0.805 3.87 0.0250503
  82 0.815 5.13 0.032043
  83 0.825 0 0
  84 0.835 0 0
  85 0.845 0 0
  86 0.855 0 0
  87 0.865 0 0
  88 0.875 0 0
  89 0.885 0 0
  90 0.895 0 0
  91 0.905 0 0
  92 0.915 0 0
  93 0.925 0.24 0.00166048
  94 0.935 2.69 0.0168863
  95 0.945 0.07 0.000484306
  96 0.955 2.31 0.0142572
  97 0.965 0.69 0.00477387
  98 0.975 0 0
  99 0.985 1.02 0.00702253
  100 0.995 1.98 0.0120086
114000 100 7050
  1 0.005 0 0
  2 0.015 2.68 0.0168171
  3 0.025 2.79 0.0175782
  4 0.035 0.53 0.00366689
  5 0.045 3.15 0.0200689
  6 0.055 3.7 0.0232705
  7 0.065 2.15 0.013754
  8 0.075 0 0
  9 0.085 0 0
  10 0.095 0 0
  11 0.105 0.27 0.00186804
  12 0.115 7.79 0.0492737
  13 0.125 0.94 0.00595158
  14 0.135 0.67 0.00435952
  15 0.145 5.23 0.0330108
  16 0.155 0.1 0.000691865
  17 0.165 0.4 0.00276746
  18 0.175 2.6 0.0162637
  19 0.185 0 0
  20 0.195 0 0
  21 0.205 0 0
  22 0.215 2.18 0.0133578
  23 0.225 0.83 0.00574248
  24 0.235 2.99 0.0189619
  25 0.245 0 0
  26 0.255 2.7 0.0169555
  27 0.265 5.14 0.0321122
  28 0.275 2.16 0.0149443
  29 0.285 17.62 0.112317
  30 0.295 60.91 0.38528
  31 0.305 126.97 0.809795
  32 0.315 180.16 1.13568
  33 0.325 184.27 1.17103
  34 0.335 171.06 1.088
  35 0.345 198.47 1.25522
  36 0.355 197.99 1.25621
  37 0.365 194.69 1.23474
  38 0.375 183.44 1.16863
  39 0.385 199.42 1.25898
  40 0.395 177.38 1.12728
  41 0.405 203.12 1.28594
  42 0.415 175.18 1.11694
  43 0.425 195.58 1.24033
  44 0.435 172.68 1.09924
  45 0.445 193.29 1.22357
  46 0.455 178.49 1.13139
  47 0.465 180.93 1.14704
  48 0.475 136.69 0.865902
  49 0.485 103.23 0.656051
  50 0.495 74.29 0.471418
  51 0.505 99.46 0.629191
  52 0.515 103.46 0.659074
  53 0.525 164.05 1.03607
  54 0.535 176.28 1.12286
  55 0.545 182.11 1.15376
  56 0.555 179.75 1.13976
  57 0.565 185.49 1.17383
  58 0.575 186.59 1.18965
  59 0.585 187.79 1.18719
  60 0.595 194.83 1.23497
  61 0.605 195.54 1.24602
  62 0.615 193.47 1.22295
  63 0.625 190.22 1.20635
  64 0.635 186.13 1.18229
  65 0.645 197.63 1.25322
  66 0.655 194.22 1.22838
  67 0.665 177.37 1.13026
  68 0.675 190.08 1.20276
  69 0.685 137.77 0.875013
  70 0.695 94 0.595779
  71 0.705 37.61 0.238995
  72 0.715 13.55 0.0859687
  73 0.725 2.79 0.0180957
  74 0.735 0.95 0.00605527
  75 0.745 0 0
  76 0.755 2.9 0.018322
  77 0.765 3.1 0.0197402
  78 0.775 0 0
  79 0.785 0 0
  80 0.795 0 0
  81 0.805 3.54 0.0227672
  82 0.815 5.46 0.0343262
  83 0.825 0 0
  84 0.835 0 0
  85 0.845 0 0
  86 0.855 0 0
  87 0.865 0 0
  88 0.875 0 0
  89 0.885 0 0
  90 0.895 0 0
  91 0.905 0 0
  92 0.915 0 0
  93 0.925 2.32 0.0146197
  94 0.935 0.68 0.00441146
  95 0.945 0 0
  96 0.955 2.39 0.0148107
  97 0.965 0.61 0.00422038
  98 0.975 0 0
  99 0.985 2 0.012147
  100 0.995 1 0.00688416
115000 100 7050.000000000001
  1 0.005 0 0
  2 0.015 0.59 0.00389227
  3 0.025 3.9 0.0246025
  4 0.035 1.51 0.0095675
  5 0.045 3.04 0.0194976
  6 0.055 5.39 0.0336521
  7 0.065 0.57 0.00394363
  8 0.075 0 0
  9 0.085 0 0
  10 0.095 0 0
  11 0.105 0.43 0.00297502
  12 0.115 5.14 0.0321122
  13 0.125 2.76 0.0177329
  14 0.135 0.67 0.00427328
  15 0.145 4.16 0.0264013
  16 0.155 1.84 0.0116609
  17 0.165 0 0
  18 0.175 3 0.0190311
  19 0.185 0 0
  20 0.195 0 0
  21 0.205 0 0
  22 0.215 2.68 0.0168171
  23 0.225 1.38 0.00944425
  24 0.235 1.94 0.0118008
  25 0.245 0 0
  26 0.255 1.35 0.00852951
  27 0.265 4.8 0.0299841
  28 0.275 3.21 0.0210705
  29 0.285 12.75 0.0808133
  30 0.295 64.77 0.414228
  31 0.305 123.86 0.783949
  32 0.315 169.02 1.07157
  33 0.325 180 1.14387
  34 0.335 171.38 1.09123
  35 0.345 203.86 1.28264
  36 0.355 196.88 1.24913
  37 0.365 186.01 1.18203
  38 0.375 189.93 1.20731
  39 0.385 191.73 1.21448
  40 0.395 188.41 1.19298
  41 0.405 197.13 1.25166
  42 0.415 178.35 1.13837
  43 0.425 190.58 1.2052
  44 0.435 190.17 1.2074
  45 0.445 180.73 1.14814
  46 0.455 194.23 1.22807
  47 0.465 168.28 1.06552
  48 0.475 135.96 0.864181
  49 0.485 113.48 0.720965
  50 0.495 87.31 0.55491
  51 0.505 102.89 0.648714
  52 0.515 108.29 0.691214
  53 0.525 158.23 1.0013
  54 0.535 182.09 1.15621
  55 0.545 183.04 1.15791
  56 0.555 174.93 1.11459
  57 0.565 185.71 1.17651
  58 0.575 186.47 1.18268
  59 0.585 194.69 1.23057
  60 0.595 185.63 1.1833
  61 0.605 198.31 1.25773
  62 0.615 202.68 1.28181
  63 0.625 183.99 1.16709
  64 0.635 181.82 1.15696
  65 0.645 198.64 1.25977
  66 0.655 202.54 1.28351
  67 0.665 167.31 1.06564
  68 0.675 185.26 1.17074
  69 0.685 145.21 0.92359
  70 0.695 84.86 0.536562
  71 0.705 33 0.209998
  72 0.715 13.78 0.0863526
  73 0.725 3.45 0.022455
  74 0.735 0 0
  75 0.745 0 0
  76 0.755 0.08 0.000553492
  77 0.765 5.2 0.0325273
  78 0.775 0.72 0.00498143
  79 0.785 0 0
  80 0.795 0 0
  81 0.805 3.8 0.024566
  82 0.815 5.2 0.0325273
  83 0.825 0 0
  84 0.835 0 0
  85 0.845 0 0
  86 0.855 0 0
  87 0.865 0 0
  88 0.875 0 0
  89 0.885 0 0
  90 0.895 0 0
  91 0.905 0 0
  92 0.915 1.2 0.00778493
  93 0.925 1.8 0.0112462
  94 0.935 0 0
  95 0.945 0.02 0.000138373
  96 0.955 2.98 0.0188927
  97 0.965 0 0
  98 0.975 0 0
  99 0.985 2.44 0.0151567
  100 0.995 0.56 0.00387445
116000 100 7050.000000000003
  1 0.005 0 0
  2 0.015 0 0
  3 0.025 2.37 0.0146724
  4 0.035 4.28 0.0276283
  5 0.045 2.94 0.0188747
  6 0.055 4.81 0.029829
  7 0.065 0.6 0.00415119
  8 0.075 0 0
  9 0.085 0 0
  10 0.095 0 0
  11 0.105 1 0.00691865
  12 0.115 3.36 0.0206767
  13 0.125 1.64 0.0104669
  14 0.135 3.34 0.0215732
  15 0.145 2.66 0.016489
  16 0.155 1.8 0.0114704
  17 0.165 1.2 0.0075607
  18 0.175 2.32 0.0143264
  19 0.185 0.68 0.00470468
  20 0.195 0 0
  21 0.205 0 0
  22 0.215 2.08 0.012666
  23 0.225 3.61 0.0232515
  24 0.235 0.31 0.00214478
  25 0.245 0.38 0.00262909
  26 0.255 2.35 0.014534
  27 0.265 2.02 0.012682
  28 0.275 1.84 0.0119714
  29 0.285 13.33 0.0854298
  30 0.295 60.86 0.387193
  31 0.305 122.74 0.776217
  32 0.315 164.64 1.04467
  33 0.325 177.25 1.12148
  34 0.335 182.06 1.15721
  35 0.345 185.82 1.17912
  36 0.355 200.52 1.26733
