# Time-averaged data for fix 1
# TimeStep c_pTensor[1] c_pTensor[2] c_pTensor[3]
2074000 11.6395 7.20741 -39.0593
2075000 19.9165 2.23881 -18.2506
2076000 16.4551 -8.96937 -39.5119
2077000 -25.9281 -28.1874 -61.7186
2078000 -34.8581 -44.0443 -19.5545
2079000 -67.0009 -32.3906 -3.5836
2080000 -9.50482 4.17551 16.9243
2081000 -32.4087 -27.1819 7.99222
2082000 -18.1658 -14.3419 -0.460493
2083000 -3.61658 -38.7841 2.63309
2084000 -20.3323 -5.7792 8.08422
2085000 8.31884 -2.14078 -2.40921
2086000 53.2212 29.6607 10.0838
2087000 9.52094 29.2167 47.0095
2088000 47.4358 4.12965 25.7244
2089000 12.8791 26.4447 21.2701
2090000 47.2285 6.97106 35.4236
2091000 50.9583 9.32278 33.6101
2092000 -10.4803 8.49632 21.1979
2093000 -1.42023 -7.2566 20.8106
2094000 10.1248 20.5781 26.1972
2095000 9.91399 -2.68847 8.54331
2096000 -4.3803 -3.53691 15.1398
2097000 33.4338 1.93163 20.7192
2098000 -13.0267 -15.1902 13.408
2099000 -28.2578 -61.1754 6.33368
2100000 1.27791 -15.0162 -8.07381
2101000 -46.7553 -2.95408 -12.3662
2102000 -32.2868 -28.6949 -33.0715
2103000 -39.1363 -33.9835 -3.25063
2104000 -66.3441 -3.93398 -34.827
2105000 -8.84821 -50.4594 -1.13737
2106000 -27.4724 -77.5097 -23.8251
2107000 -38.892 -44.9208 -9.78142
2108000 -48.2753 -32.3198 -33.1482
2109000 -35.3281 0.38158 -24.5612
2110000 -46.7026 -16.4035 18.4062
2111000 -41.5407 -34.7836 -39.6196
2112000 -69.0564 -34.6403 -50.9237
2113000 -32.8481 -4.96009 -8.23407
2114000 -43.9655 -22.2441 2.74238
2115000 -20.8488 -43.7579 -3.43424
2116000 0.584348 -10.1729 -29.8482
2117000 0.559909 -9.45229 24.5298
2118000 22.2725 -28.4505 20.4183
2119000 -10.2392 -37.8365 48.264
2120000 32.2189 1.47408 41.2539
2121000 -4.34817 -10.3344 -4.42633
2122000 -5.36836 -1.48322 18.9629
2123000 36.4874 10.2473 43.061
2124000 17.0839 29.4015 21.0634
2125000 9.07232 14.3831 52.2799
2126000 22.9991 -18.1086 43.504
2127000 2.27459 31.7073 61.0014
2128000 -32.4911 9.40649 2.54633
2129000 0.779503 46.9143 31.806
2130000 -27.8508 8.09331 26.028
2131000 -3.41831 -2.57512 48.1375
2132000 -7.9571 -18.8827 14.2007
2133000 -8.84501 -22.5696 -11.4466
2134000 -28.6721 -18.8797 -46.3631
2135000 -41.5026 -18.706 -37.296
2136000 -53.6397 -35.5867 -45.0284
2137000 -24.4723 -29.3722 -49.6071
2138000 -23.7332 -59.7144 -27.0926
2139000 -70.9547 -29.9794 -45.7542
2140000 -74.8006 -65.5748 -34.3628
2141000 -29.842 -3.07918 -34.3712
2142000 -7.07174 10.6441 -0.157378
2143000 -11.7477 19.4447 -28.2947
2144000 32.3643 3.73287 11.473
2145000 40.0668 39.3046 68.0452
2146000 24.3314 20.9368 -9.34903
2147000 -5.90237 23.3443 -26.5247
2148000 33.5142 10.6617 9.46851
2149000 35.5526 6.38423 50.5417
2150000 39.6361 29.1749 17.7527
2151000 43.3787 12.0903 27.8689
2152000 44.4695 49.9886 68.6777
2153000 40.7208 24.2375 48.6748
2154000 89.1627 28.8974 63.7836
2155000 65.6811 62.4755 72.056
2156000 79.2095 38.7947 56.8855
2157000 21.8119 11.5815 27.705
2158000 23.5451 -19.6599 38.0433
2159000 24.3118 -20.5392 11.2282
2160000 -6.07548 -20.7362 5.73525
2161000 -13.2946 -11.1456 -18.8965
2162000 -20.4821 -28.3558 8.88424
2163000 -4.32729 15.6184 -30.7483
2164000 -50.8233 -23.7849 -9.71497
2165000 -9.87434 -30.3647 20.9615
2166000 -9.34661 -42.5876 3.08591
2167000 -7.55082 -17.9073 7.95275
2168000 -31.631 -19.3739 -0.57434
2169000 -47.5146 -39.7453 -17.9532
2170000 -50.314 -24.8235 -20.0745
2171000 -48.4022 -49.7728 -49.8695
2172000 -38.1581 -45.4494 -11.4158
2173000 -52.0348 -14.4973 -35.0852
2174000 -57.1548 -52.1532 -48.9588
2175000 -37.5103 -24.2678 -33.5158
2176000 -23.3445 -41.4684 3.42685
2177000 -38.255 -11.5912 14.5723
2178000 7.49393 -19.3872 -26.4982
2179000 -27.6536 -3.80709 17.4893
2180000 2.92351 -42.2152 16.0242
2181000 -23.9621 -7.69091 16.1113
2182000 -4.25481 -6.58939 14.9395
2183000 -9.36203 -30.3389 21.5388
2184000 -37.4117 -32.89 7.44887
2185000 -69.2808 -43.4951 -0.884884
2186000 -23.0419 -32.3071 -28.1252
2187000 -48.8575 32.1753 -10.904
2188000 17.2343 24.3544 39.0009
2189000 -39.8781 -24.4051 -15.1409
2190000 -10.4558 -11.0729 35.7765
2191000 21.7666 24.4545 6.62603
2192000 79.0804 56.5111 37.9959
2193000 57.051 66.8402 40.8558
2194000 24.7695 29.6338 24.0207
2195000 40.1871 44.634 28.5711
2196000 15.7229 3.80562 27.225
2197000 13.8271 -25.6631 30.6642
2198000 38.9561 7.9253 51.5126
2199000 38.1051 33.2836 9.05753
2200000 -5.81058 -2.73675 20.402
2201000 -13.676 -10.4387 70.9641
2202000 27.0802 -28.9931 6.68147
2203000 -2.92284 1.84066 -11.6398
2204000 23.9925 -5.83717 -35.4012
2205000 -28.4341 -47.8678 -39.2652
2206000 -13.9296 -4.75853 -26.6382
2207000 -50.9016 -5.12373 0.548325
2208000 -47.9449 -11.3502 -53.1881
2209000 -49.0976 -10.2242 0.530733
2210000 -37.7835 -3.54428 -0.19046
2211000 -13.7548 -33.177 -2.27144
2212000 -19.6606 -38.9419 1.92397
2213000 -28.2806 -20.6454 -11.1179
2214000 -8.1595 -42.4841 -9.50577
2215000 -20.6647 -46.1095 13.8779
2216000 -1.40158 26.4368 -0.602776
2217000 -30.4428 -18.3291 -29.3541
2218000 1.07134 30.951 -7.00427
2219000 18.4779 17.6347 -27.4098
2220000 7.95986 -24.2484 0.993184
2221000 10.4087 5.58731 0.985241
2222000 17.7654 30.9676 73.0391
2223000 47.3651 25.4592 69.4
2224000 62.2203 44.2972 96.1021
2225000 22.7884 8.9382 18.6932
2226000 -10.9361 -34.8485 20.5432
2227000 6.2304 17.0022 22.4155
2228000 23.3786 38.436 51.2503
2229000 -41.0136 4.64507 -1.10587
2230000 -35.4502 2.40784 -18.986
2231000 -22.5195 -9.52608 35.6035
2232000 -55.1461 -63.2054 -21.2745
2233000 -23.7923 -8.33707 -3.90545
2234000 -33.7463 -25.08 20.8187
2235000 -56.2255 -49.1653 -20.2628
2236000 -43.0595 -45.1628 -16.5266
2237000 -41.1301 -43.8675 -27.6259
2238000 -26.8298 -52.5774 -20.0668
2239000 -52.1431 -19.6353 -17.6618
2240000 -9.71238 -19.542 11.2309
2241000 -15.7583 -24.4902 -7.95925
2242000 -51.7649 -39.9991 -25.7512
2243000 -16.9323 -50.8986 -39.1296
2244000 -29.8356 -45.2656 -31.3971
2245000 -56.5373 -41.4569 -25.4814
2246000 -30.4754 -16.3286 30.114
2247000 -29.546 -30.6535 2.73143
2248000 -13.8028 -24.5073 -13.4445
2249000 7.53749 -4.75479 3.70742
2250000 -65.5211 -24.0777 -6.8759
2251000 -5.53472 -16.1671 -9.21118
2252000 -13.1073 -28.2591 4.78085
2253000 -22.5669 14.4065 6.03909
2254000 -21.7639 37.8805 40.0843
2255000 21.1899 32.5093 33.748
2256000 35.4676 11.0773 21.3674
2257000 42.8923 41.6556 66.2591
2258000 44.8787 28.3361 65.4101
2259000 81.4959 52.5616 63.5983
2260000 53.4504 64.6084 67.7877
2261000 43.6005 5.2915 11.7309
2262000 -21.6459 23.6331 48.2542
2263000 -3.44396 32.3867 37.2524
2264000 -10.5949 -49.8524 -17.5749
2265000 -13.6938 -11.4903 -23.1366
2266000 -42.1524 -37.3428 -39.6018
2267000 -60.1616 -50.3485 -33.3107
2268000 -46.047 -65.7079 -11.2339
2269000 -29.8923 -55.6438 -20.7346
2270000 -49.0263 -26.3845 -23.2098
2271000 -43.5525 -26.5154 -20.9417
2272000 -42.6167 -24.6203 -2.95562
2273000 -35.1465 -9.51078 -5.40446
2274000 -37.8623 -23.1572 -18.3243
2275000 -13.3192 2.73418 19.4291
2276000 16.8137 17.0004 35.6495
2277000 -6.23401 -13.2145 -19.6394
2278000 -40.5953 -19.7214 -33.64
2279000 -9.77217 -12.6494 -59.6535
2280000 8.28567 -32.6366 9.43565
2281000 40.4703 -49.8568 14.0649
2282000 -8.63775 -12.7271 -5.89968
2283000 -2.39728 -14.9316 2.41002
2284000 -0.0277965 5.61014 33.1876
2285000 17.1454 -3.61636 13.9751
2286000 8.5962 27.1692 31.5173
2287000 2.96887 2.99511 15.7839
2288000 2.77938 -8.55037 22.1626
2289000 18.0093 14.2484 -3.39363
2290000 22.3617 -24.3588 37.1034
2291000 -2.45153 -19.373 7.70432
2292000 44.3506 4.83878 48.2716
2293000 0.195032 -20.3378 92.0413
2294000 -32.5931 -9.58834 39.7665
2295000 -1.4587 17.9298 42.7374
2296000 -24.6198 -12.5486 15.1959
2297000 -24.9289 -19.5066 17.0956
2298000 -53.552 -2.54721 13.7381
2299000 -86.2435 -0.397672 -28.9813
2300000 -27.1954 -24.6588 -54.122
2301000 -52.2535 -16.7131 -60.6939
2302000 -33.9752 -26.2875 -14.4598
2303000 -2.22248 -18.9622 -32.9306
2304000 -44.9879 -23.3913 -13.5041
2305000 -10.9259 -12.4143 16.2787
2306000 -44.3917 -15.7849 19.5591
2307000 -33.0369 -43.1724 -0.0408465
2308000 -40.8756 -18.8099 -40.8464
2309000 -36.1658 -62.9676 -17.1777
2310000 -35.6952 -36.1816 -12.4856
2311000 -16.0325 2.91086 8.21066
2312000 4.65978 -49.8264 1.49936
2313000 16.8129 14.518 25.2434
2314000 -25.5334 4.51916 14.3173
2315000 20.264 -28.9959 9.48798
2316000 -27.4063 -33.5665 55.907
2317000 -8.30264 4.48438 41.5575
2318000 16.1936 8.10441 8.54432
2319000 -12.3191 -7.91039 27.5924
2320000 -14.0311 20.6951 -7.74244
2321000 42.2 31.8769 -2.84992
2322000 50.9975 6.22026 32.3884
2323000 45.74 62.139 43.4607
2324000 -30.6598 44.3113 45.5863
2325000 13.2196 -3.05131 20.303
2326000 25.9664 18.3445 20.5523
2327000 -24.1011 30.1627 31.4837
2328000 -42.6828 2.64548 7.52939
2329000 9.76411 23.3838 -3.1962
2330000 -10.2274 -21.1691 -4.5827
2331000 11.566 5.53094 -17.8884
2332000 -19.1496 -0.660058 10.337
2333000 -39.8048 -16.4136 -0.564984
2334000 -68.2446 -18.9589 -53.1363
2335000 -8.43837 -32.5268 -34.9409
2336000 -41.4569 -45.1904 -15.2253
2337000 -24.7087 -41.4563 -35.4212
2338000 -49.9999 -8.55026 -23.8673
2339000 -34.073 -19.2702 -13.259
2340000 -10.8206 -35.8893 -29.6431
2341000 -21.158 -50.3019 -26.1621
2342000 -27.6148 15.2242 16.0552
2343000 -36.8678 6.5765 -12.6886
2344000 2.74451 2.44829 35.5798
2345000 -26.5817 -37.1463 7.68285
2346000 16.0196 7.97042 -2.22001
2347000 30.537 32.9082 -10.7255
2348000 35.0744 27.4623 16.0232
2349000 -3.25738 -22.205 16.1704
2350000 17.0305 -9.91261 28.1163
2351000 26.2224 17.8738 57.8167
2352000 35.5426 25.4456 39.7282
2353000 18.5464 44.8574 42.3721
2354000 53.0328 48.7282 24.3543
2355000 41.2694 67.5535 53.9227
2356000 46.6354 7.04701 43.7669
2357000 -5.7639 24.8771 -1.81703
2358000 -34.1217 16.4865 -10.1415
2359000 -14.7831 22.2072 8.98694
2360000 4.6528 -0.178374 18.6756
2361000 21.7947 8.77471 -14.9293
2362000 -4.73165 -4.9936 -16.7829
2363000 23.8335 -10.1736 5.73377
2364000 -33.1986 -7.73099 -2.99241
2365000 -37.1705 -32.9546 -18.4564
2366000 -36.1454 -23.9221 -6.37451
2367000 -35.7353 -19.508 -0.845438
2368000 -37.5298 -33.2292 -25.85
2369000 -21.8645 4.24367 1.56371
2370000 -44.1663 -65.5196 -26.69
2371000 -19.3664 -64.9494 -29.5021
2372000 -35.159 -12.3394 -50.5865
2373000 -24.5304 -39.9351 -11.2527
2374000 -36.8451 4.61869 -27.8182
2375000 -20.288 -29.9403 4.27532
2376000 -30.0519 -34.8083 12.6843
2377000 -32.0666 -5.73051 6.9349
2378000 -10.2517 3.85417 -10.3344
2379000 9.42426 3.64218 12.548
2380000 -0.071524 21.6415 20.7677
2381000 -28.0391 37.2351 27.8305
2382000 -6.27167 20.757 39.4374
2383000 33.3707 37.1518 54.0485
2384000 -14.0002 -11.8846 19.3581
2385000 -1.14622 12.1762 33.7424
2386000 -14.1788 -53.1359 25.1512
2387000 11.3788 -18.5178 -20.501
2388000 -30.7077 5.43428 -12.3463
2389000 32.8323 20.7164 -5.41924
2390000 -17.5601 3.51306 -17.6282
2391000 -27.0801 -43.2664 -31.9969
2392000 7.86495 -15.3602 12.1125
2393000 -16.7714 -9.50533 26.8919
2394000 -3.99607 -6.94786 10.8496
2395000 -20.1633 -5.65258 19.3334
2396000 -2.03043 -39.1509 6.05861
2397000 -38.6452 -31.5378 -10.8372
2398000 -0.504251 -29.5682 3.7643
2399000 -55.5438 -51.7238 -42.903
2400000 -70.9971 -40.9193 -40.2658
2401000 -29.3641 -19.1447 -33.9509
2402000 -25.6455 -11.4495 34.7119
2403000 -2.77401 0.00927069 5.25974
2404000 31.9146 -30.3169 9.17836
2405000 -4.52298 -24.8722 -15.1346
2406000 -3.58189 23.0655 34.2179
2407000 4.81804 0.627023 42.9052
2408000 -14.5679 5.58882 13.1324
2409000 -16.656 -13.2842 -9.40689
2410000 -36.5216 -11.4924 -5.21987
2411000 -22.5426 -0.570807 15.1939
2412000 -10.3852 -31.0144 19.0702
2413000 -15.9113 -27.215 25.5867
2414000 -39.3501 -26.8867 18.7375
2415000 -35.5111 -34.4071 14.1495
2416000 -35.3804 -38.3682 -9.01003
2417000 -22.5722 -27.1612 -9.50436
2418000 -16.614 28.487 9.04709
2419000 20.3517 -11.2219 20.9332
2420000 -34.5041 -37.8378 -10.7755
2421000 -24.4362 -38.5603 -14.2703
2422000 -15.5329 -31.7377 -2.31773
2423000 -0.0589222 -8.06003 6.6987
2424000 -17.8537 -14.1097 10.9526
2425000 -27.0293 -52.5122 12.3706
2426000 15.6867 -24.3391 9.53411
2427000 -35.9498 -38.2227 -30.1123
2428000 -75.2835 -24.498 -27.1045
2429000 -35.5065 -17.6096 50.1052
2430000 5.07928 -0.828429 19.7598
2431000 35.0575 7.51436 29.6516
2432000 -29.3669 8.12301 26.3422
2433000 -22.6695 7.72977 49.88
2434000 -49.2489 21.5467 2.49205
2435000 9.9354 11.3011 12.6074
2436000 -38.6276 -8.67014 10.8583
2437000 -45.8231 -15.6469 -32.3535
2438000 -45.6401 -22.4943 -30.9519
2439000 -9.96794 -22.9955 3.96707
2440000 -37.602 -56.6204 -59.0299
2441000 -63.9165 -46.4086 -44.2806
2442000 2.94341 -14.7404 7.01733
2443000 25.2206 -20.4208 23.718
2444000 -6.36146 -6.19254 -6.55259
2445000 3.12252 -0.326564 23.8763
2446000 -19.8333 -56.096 -19.2936
2447000 -12.2756 -51.2163 -2.28264
2448000 -28.8499 -26.7774 -1.42681
2449000 -33.9765 6.4027 23.6139
2450000 33.2184 12.8963 24.9476
2451000 -14.8875 24.9694 30.2351
2452000 -3.65521 -1.7215 -22.8532
2453000 -27.4393 -35.3534 7.04494
2454000 10.0883 14.8357 13.6319
2455000 38.492 57.9106 21.186
2456000 3.23651 -10.5517 7.47193
2457000 13.193 -11.1826 13.5586
2458000 1.10209 -10.0974 -28.2661
2459000 -7.19004 -11.2233 5.54761
2460000 -2.78788 5.62958 52.0099
2461000 17.9637 28.024 -5.67363
2462000 17.4697 10.9951 10.5798
2463000 47.3598 1.01673 48.2221
2464000 2.88473 5.85166 33.2622
2465000 -21.2258 15.2436 24.7078
2466000 -32.278 -14.8716 36.4497
2467000 -41.6706 -14.9432 -17.5247
2468000 -56.1004 -31.0908 -29.6793
2469000 -32.3504 4.8841 9.59782
2470000 -50.39 -31.3018 -18.6482
2471000 -62.511 -30.881 -43.2359
2472000 -47.9524 -25.5234 -27.518
2473000 -63.4259 -23.9559 7.58323
2474000 -40.5579 34.6785 11.9047
2475000 5.04683 -2.46929 -4.81063
2476000 8.25823 28.1593 13.2207
2477000 6.09313 -18.1223 -10.7977
2478000 29.2059 10.0524 14.1485
2479000 -28.8521 -1.17833 -14.6318
2480000 -12.9048 -8.0847 46.9812
2481000 -0.6126 -1.97384 23.1704
2482000 -21.2945 -35.197 43.6017
2483000 7.20559 -25.9858 25.7357
2484000 12.1338 -5.55115 -21.4637
2485000 -21.3971 6.95609 9.62452
2486000 -35.6683 -22.8104 15.2369
2487000 -14.859 -30.3087 -6.3183
2488000 -29.0387 -46.3968 -57.4664
2489000 -32.2317 -57.8778 -1.78338
2490000 11.6103 -7.29397 21.2265
2491000 -39.6222 50.5996 19.1349
2492000 3.42222 -30.3371 2.97813
2493000 -2.13549 -15.7239 -47.8328
2494000 -24.2556 11.5712 -29.2032
2495000 -60.9614 -15.9167 -9.1488
2496000 -31.1305 -27.1935 27.4808
2497000 -35.0235 -42.381 -9.88397
2498000 -38.6565 -64.3668 -0.255278
2499000 -10.4066 6.45717 5.21673
2500000 -6.56303 -12.805 29.8665
2501000 11.0757 -26.4261 16.4908
2502000 20.6759 -14.8172 -14.4086
2503000 -15.869 25.5433 10.7192
2504000 24.2434 -15.7172 7.22575
2505000 -12.9466 22.0094 22.3575
2506000 -13.1582 39.1358 20.9908
2507000 51.8972 19.5392 42.4108
2508000 10.8421 -6.01099 24.4393
2509000 9.60124 -10.1668 10.7316
2510000 60.3696 32.149 -7.55063
2511000 -17.463 24.6411 18.1926
2512000 13.5796 -17.4095 -16.6374
2513000 -9.20508 -10.1813 39.5322
2514000 -18.0053 -48.8347 -9.32145
2515000 35.4001 -29.8353 32.429
2516000 22.2026 33.6504 11.727
2517000 24.4147 20.3752 19.0491
2518000 4.99404 -11.9561 23.0736
2519000 0.184229 9.29469 5.3738
2520000 -28.8563 -59.8998 -13.8747
2521000 -26.8643 10.5327 -30.1023
2522000 -20.8485 30.1823 3.53786
2523000 -3.90868 -18.3208 5.69792
2524000 0.931423 -8.83436 -9.15511
2525000 -22.1485 -19.5529 15.728
2526000 -17.7144 -43.1007 -22.705
2527000 -57.7306 -45.6764 -66.6752
2528000 -68.676 -19.679 -40.9275
2529000 -51.7266 -29.8439 -11.8395
2530000 -22.0254 -48.3326 -59.1292
2531000 38.4242 -34.7835 -13.4017
2532000 37.1387 11.3127 0.593714
2533000 -3.74711 12.14 10.5059
2534000 -3.60223 -16.2673 0.336892
2535000 26.8912 -8.73745 7.94666
2536000 10.4554 35.8705 43.3766
2537000 9.57455 -6.2748 31.4114
2538000 40.4709 32.8169 30.1536
2539000 53.4824 27.4351 36.214
2540000 33.8263 5.25639 42.2419
2541000 56.619 46.1137 75.1987
2542000 39.6266 49.9591 71.4824
2543000 16.6504 47.7664 60.273
2544000 27.667 34.8234 23.0677
2545000 28.5162 -13.2674 -3.26473
2546000 27.2106 29.7752 23.7412
2547000 25.3109 18.3819 23.8374
2548000 -0.261854 -13.825 -23.9382
2549000 -13.6794 -20.9731 20.155
2550000 -10.181 -23.8367 -23.0813
2551000 -61.6085 -57.9103 -53.9055
2552000 -57.5886 -79.926 -34.7157
2553000 -24.7005 -53.7297 -50.9491
2554000 -43.5086 -3.69079 1.0271
2555000 -63.9614 -69.3708 -22.1984
2556000 -38.3386 -98.3844 -33.1254
2557000 -70.6645 -19.1041 -66.8621
2558000 -81.5584 -27.619 -47.0076
2559000 -15.8584 -28.603 -23.3765
2560000 11.5572 14.5458 30.2888
2561000 -31.9209 -29.7296 20.5052
2562000 -23.196 -20.8799 25.7044
2563000 7.85805 -19.9465 5.63189
2564000 -14.7158 19.9842 6.78685
2565000 7.04839 -36.0362 5.28118
2566000 20.8404 -24.7471 35.4048
2567000 4.06067 -44.2765 -5.21634
2568000 31.5897 6.89099 23.6436
2569000 41.7379 21.2807 22.6648
2570000 52.5891 65.4356 15.3721
2571000 50.4216 59.2412 33.4589
2572000 15.3225 25.4371 22.299
2573000 -7.7225 19.8747 31.8949
2574000 25.4827 7.57611 -6.82898
2575000 9.25288 -3.45245 35.7408
2576000 -11.4003 10.6265 6.00373
2577000 -5.85877 -9.52143 -14.1581
2578000 5.93272 11.4078 24.324
2579000 1.369 -4.48499 -32.1649
2580000 8.02132 -3.66529 16.3315
2581000 -17.9339 1.59021 16.4806
2582000 30.3365 3.4373 27.7511
2583000 22.162 -6.67841 14.0919
2584000 0.0705651 3.52083 39.168
2585000 -9.22013 5.31975 -17.2255
2586000 -16.3665 -25.3627 -18.4849
2587000 6.89696 -14.174 -8.76274
2588000 16.1208 15.4468 45.7249
2589000 2.79876 0.20148 -8.50373
2590000 6.33732 -11.7353 -23.9924
2591000 -23.2358 -18.7069 34.2693
2592000 -18.3515 2.74451 -6.9534
2593000 -30.1633 -47.745 -9.74053
2594000 -54.4252 -51.5839 14.6652
2595000 -20.9807 -27.7019 -2.55213
2596000 -52.7876 -13.9994 -0.110033
2597000 -27.4283 -36.2826 -10.4868
2598000 -19.7218 -41.0017 22.7625
2599000 -24.0925 -38.7919 -32.65
2600000 -26.7305 -44.3703 -27.4492
2601000 -64.1563 -10.7472 -6.20764
2602000 -53.6128 16.0349 26.8138
2603000 -27.743 -4.14156 37.6005
2604000 9.72979 11.7091 -1.21905
2605000 5.24196 -49.4682 -8.35567
2606000 9.74856 -20.6191 8.53762
2607000 -39.8551 -41.3352 -8.88782
2608000 -49.7804 -27.9071 2.58593
2609000 -8.40758 -63.0876 -3.06536
2610000 -37.3744 -71.9458 -22.1977
2611000 -27.8842 -29.1292 -41.2199
2612000 -0.822695 -14.4413 -18.1722
2613000 1.56051 9.26595 -6.84706
2614000 -11.0782 -42.2626 -22.0697
2615000 -18.1967 -20.6886 -8.80859
2616000 -12.1145 -24.8791 -21.2933
2617000 6.71014 -7.76429 -7.51563
2618000 3.64908 0.738758 32.6583
2619000 25.8732 11.3953 16.3269
2620000 40.8962 3.81494 17.8579
2621000 22.2943 -14.9484 27.6742
2622000 10.4236 -8.17553 70.8633
2623000 8.66792 26.3777 33.4444
2624000 11.8102 38.0154 30.3957
2625000 29.1621 14.9451 57.8994
2626000 50.3411 24.6332 51.906
2627000 -6.57936 5.04259 34.8064
2628000 -4.7262 -8.69075 25.9542
2629000 -55.318 -31.2601 25.6487
2630000 -21.7497 3.1827 33.8725
2631000 -5.80027 -12.7607 -11.6968
2632000 16.1873 -49.4317 12.1507
2633000 -13.0195 8.75285 -10.9599
2634000 -25.3001 -64.8634 -15.0449
2635000 -32.982 -14.4897 5.65986
2636000 -41.371 -17.1514 -16.9887
2637000 -73.7037 -41.5623 -54.9974
2638000 -79.7688 -61.5365 -23.4129
2639000 -34.9154 -57.518 -52.9446
2640000 -90.0743 -34.3508 -18.0957
2641000 -59.9572 -46.351 -37.2779
2642000 -29.9343 -29.0836 -6.53213
2643000 -2.06964 -38.2883 -4.83986
2644000 -38.7625 -31.5873 -30.9748
2645000 -38.2608 -19.5845 1.8307
2646000 1.03301 12.8635 -5.51507
2647000 -12.0404 1.62936 46.5452
2648000 -17.8044 -8.56698 -0.775213
2649000 -28.7291 -46.9049 -9.69912
2650000 -16.722 -17.8119 -6.03754
2651000 13.9312 39.3232 36.3028
2652000 12.0942 10.4736 41.8173
2653000 29.7234 33.2449 46.7181
2654000 11.2966 38.6169 15.6275
2655000 55.0031 12.7054 69.9367
2656000 54.5561 25.1956 61.0941
2657000 27.8977 55.308 54.0177
2658000 30.1248 1.64218 10.0179
2659000 -0.485449 6.5456 76.4826
2660000 3.8815 21.5166 58.1751
2661000 5.03294 21.9681 31.0555
2662000 3.49514 -26.4827 29.9881
2663000 -17.0328 -18.704 -49.0333
2664000 -15.5964 -2.33686 28.1439
2665000 -8.7893 -41.0327 -22.7268
2666000 -9.0489 -10.2802 -43.9237
2667000 -22.8242 -65.3349 -46.9341
2668000 -34.1544 -28.277 30.6625
2669000 -19.9257 -43.5297 -40.0814
2670000 -54.6426 -41.7593 -53.0964
2671000 -84.95 -58.4363 -37.7678
2672000 -40.5946 -30.5042 -28.7287
2673000 2.47393 -45.486 -38.8671
2674000 -44.156 -32.2453 -2.07739
2675000 -31.3494 -56.8686 -10.8033
2676000 15.5471 10.1474 7.58526
2677000 3.44917 26.2949 35.5713
2678000 10.8412 -4.24669 8.30913
2679000 -47.4062 4.28438 11.4738
2680000 -43.5941 5.07912 -32.9213
2681000 -34.8582 6.7046 -14.6629
2682000 12.2954 33.5169 21.708
2683000 -28.4486 14.2414 28.9022
2684000 14.2949 -1.70914 56.4261
2685000 36.8462 -4.04034 36.2571
2686000 -32.8733 5.03515 12.7702
2687000 -29.845 -44.5496 16.0633
2688000 23.5573 31.8112 36.3825
2689000 5.88283 -6.19304 25.8205
2690000 -13.0277 -19.0075 3.93041
2691000 -12.6369 13.7245 28.9042
2692000 -19.1461 -10.9389 63.5951
2693000 -33.7362 1.37391 19.7103
2694000 -19.3319 -48.9788 3.2974
2695000 -2.7214 -70.5905 8.75852
2696000 -34.7932 -21.6372 29.2788
2697000 -0.685182 -44.8765 6.69297
2698000 8.67465 -41.5019 -35.4933
2699000 -22.7641 -31.9105 -12.8793
2700000 -44.2216 -56.3848 -48.9381
2701000 -77.3242 -38.1179 -4.28675
2702000 -38.3598 -32.0262 -32.4973
2703000 -55.4148 -27.0036 -40.9712
2704000 -64.4889 -49.8976 -28.1594
2705000 -37.7487 -43.128 -27.7942
2706000 -74.1028 -48.0188 -0.992204
2707000 -39.8248 -46.9764 7.21557
2708000 -32.3205 -60.5636 -24.5382
2709000 -25.7974 -32.2355 21.3525
2710000 -51.4385 -30.5273 1.93242
2711000 -44.0124 -15.0674 8.21028
2712000 -31.833 -19.9696 1.7733
2713000 -31.2869 -39.078 -33.1827
2714000 -29.0133 -8.39113 26.0228
2715000 5.04376 12.0301 26.4071
2716000 19.7226 -1.40843 26.5181
2717000 22.4382 19.6427 37.9843
2718000 15.0661 -17.9491 29.6682
2719000 -40.0354 -37.1423 -8.8057
2720000 -44.5295 -72.83 -24.0564
2721000 -39.2656 -18.5857 7.91734
2722000 -0.00205847 -9.49627 40.4229
2723000 -0.578511 19.7123 12.3959
2724000 -8.08197 -23.6171 41.4905
2725000 -1.27423 14.6987 27.8731
2726000 -18.0242 14.9664 9.95664
2727000 -11.2942 23.2967 24.9674
2728000 -28.701 -29.2125 -9.0134
2729000 -71.7628 -60.0203 -9.74666
2730000 -19.5042 -46.7118 -5.83923
2731000 -18.4767 -51.1084 -36.422
2732000 -32.5208 -31.6166 -44.4296
2733000 3.24671 -24.8136 -12.5695
2734000 -25.7649 -22.7368 9.95
2735000 -18.2553 -15.3452 -8.94197
2736000 -3.53911 -49.8677 -22.8459
2737000 -15.5821 -49.3424 5.20459
2738000 -2.95762 -6.24841 -39.4464
2739000 -17.7612 -24.4883 -16.4809
2740000 -35.4375 -58.2211 20.688
2741000 11.7975 -19.1249 44.562
2742000 5.04932 -3.17634 0.480931
2743000 -15.9737 -25.9281 -16.4007
2744000 -3.01675 3.37255 17.2185
2745000 11.7194 29.2729 11.0681
2746000 22.4103 25.518 30.1182
2747000 28.2346 24.938 36.7316
2748000 14.9246 20.4092 11.8966
2749000 -6.28996 -11.9798 62.1892
2750000 19.862 32.4216 19.5411
2751000 25.5199 39.7116 -9.32538
2752000 1.63559 14.061 -5.96016
