# Chunk-averaged data for fix dens_profile and group all
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/mass
1000 100 7050.000000000001
  52 0.515 13.69 0.0862301
  53 0.525 12.54 0.0812749
  54 0.535 34.69 0.219724
  55 0.545 50.35 0.320119
  56 0.555 78.23 0.494434
  57 0.565 124.15 0.787646
  58 0.575 164.88 1.04726
  59 0.585 202.61 1.28322
  60 0.595 183.52 1.16667
  61 0.605 190.14 1.20167
  62 0.615 189.47 1.2049
  63 0.625 195.97 1.24422
  64 0.635 209.71 1.32927
  65 0.645 193.56 1.22813
  66 0.655 186.98 1.18619
  67 0.665 183.98 1.16959
  68 0.675 201.2 1.27302
  69 0.685 189.86 1.2067
  70 0.695 187.39 1.19013
  71 0.705 194.86 1.23214
  72 0.715 187.18 1.18551
  73 0.725 124.87 0.795508
  74 0.735 73.44 0.464881
  75 0.745 27.61 0.175086
  76 0.755 8.24 0.0528701
  77 0.765 7.23 0.0456753
  78 0.775 0.71 0.00467077
  79 0.785 4.8 0.030329
  80 0.795 4.41 0.0280275
  81 0.805 2.6 0.0164534
  82 0.815 0 0
  83 0.825 0 0
  84 0.835 0 0
  85 0.845 5.61 0.0355537
  86 0.855 0.39 0.00250854
  87 0.865 0 0
  88 0.875 5.49 0.0345337
  89 0.885 0.51 0.00352851
  90 0.895 0 0
  91 0.905 2.93 0.0187193
  92 0.915 3.07 0.0193429
  93 0.925 0.19 0.00131454
  94 0.935 2.39 0.0148107
  95 0.945 0.42 0.00290583
  96 0.955 2.05 0.0128206
  97 0.965 1.83 0.0122817
  98 0.975 5.19 0.0324754
  99 0.985 3.07 0.0195154
  100 0.995 2.86 0.0180625
42000 100 7049.999999999997
  1 0.005 0 0
  2 0.015 0 0
  3 0.025 0 0
  4 0.035 4.36 0.028061
  5 0.045 4.64 0.0290323
  6 0.055 0 0
  7 0.065 0.31 0.00192055
  8 0.075 3.88 0.0247228
  9 0.085 3.5 0.0223007
  10 0.095 1.13 0.00690391
  11 0.105 0.18 0.00124536
  12 0.115 3.05 0.019377
  13 0.125 2.95 0.0186852
  14 0.135 0 0
  15 0.145 0 0
  16 0.155 2.31 0.0142572
  17 0.165 0.95 0.00643473
  18 0.175 2.74 0.0173703
  19 0.185 0 0
  20 0.195 2.59 0.0161945
  21 0.205 2.45 0.0158296
  22 0.215 0.96 0.00603821
  23 0.225 0 0
  24 0.235 0.14 0.000968611
  25 0.245 12.53 0.0796706
  26 0.255 31.62 0.201002
  27 0.265 116.8 0.743314
  28 0.275 168.6 1.06744
  29 0.285 180 1.13983
  30 0.295 197.42 1.25168
  31 0.305 183.17 1.1619
  32 0.315 199.36 1.267
  33 0.325 190.87 1.21186
  34 0.335 193.06 1.22524
  35 0.345 180.49 1.14502
  36 0.355 190.35 1.20804
  37 0.365 194.9 1.23581
  38 0.375 188.77 1.19435
  39 0.385 177.8 1.1328
  40 0.395 179.09 1.135
  41 0.405 193.3 1.22091
  42 0.415 168.85 1.07119
  43 0.425 159.95 1.01898
  44 0.435 139.04 0.877556
  45 0.445 85.21 0.54295
  46 0.455 81.89 0.519791
  47 0.465 52.98 0.335831
  48 0.475 28.13 0.179029
  49 0.485 24.13 0.151941
  50 0.495 16.66 0.105554
  51 0.505 13.85 0.0883893
  52 0.515 12.97 0.0830598
  53 0.525 14.4 0.0910734
  54 0.535 32.82 0.207666
  55 0.545 40.97 0.260655
  56 0.555 80.96 0.512632
  57 0.565 119.04 0.75738
  58 0.575 167.06 1.05713
  59 0.585 196.3 1.24327
  60 0.595 174.5 1.11347
  61 0.605 200.08 1.26606
  62 0.615 188.37 1.19557
  63 0.625 194.43 1.23279
  64 0.635 200.5 1.27169
  65 0.645 202.12 1.28042
  66 0.655 191.36 1.21901
  67 0.665 189.23 1.19743
  68 0.675 201.28 1.27228
  69 0.685 189.57 1.2093
  70 0.695 190.12 1.20566
  71 0.705 192.78 1.22078
  72 0.715 174.24 1.10469
  73 0.725 137.98 0.875862
  74 0.735 76.08 0.482595
  75 0.745 34.3 0.216957
  76 0.755 5.92 0.0384057
  77 0.765 6.76 0.0429754
  78 0.775 5.83 0.0368688
  79 0.785 5.39 0.0341696
  80 0.795 1.33 0.00849462
  81 0.805 2.35 0.014948
  82 0.815 0 0
  83 0.825 0 0
  84 0.835 0 0
  85 0.845 0.62 0.00384111
  86 0.855 5.38 0.0342211
  87 0.865 0 0
  88 0.875 3.44 0.0221098
  89 0.885 2.58 0.0160908
  90 0.895 2.07 0.0132005
  91 0.905 3.47 0.0216792
  92 0.915 0.71 0.00491224
  93 0.925 2.32 0.0144299
  94 0.935 0.41 0.00273316
  95 0.945 0 0
  96 0.955 0.37 0.0025599
  97 0.965 4.66 0.0288775
  98 0.975 3.97 0.025656
  99 0.985 1.34 0.00856381
  100 0.995 4.66 0.0294984
43000 100 7050.000000000002
  1 0.005 2.04 0.0130791
  2 0.015 0 0
  3 0.025 0 0
  4 0.035 3.87 0.0239809
  5 0.045 5.13 0.0331124
  6 0.055 0 0
  7 0.065 0.98 0.00622833
  8 0.075 2.09 0.0132353
  9 0.085 1.94 0.0121975
  10 0.095 1.43 0.00911749
  11 0.105 2.23 0.0140315
  12 0.115 2.5 0.016072
  13 0.125 3.07 0.0190152
  14 0.135 0.76 0.00525818
  15 0.145 0 0
  16 0.155 3 0.0190311
  17 0.165 0 0
  18 0.175 1.74 0.0109173
  19 0.185 1.26 0.00811381
  20 0.195 0.47 0.00316552
  21 0.205 5.53 0.0348967
  22 0.215 0 0
  23 0.225 0 0
  24 0.235 1.54 0.0106547
  25 0.245 11.86 0.0747419
  26 0.255 39.26 0.25217
  27 0.265 123.93 0.788469
  28 0.275 162.96 1.03506
  29 0.285 189.34 1.19652
  30 0.295 199.29 1.25585
  31 0.305 186.44 1.1842
  32 0.315 172.92 1.10161
  33 0.325 204.81 1.3011
  34 0.335 190.99 1.2119
  35 0.345 180.42 1.14446
  36 0.355 185.99 1.17872
  37 0.365 199.15 1.25992
  38 0.375 192.28 1.22331
  39 0.385 178.19 1.13067
  40 0.395 177.66 1.12985
  41 0.405 191.45 1.21246
  42 0.415 176.22 1.11558
  43 0.425 160.29 1.01692
  44 0.435 131.87 0.837677
  45 0.445 89.26 0.56402
  46 0.455 71.34 0.453681
  47 0.465 52.57 0.332097
  48 0.475 29.89 0.190964
  49 0.485 17.88 0.112373
  50 0.495 15.59 0.0990306
  51 0.505 13.83 0.0876817
  52 0.515 15.96 0.101539
  53 0.525 17.99 0.114825
  54 0.535 29.73 0.188857
  55 0.545 38.69 0.245639
  56 0.555 71.15 0.451659
  57 0.565 116.11 0.737022
  58 0.575 172.05 1.09087
  59 0.585 180.28 1.14158
  60 0.595 186.7 1.18565
  61 0.605 196.5 1.24623
  62 0.615 191.41 1.21539
  63 0.625 182.58 1.16261
  64 0.635 206.43 1.30265
  65 0.645 193.35 1.22992
  66 0.655 197.13 1.24972
  67 0.665 197.15 1.25062
  68 0.675 200.65 1.27223
  69 0.685 190.68 1.21203
  70 0.695 197.84 1.25343
  71 0.705 193.57 1.22546
  72 0.715 171.09 1.08612
  73 0.725 138.16 0.877694
  74 0.735 83.72 0.531141
  75 0.745 31.5 0.197998
  76 0.755 6.99 0.0458949
  77 0.765 8.87 0.0560559
  78 0.775 9.01 0.0566968
  79 0.785 2.49 0.0161063
  80 0.795 0 0
  81 0.805 0.26 0.00166086
  82 0.815 2.1 0.0133218
  83 0.825 0.64 0.00404847
  84 0.835 0 0
  85 0.845 0 0
  86 0.855 5.04 0.0320413
  87 0.865 0.96 0.00602096
  88 0.875 0.62 0.00428956
  89 0.885 7.77 0.0490491
  90 0.895 0.61 0.00375467
  91 0.905 3.01 0.0191003
  92 0.915 2.31 0.014516
  93 0.925 0.68 0.00444596
  94 0.935 0 0
  95 0.945 0 0
  96 0.955 0 0
  97 0.965 3.41 0.0212641
  98 0.975 5.59 0.0358293
  99 0.985 0 0
  100 0.995 3.96 0.0249831
44000 100 7050
  1 0.005 5.54 0.0348969
  2 0.015 0 0
  3 0.025 0 0
  4 0.035 4.78 0.0296215
  5 0.045 4.11 0.0267108
  6 0.055 0.86 0.00544984
  7 0.065 2.23 0.014204
  8 0.075 0.02 0.000138373
  9 0.085 0 0
  10 0.095 1.01 0.0063669
  11 0.105 2.44 0.0155534
  12 0.115 2.47 0.0155885
  13 0.125 4.07 0.0260029
  14 0.135 2.01 0.0126129
  15 0.145 0.12 0.000830238
  16 0.155 2.88 0.0182009
  17 0.165 0 0
  18 0.175 0 0
  19 0.185 3 0.0190311
  20 0.195 0.13 0.000899425
  21 0.205 5.87 0.0371628
  22 0.215 0 0
  23 0.225 0 0
  24 0.235 1.01 0.00698784
  25 0.245 12.24 0.0771468
  26 0.255 47.5 0.304695
  27 0.265 124.87 0.787711
  28 0.275 175.52 1.11689
  29 0.285 186.33 1.17999
  30 0.295 191.07 1.20992
  31 0.305 182.84 1.15864
  32 0.315 182.66 1.16317
  33 0.325 194.2 1.23069
  34 0.335 187.14 1.18625
  35 0.345 187.72 1.19179
  36 0.355 182.7 1.16027
  37 0.365 199.77 1.26309
  38 0.375 191.93 1.22354
  39 0.385 188.05 1.19365
  40 0.395 186.94 1.18502
  41 0.405 191.2 1.20999
  42 0.415 167.19 1.05862
  43 0.425 156.09 0.990086
  44 0.435 128.97 0.819769
  45 0.445 93.27 0.591194
  46 0.455 63.71 0.404221
  47 0.465 49.44 0.313667
  48 0.475 27.25 0.172975
  49 0.485 20.01 0.127421
  50 0.495 14.87 0.0937387
  51 0.505 14.4 0.092643
  52 0.515 13.97 0.0871669
  53 0.525 19.39 0.123942
  54 0.535 31.11 0.196835
  55 0.545 34.79 0.221382
  56 0.555 72.07 0.458456
  57 0.565 108.57 0.686546
  58 0.575 169.06 1.07741
  59 0.585 181.18 1.14618
  60 0.595 181.74 1.15327
  61 0.605 198.61 1.25991
  62 0.615 178.48 1.13132
  63 0.625 191.9 1.21764
  64 0.635 197.98 1.25291
  65 0.645 192.07 1.21722
  66 0.655 205.81 1.30948
  67 0.665 199.9 1.26998
  68 0.675 200.14 1.26888
  69 0.685 193.27 1.22873
  70 0.695 200.94 1.27486
  71 0.705 190.25 1.20102
  72 0.715 176 1.11744
  73 0.725 142.49 0.902615
  74 0.735 88.93 0.564272
  75 0.745 28.63 0.182695
  76 0.755 9.18 0.0587182
  77 0.765 10.26 0.0651899
  78 0.775 4.11 0.0262106
  79 0.785 4.85 0.03033
  80 0.795 0.43 0.00297502
  81 0.805 0 0
  82 0.815 0 0
  83 0.825 1.46 0.00927331
  84 0.835 1.54 0.00975781
  85 0.845 0 0
  86 0.855 0.14 0.000968611
  87 0.865 5.86 0.0370936
  88 0.875 2.16 0.0135644
  89 0.885 6.47 0.0411243
  90 0.895 0.54 0.00358084
  91 0.905 4.89 0.0307965
  92 0.915 0.94 0.00608957
  93 0.925 0 0
  94 0.935 0 0
  95 0.945 0 0
  96 0.955 0 0
  97 0.965 2.73 0.0171631
  98 0.975 5.64 0.0357785
  99 0.985 0.63 0.00415177
  100 0.995 0.46 0.00316533
45000 100 7050.000000000002
  1 0.005 4.21 0.0265058
  2 0.015 1.79 0.0115565
  3 0.025 0.12 0.000830238
  4 0.035 5.32 0.0333575
  5 0.045 2.35 0.0157414
  6 0.055 4.03 0.0249499
  7 0.065 0.18 0.00124536
  8 0.075 0 0
  9 0.085 0 0
  10 0.095 0 0
  11 0.105 0.2 0.00138373
  12 0.115 2.75 0.0176464
  13 0.125 5.33 0.0336165
  14 0.135 3.72 0.0234778
  15 0.145 0.49 0.00339014
  16 0.155 2.51 0.015641
  17 0.165 0 0
  18 0.175 0 0
  19 0.185 1.2 0.00773319
  20 0.195 4.03 0.0253812
  21 0.205 2.96 0.0187371
  22 0.215 0.81 0.00524189
  23 0.225 0 0
  24 0.235 0 0
  25 0.245 16.4 0.102047
  26 0.255 50.4 0.322465
  27 0.265 133.86 0.848961
  28 0.275 167.15 1.06138
  29 0.285 197.56 1.25377
  30 0.295 181.71 1.15097
  31 0.305 190.47 1.20861
  32 0.315 186.61 1.17754
  33 0.325 189.11 1.20472
  34 0.335 177.69 1.13102
  35 0.345 197.82 1.24908
  36 0.355 187.98 1.19556
  37 0.365 181.9 1.15386
  38 0.375 196.46 1.24628
  39 0.385 185.81 1.17894
  40 0.395 195.74 1.24413
  41 0.405 195.24 1.23516
  42 0.415 158.76 1.00847
  43 0.425 166.37 1.05612
  44 0.435 126.4 0.800625
  45 0.445 88.07 0.556149
  46 0.455 57.01 0.364196
  47 0.465 46.88 0.297318
  48 0.475 24.29 0.153841
  49 0.485 20.2 0.127252
  50 0.495 14.14 0.0905164
  51 0.505 18.2 0.11457
  52 0.515 11.68 0.0739277
  53 0.525 19.26 0.123749
  54 0.535 27.6 0.17481
  55 0.545 28.84 0.183027
  56 0.555 70.07 0.445326
  57 0.565 124.73 0.787985
  58 0.575 158.28 1.0106
  59 0.585 177.34 1.12289
  60 0.595 175.92 1.11517
  61 0.605 197.65 1.24873
  62 0.615 176.45 1.12105
  63 0.625 197.33 1.2505
  64 0.635 189.64 1.20632
  65 0.645 197.71 1.24949
  66 0.655 201.33 1.27687
  67 0.665 201.4 1.28125
  68 0.675 199.91 1.27258
  69 0.685 199.83 1.26637
  70 0.695 194.14 1.22807
  71 0.705 185.55 1.17851
  72 0.715 183.39 1.1658
  73 0.725 156.44 0.98873
  74 0.735 92.18 0.586033
  75 0.745 27.39 0.173426
  76 0.755 12.96 0.0824042
  77 0.765 6.43 0.0408303
  78 0.775 0.84 0.00581167
  79 0.785 5.49 0.034689
  80 0.795 2.99 0.0188067
  81 0.805 0 0
  82 0.815 0 0
  83 0.825 0 0
  84 0.835 0.57 0.00361591
  85 0.845 2.07 0.0131142
  86 0.855 0.47 0.00306203
  87 0.865 5.05 0.0319725
  88 0.875 3.84 0.0243598
  89 0.885 2.67 0.016748
  90 0.895 6.41 0.0412611
  91 0.905 2.92 0.0181154
  92 0.915 0 0
  93 0.925 0 0
  94 0.935 0 0
  95 0.945 0 0
  96 0.955 0 0
  97 0.965 3 0.0190311
  98 0.975 3.26 0.02083
  99 0.985 2.47 0.0153642
  100 0.995 0.27 0.00186804
46000 100 7050.000000000002
  1 0.005 0.68 0.00444596
  2 0.015 5.3 0.0334779
  3 0.025 1.42 0.00904831
  4 0.035 4.84 0.0304506
  5 0.045 2.76 0.0177329
  6 0.055 2.81 0.0177166
  7 0.065 0.19 0.00131454
  8 0.075 0 0
  9 0.085 0 0
  10 0.095 0 0
  11 0.105 0 0
  12 0.115 0 0
  13 0.125 1.62 0.010363
  14 0.135 9.82 0.0621457
  15 0.145 1.47 0.00991169
  16 0.155 2.09 0.0127351
  17 0.165 0 0
  18 0.175 0 0
  19 0.185 0 0
  20 0.195 5.79 0.0366611
  21 0.205 0.47 0.00320002
  22 0.215 2.74 0.0172323
  23 0.225 0 0
  24 0.235 2 0.0132854
  25 0.245 16.52 0.104033
  26 0.255 58.34 0.372035
  27 0.265 129.71 0.822129
  28 0.275 182.11 1.15662
  29 0.285 182.18 1.1525
  30 0.295 180.97 1.14813
  31 0.305 196.41 1.2455
  32 0.315 194.53 1.2351
  33 0.325 195.53 1.24076
  34 0.335 181.08 1.14708
  35 0.345 182.16 1.15802
  36 0.355 186.77 1.18505
  37 0.365 185.78 1.17339
  38 0.375 187.04 1.18683
  39 0.385 188.63 1.1988
  40 0.395 192.67 1.22194
  41 0.405 200.13 1.26555
  42 0.415 168.98 1.07827
  43 0.425 160.74 1.02107
  44 0.435 125.63 0.794901
  45 0.445 83.19 0.523886
  46 0.455 53.66 0.345951
  47 0.465 44.79 0.281703
  48 0.475 24.35 0.156206
  49 0.485 16.25 0.101286
  50 0.495 12.58 0.0812929
  51 0.505 18.51 0.116491
  52 0.515 16.3 0.102994
  53 0.525 14.76 0.0944438
  54 0.535 19.74 0.125759
  55 0.545 37.59 0.239512
  56 0.555 65.53 0.414743
  57 0.565 116.13 0.737022
  58 0.575 152.1 0.965619
  59 0.585 183.55 1.1645
  60 0.595 180.12 1.14451
  61 0.605 189.64 1.2009
  62 0.615 178.47 1.12814
  63 0.625 191.57 1.21638
  64 0.635 202.12 1.28154
  65 0.645 201.83 1.2805
  66 0.655 193.8 1.23024
  67 0.665 202.25 1.28299
  68 0.675 188.29 1.20215
  69 0.685 204.18 1.28853
  70 0.695 198.32 1.25308
  71 0.705 175.18 1.11676
  72 0.715 197.25 1.24912
  73 0.725 162.99 1.03455
  74 0.735 93.4 0.592956
  75 0.745 33.09 0.209223
  76 0.755 10.39 0.0678142
  77 0.765 5.32 0.0325986
  78 0.775 0.85 0.00588085
  79 0.785 1.76 0.0113662
  80 0.795 6.8 0.042683
  81 0.805 0.44 0.00304421
  82 0.815 0 0
  83 0.825 0 0
  84 0.835 0 0
  85 0.845 0.85 0.00588085
  86 0.855 2.6 0.0162637
  87 0.865 2.53 0.0157793
  88 0.875 5.62 0.0356401
  89 0.885 3.5 0.0222662
  90 0.895 8.07 0.0506763
  91 0.905 0.83 0.00574248
  92 0.915 0 0
  93 0.925 0 0
  94 0.935 0 0
  95 0.945 0 0
  96 0.955 0 0
  97 0.965 3 0.0190311
  98 0.975 3 0.0190311
  99 0.985 1.51 0.00968824
  100 0.995 1.49 0.00934288
47000 100 7050.000000000001
  1 0.005 0.64 0.00439344
  2 0.015 3.74 0.0239957
  3 0.025 5.8 0.0365233
  4 0.035 3.97 0.0252075
  5 0.045 1.49 0.00942912
  6 0.055 0.94 0.00589984
  7 0.065 2.06 0.0131313
  8 0.075 0 0
  9 0.085 0 0
  10 0.095 0 0
  11 0.105 0 0
  12 0.115 0 0
  13 0.125 0 0
  14 0.135 5.86 0.0370246
  15 0.145 6.51 0.0410905
  16 0.155 2.63 0.0170404
  17 0.165 0 0
  18 0.175 0 0
  19 0.185 0.04 0.000276746
  20 0.195 3.27 0.0208992
  21 0.205 2.69 0.0168863
  22 0.215 2.97 0.0188236
  23 0.225 0.03 0.00020756
  24 0.235 5.36 0.0336343
  25 0.245 19.49 0.125772
  26 0.255 59.03 0.375653
  27 0.265 135.37 0.855648
  28 0.275 170.82 1.08418
  29 0.285 191.66 1.21355
  30 0.295 186.49 1.18341
  31 0.305 188.38 1.19872
  32 0.315 196.23 1.2406
  33 0.325 197.52 1.25332
  34 0.335 185.63 1.17583
  35 0.345 174.77 1.11175
  36 0.355 188.3 1.19358
  37 0.365 185.73 1.17923
  38 0.375 187.63 1.18962
  39 0.385 189.81 1.20719
  40 0.395 202.81 1.28381
  41 0.405 185.08 1.17312
  42 0.415 176.19 1.1201
  43 0.425 164 1.04095
  44 0.435 111.57 0.707543
  45 0.445 86.84 0.546311
  46 0.455 53.39 0.340651
  47 0.465 40.47 0.256988
  48 0.475 24.67 0.157678
  49 0.485 13.34 0.0848608
  50 0.495 15.62 0.098324
  51 0.505 14.7 0.0935802
  52 0.515 13.25 0.0841691
  53 0.525 17.28 0.109947
  54 0.535 17.56 0.110936
  55 0.545 40.43 0.257954
  56 0.555 60.69 0.384379
  57 0.565 109.43 0.696704
  58 0.575 150.28 0.951303
  59 0.585 177.48 1.12642
  60 0.595 189.24 1.20488
  61 0.605 185.84 1.16999
  62 0.615 188.95 1.20082
  63 0.625 187.06 1.19151
  64 0.635 205.25 1.29631
  65 0.645 198.15 1.25409
  66 0.655 193.43 1.23358
  67 0.665 194.18 1.22971
  68 0.675 191.01 1.21585
  69 0.685 203.97 1.2878
  70 0.695 200.39 1.27054
  71 0.705 172.08 1.09709
  72 0.715 193.44 1.22464
  73 0.725 165.39 1.04717
  74 0.735 108.89 0.690985
  75 0.745 30.3 0.193232
  76 0.755 12.49 0.0800321
  77 0.765 7.73 0.0483067
  78 0.775 0.91 0.00629597
  79 0.785 0.08 0.000553492
  80 0.795 4.53 0.0290302
  81 0.805 4.21 0.0262643
  82 0.815 0.18 0.00124536
  83 0.825 0 0
  84 0.835 0 0
  85 0.845 1.97 0.0120774
  86 0.855 1.03 0.00695373
  87 0.865 2.6 0.0162637
  88 0.875 2.97 0.0195135
  89 0.885 7.01 0.0443601
  90 0.895 5.68 0.035624
  91 0.905 2.74 0.0174565
  92 0.915 0 0
  93 0.925 0 0
  94 0.935 0 0
  95 0.945 0 0
  96 0.955 0 0
  97 0.965 3 0.0190311
  98 0.975 3 0.0190311
  99 0.985 0 0
  100 0.995 2.36 0.0146377
48000 100 7049.999999999997
  1 0.005 2.43 0.0150875
  2 0.015 4.4 0.0276133
  3 0.025 6.28 0.0399995
  4 0.035 1.92 0.0126629
  5 0.045 2.4 0.0148799
  6 0.055 0 0
  7 0.065 3 0.0190311
  8 0.075 0 0
  9 0.085 0 0
  10 0.095 0 0
  11 0.105 0 0
  12 0.115 0 0
  13 0.125 0 0
  14 0.135 1.26 0.00863126
  15 0.145 8.16 0.0507297
  16 0.155 3.03 0.0197044
  17 0.165 1.9 0.012076
  18 0.175 0.65 0.00401417
  19 0.185 2.08 0.0130109
  20 0.195 0.92 0.00602019
  21 0.205 2.16 0.0137024
  22 0.215 2.16 0.0136679
  23 0.225 2 0.0129059
  24 0.235 8.23 0.0526457
  25 0.245 21.05 0.133271
  26 0.255 69.59 0.442815
  27 0.265 136.46 0.863811
  28 0.275 159.64 1.01359
  29 0.285 195.38 1.23624
  30 0.295 194.48 1.23534
  31 0.305 173.88 1.10694
  32 0.315 198.46 1.25639
  33 0.325 194.35 1.23428
  34 0.335 205.12 1.29724
  35 0.345 169.27 1.07738
  36 0.355 185.7 1.17823
  37 0.365 194.16 1.23031
  38 0.375 188.2 1.19236
  39 0.385 186.44 1.18404
  40 0.395 194.13 1.23159
  41 0.405 188.27 1.19482
  42 0.415 177.73 1.12939
  43 0.425 157.15 0.993901
  44 0.435 116.07 0.735124
  45 0.445 78.95 0.501382
  46 0.455 60.97 0.386695
  47 0.465 30.97 0.196298
  48 0.475 25.66 0.164924
  49 0.485 12.4 0.0786677
  50 0.495 17.83 0.111096
  51 0.505 12.67 0.0807082
  52 0.515 10.84 0.069496
  53 0.525 14.19 0.0902414
  54 0.535 21.66 0.136335
  55 0.545 34.16 0.218455
  56 0.555 55.56 0.352284
  57 0.565 106.5 0.678382
  58 0.575 144.68 0.918267
  59 0.585 182.34 1.15278
  60 0.595 191.92 1.22016
  61 0.605 189.79 1.20144
  62 0.615 195.72 1.23897
  63 0.625 186.19 1.18656
  64 0.635 193.32 1.21995
  65 0.645 194.9 1.23718
  66 0.655 197.3 1.25499
  67 0.665 191.94 1.21815
  68 0.675 195.82 1.24452
  69 0.685 208.8 1.31774
  70 0.695 185.04 1.17458
  71 0.705 173.82 1.11094
  72 0.715 202.32 1.28004
  73 0.725 156.8 0.992566
  74 0.735 114.13 0.722857
  75 0.745 39.7 0.252299
  76 0.755 15.87 0.101175
  77 0.765 9.16 0.0582003
  78 0.775 0 0
  79 0.785 0 0
  80 0.795 0.72 0.00482619
  81 0.805 6.33 0.0397244
  82 0.815 1.95 0.0125427
  83 0.825 0 0
  84 0.835 0 0
  85 0.845 2.24 0.0137729
  86 0.855 0.76 0.00525818
  87 0.865 2.03 0.0131997
  88 0.875 3.97 0.0248625
  89 0.885 3.23 0.0203292
  90 0.895 8.68 0.0551726
  91 0.905 2.97 0.0188236
  92 0.915 0.12 0.000830238
  93 0.925 0 0
  94 0.935 0 0
  95 0.945 0 0
  96 0.955 0 0
  97 0.965 3 0.0190311
  98 0.975 3 0.0190311
  99 0.985 0 0
  100 0.995 0.57 0.00394363
49000 100 7050.000000000001
  1 0.005 2.64 0.0171613
  2 0.015 6.15 0.0384791
  3 0.025 3.38 0.0216602
  4 0.035 2.8 0.0176474
  5 0.045 3.03 0.0192387
  6 0.055 0 0
  7 0.065 2.14 0.0136158
  8 0.075 0.86 0.00541534
  9 0.085 0 0
  10 0.095 0 0
  11 0.105 0 0
  12 0.115 0 0
  13 0.125 0 0
  14 0.135 0 0
  15 0.145 8 0.0507094
  16 0.155 2.2 0.0139447
  17 0.165 1.8 0.0114704
  18 0.175 0.88 0.00548472
  19 0.185 4.86 0.0308132
  20 0.195 0.26 0.00176435
  21 0.205 0.19 0.00131454
  22 0.215 2.92 0.0184776
  23 0.225 4.58 0.0291174
  24 0.235 9.37 0.0588426
  25 0.245 22.64 0.144547
  26 0.255 71.48 0.455391
  27 0.265 140.1 0.885303
  28 0.275 164.61 1.04519
  29 0.285 194.06 1.2319
  30 0.295 191.04 1.21068
  31 0.305 181.74 1.15668
  32 0.315 197.86 1.25422
  33 0.325 186.8 1.1859
  34 0.335 208.82 1.32203
  35 0.345 178.17 1.12752
  36 0.355 176.41 1.12414
  37 0.365 200.12 1.26482
  38 0.375 188.96 1.20136
  39 0.385 187.58 1.19272
  40 0.395 179.88 1.14157
  41 0.405 196.4 1.2406
  42 0.415 163.49 1.04375
  43 0.425 151.34 0.954566
  44 0.435 125.76 0.796784
  45 0.445 87.2 0.551958
  46 0.455 56.54 0.361203
  47 0.465 29.67 0.187649
  48 0.475 15.06 0.0962089
  49 0.485 16.53 0.103706
  50 0.495 18.73 0.119099
  51 0.505 11.18 0.0706064
  52 0.515 10.88 0.0714285
  53 0.525 13.27 0.0825999
  54 0.535 25.1 0.160118
  55 0.545 32.87 0.208598
  56 0.555 56.64 0.360066
  57 0.565 84.13 0.532891
  58 0.575 153.88 0.972587
  59 0.585 180.46 1.14893
  60 0.595 186.1 1.1775
  61 0.605 196.1 1.2432
  62 0.615 197.52 1.25385
  63 0.625 193.27 1.22593
  64 0.635 187.57 1.19093
  65 0.645 198.03 1.25566
  66 0.655 185.85 1.18251
  67 0.665 202.08 1.28135
  68 0.675 190.57 1.20939
  69 0.685 204.57 1.29116
  70 0.695 182.27 1.15864
  71 0.705 187.15 1.19163
  72 0.715 183.76 1.16431
  73 0.725 170.26 1.07995
  74 0.735 115.98 0.734846
  75 0.745 48.26 0.305917
  76 0.755 17.47 0.110503
  77 0.765 8.73 0.055967
  78 0.775 0 0
  79 0.785 0 0
  80 0.795 0 0
  81 0.805 3.38 0.021574
  82 0.815 5.22 0.0329244
  83 0.825 0.4 0.00259498
  84 0.835 0 0
  85 0.845 2.4 0.0148799
  86 0.855 1.56 0.0101894
  87 0.865 1.99 0.012647
  88 0.875 2.43 0.0150875
  89 0.885 1.72 0.0119001
  90 0.895 8.98 0.056196
  91 0.905 2.95 0.0188922
  92 0.915 1.97 0.0124569
  93 0.925 0 0
  94 0.935 0 0
  95 0.945 0 0
  96 0.955 0 0
  97 0.965 3.36 0.0215218
  98 0.975 2.64 0.0165404
  99 0.985 0 0
  100 0.995 0 0
50000 100 7049.999999999998
  1 0.005 4.74 0.0297069
  2 0.015 3.34 0.021142
  3 0.025 3.32 0.0212451
  4 0.035 0.76 0.00487871
  5 0.045 4.85 0.0304852
  6 0.055 0.39 0.00269827
  7 0.065 0.21 0.00145292
  8 0.075 2.79 0.0175782
  9 0.085 0 0
  10 0.095 0 0
  11 0.105 0 0
  12 0.115 0 0
  13 0.125 0 0
  14 0.135 0.03 0.00020756
  15 0.145 5.26 0.0329424
  16 0.155 3.71 0.0239434
  17 0.165 1.21 0.00754365
  18 0.175 1.79 0.0114875
  19 0.185 3.13 0.0199305
  20 0.195 1.75 0.0110727
  21 0.205 1.12 0.00705895
  22 0.215 1.77 0.0111594
  23 0.225 6.79 0.0432002
  24 0.235 10.95 0.0702743
  25 0.245 20.91 0.132267
  26 0.255 71.85 0.457313
  27 0.265 142.47 0.899993
  28 0.275 176.06 1.11825
  29 0.285 187.25 1.18909
  30 0.295 190.36 1.2059
  31 0.305 188.66 1.19837
  32 0.315 202.77 1.28414
  33 0.325 190.49 1.2093
  34 0.335 190.65 1.21017
  35 0.345 191.62 1.21314
  36 0.355 182.74 1.16386
  37 0.365 184.54 1.17193
  38 0.375 184.16 1.16732
