# Chunk-averaged data for fix dens_profile and group all
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/mass
1000 100 7050.000000000001
  28 0.275 185.39 1.17438
  29 0.285 188.04 1.19249
  30 0.295 194.26 1.2304
  31 0.305 189.85 1.20588
  32 0.315 184.56 1.16995
  33 0.325 194.71 1.23914
  34 0.335 182.32 1.15847
  35 0.345 197.99 1.2505
  36 0.355 193.81 1.23138
  37 0.365 183.25 1.16494
  38 0.375 203.51 1.28647
  39 0.385 172.97 1.09814
  40 0.395 192.48 1.21716
  41 0.405 163.87 1.0416
  42 0.415 114.07 0.724891
  43 0.425 46.77 0.297627
  44 0.435 7.28 0.0458315
  45 0.445 0.73 0.00505062
  46 0.455 5 0.0311436
  47 0.465 1.51 0.0104472
  48 0.475 2.49 0.0155026
  49 0.485 0.95 0.00657272
  50 0.495 5.05 0.0314895
  51 0.505 2.41 0.0149491
  52 0.515 1.59 0.0110007
  53 0.525 2.4 0.0148799
  54 0.535 5.6 0.0352948
  55 0.545 0 0
  56 0.555 0.54 0.00373607
  57 0.565 2.46 0.015295
  58 0.575 12.93 0.0836455
  59 0.585 48.2 0.30445
  60 0.595 106.1 0.673803
  61 0.605 165.01 1.04402
  62 0.615 182.76 1.1577
  63 0.625 169.51 1.08319
  64 0.635 211.78 1.34113
  65 0.645 182.89 1.15733
  66 0.655 170.79 1.08667
  67 0.665 205.66 1.30081
  68 0.675 189.34 1.20216
  69 0.685 190.39 1.20892
  70 0.695 194.84 1.23935
  71 0.705 187.35 1.18397
  72 0.715 179.8 1.14276
  73 0.725 190.69 1.21158
  74 0.735 190.56 1.20554
  75 0.745 178.39 1.13112
  76 0.755 161.55 1.02502
  77 0.765 120.99 0.766628
  78 0.775 83.22 0.525629
  79 0.785 47.17 0.302447
  80 0.795 5.08 0.0321283
  81 0.805 0 0
  82 0.815 0 0
  83 0.825 4.01 0.0258982
  84 0.835 3.94 0.0244135
  85 0.845 2.5 0.0161582
  86 0.855 1.55 0.00965451
  87 0.865 2.46 0.015295
  88 0.875 0.54 0.00373607
  89 0.885 2.18 0.0135821
  90 0.895 0.82 0.00544907
  91 0.905 0.18 0.00124536
  92 0.915 2.82 0.0177858
  93 0.925 1.23 0.00766477
  94 0.935 1.77 0.0113663
  95 0.945 0 0
  96 0.955 2.4 0.0155354
  97 0.965 8.16 0.0506262
  98 0.975 1.44 0.00996286
  99 0.985 0 0
  100 0.995 0 0
129000 100 7050.000000000001
  1 0.005 2.12 0.0133394
  2 0.015 0.88 0.0056917
  3 0.025 0.54 0.00373607
  4 0.035 6.11 0.0388233
  5 0.045 5.35 0.0335651
  6 0.055 0 0
  7 0.065 0 0
  8 0.075 0 0
  9 0.085 0 0
  10 0.095 0.25 0.00169517
  11 0.105 2.75 0.017336
  12 0.115 0 0
  13 0.125 0 0
  14 0.135 1.97 0.0121119
  15 0.145 1.03 0.00691923
  16 0.155 3.2 0.0203459
  17 0.165 2.8 0.0177164
  18 0.175 0 0
  19 0.185 0 0
  20 0.195 1.65 0.0102946
  21 0.205 7.77 0.0506705
  22 0.215 34.4 0.217062
  23 0.225 91.07 0.577474
  24 0.235 138.21 0.877867
  25 0.245 174.15 1.10503
  26 0.255 166.26 1.05262
  27 0.265 185.94 1.17836
  28 0.275 170.54 1.08666
  29 0.285 193.15 1.2226
  30 0.295 193.67 1.23048
  31 0.305 188.13 1.19258
  32 0.315 201.42 1.27271
  33 0.325 189.15 1.20842
  34 0.335 187.58 1.19195
  35 0.345 195.16 1.23202
  36 0.355 179.97 1.14328
  37 0.365 189.5 1.20378
  38 0.375 208.16 1.31441
  39 0.385 183.94 1.16911
  40 0.395 186.98 1.18331
  41 0.405 144.71 0.922614
  42 0.415 114.15 0.721702
  43 0.425 48.14 0.304932
  44 0.435 7.51 0.0484404
  45 0.445 1.4 0.00961712
  46 0.455 4.32 0.0265079
  47 0.465 1.09 0.00754133
  48 0.475 2.63 0.0164712
  49 0.485 1.68 0.0107954
  50 0.495 4.57 0.0289965
  51 0.505 3 0.0190311
  52 0.515 0.65 0.00449712
  53 0.525 2.51 0.015641
  54 0.535 5.04 0.0315066
  55 0.545 0.8 0.00544868
  56 0.555 2.07 0.0126313
  57 0.565 1.32 0.00909812
  58 0.575 11.99 0.076866
  59 0.585 43.32 0.275344
  60 0.595 96.61 0.611457
  61 0.605 165.83 1.05125
  62 0.615 165.14 1.05032
  63 0.625 194.25 1.23052
  64 0.635 208.11 1.31731
  65 0.645 187.25 1.18818
  66 0.655 172.28 1.09732
  67 0.665 203.54 1.28409
  68 0.675 182.56 1.16334
  69 0.685 199.42 1.26377
  70 0.695 185.76 1.18298
  71 0.705 192.3 1.21612
  72 0.715 185.11 1.17613
  73 0.725 193.48 1.22694
  74 0.735 184.94 1.17056
  75 0.745 178.87 1.13543
  76 0.755 157.81 1.00297
  77 0.765 125.51 0.79314
  78 0.775 93 0.589033
  79 0.785 39.1 0.250891
  80 0.795 8.43 0.0533567
  81 0.805 0 0
  82 0.815 0 0
  83 0.825 4.01 0.0248978
  84 0.835 2.26 0.0150325
  85 0.845 2.73 0.0171631
  86 0.855 2.33 0.0152408
  87 0.865 3.67 0.0228214
  88 0.875 0.54 0.00373607
  89 0.885 2.46 0.015295
  90 0.895 0 0
  91 0.905 0.58 0.00401282
  92 0.915 2.42 0.0150183
  93 0.925 1 0.00691865
  94 0.935 2 0.0121125
  95 0.945 0 0
  96 0.955 1.74 0.011452
  97 0.965 8.9 0.0557978
  98 0.975 1.36 0.00887467
  99 0.985 0 0
  100 0.995 0 0
130000 100 7050.000000000002
  1 0.005 1 0.00691865
  2 0.015 2 0.0121125
  3 0.025 0.15 0.0010378
  4 0.035 6.4 0.0408297
  5 0.045 4.42 0.0277
  6 0.055 1.03 0.00655701
  7 0.065 0 0
  8 0.075 0 0
  9 0.085 0 0
  10 0.095 2.65 0.0166096
  11 0.105 0.35 0.00242153
  12 0.115 0 0
  13 0.125 0 0
  14 0.135 3 0.0190311
  15 0.145 0 0
  16 0.155 3.72 0.0240125
  17 0.165 2.28 0.0140497
  18 0.175 0 0
  19 0.185 0 0
  20 0.195 2.11 0.0128735
  21 0.205 12.64 0.0805869
  22 0.215 34.02 0.216313
  23 0.225 80.66 0.512868
  24 0.235 144.66 0.913058
  25 0.245 170.12 1.0805
  26 0.255 176.35 1.12191
  27 0.265 189.55 1.20104
  28 0.275 176.94 1.12482
  29 0.285 194.44 1.23134
  30 0.295 193.68 1.23262
  31 0.305 191.1 1.20894
  32 0.315 195.51 1.23536
  33 0.325 181.96 1.15858
  34 0.335 183.28 1.16346
  35 0.345 191.83 1.21311
  36 0.355 188.57 1.20164
  37 0.365 185.15 1.17532
  38 0.375 202.01 1.27857
  39 0.385 189.29 1.20371
  40 0.395 186.8 1.18124
  41 0.405 141.53 0.89863
  42 0.415 117.88 0.746715
  43 0.425 44.28 0.28071
  44 0.435 7.64 0.0492536
  45 0.445 2.33 0.0143956
  46 0.455 3.01 0.0191003
  47 0.465 0.66 0.00456631
  48 0.475 2.63 0.0164712
  49 0.485 3.23 0.0206224
  50 0.495 3.14 0.0199997
  51 0.505 3 0.0190311
  52 0.515 1.38 0.0088923
  53 0.525 2.62 0.0170575
  54 0.535 2.96 0.0187544
  55 0.545 2.04 0.0123892
  56 0.555 3 0.0190311
  57 0.565 1.23 0.00790625
  58 0.575 8.93 0.0575922
  59 0.585 40.52 0.25749
  60 0.595 86.88 0.551521
  61 0.605 156.97 0.993621
  62 0.615 178.78 1.13591
  63 0.625 199.18 1.26218
  64 0.635 191.55 1.2132
  65 0.645 192.37 1.22385
  66 0.655 188.5 1.19571
  67 0.665 197.68 1.25117
  68 0.675 183.62 1.16488
  69 0.685 193.26 1.22604
  70 0.695 191.83 1.21561
  71 0.705 194.36 1.23553
  72 0.715 181.25 1.1497
  73 0.725 185.77 1.18015
  74 0.735 186.41 1.18014
  75 0.745 187.51 1.1855
  76 0.755 158.82 1.01335
  77 0.765 133.49 0.843814
  78 0.775 93.85 0.596811
  79 0.785 33.3 0.21197
  80 0.795 8.94 0.0563678
  81 0.805 0 0
  82 0.815 0 0
  83 0.825 4 0.0259498
  84 0.835 2 0.0121125
  85 0.845 2.29 0.0143431
  86 0.855 1.51 0.0102229
  87 0.865 4.29 0.0268695
  88 0.875 2.57 0.0160044
  89 0.885 1.34 0.00868455
  90 0.895 0 0
  91 0.905 0 0
  92 0.915 3 0.0190311
  93 0.925 0 0
  94 0.935 3 0.0190311
  95 0.945 0 0
  96 0.955 4.37 0.0269056
  97 0.965 3.41 0.0229889
  98 0.975 4.22 0.02623
  99 0.985 0 0
  100 0.995 0 0
131000 100 7049.999999999999
  1 0.005 0.34 0.00235234
  2 0.015 2.66 0.0166788
  3 0.025 1.46 0.00948029
  4 0.035 2.3 0.014602
  5 0.045 5.88 0.037439
  6 0.055 2.36 0.0146032
  7 0.065 0 0
  8 0.075 0 0
  9 0.085 1.75 0.0110555
  10 0.095 1.25 0.00797563
  11 0.105 0 0
  12 0.115 0 0
  13 0.125 0.69 0.00458414
  14 0.135 2.31 0.014447
  15 0.145 0.5 0.00345933
  16 0.155 3.14 0.0199997
  17 0.165 2.36 0.0146032
  18 0.175 0 0
  19 0.185 0 0
  20 0.195 3.28 0.0203301
  21 0.205 12.6 0.0809138
  22 0.215 35.3 0.224962
  23 0.225 80.12 0.511029
  24 0.235 145.97 0.921017
  25 0.245 172.02 1.0884
  26 0.255 181.41 1.15783
  27 0.265 190.02 1.20108
  28 0.275 181.73 1.1528
  29 0.285 200.15 1.27153
  30 0.295 187.74 1.19095
  31 0.305 190.31 1.20551
  32 0.315 192.82 1.22013
  33 0.325 188.81 1.20115
  34 0.335 182.11 1.15438
  35 0.345 191.92 1.21302
  36 0.355 188.57 1.20397
  37 0.365 174.36 1.10681
  38 0.375 198.22 1.25383
  39 0.385 180.07 1.14504
  40 0.395 184.38 1.16891
  41 0.405 157.18 0.995212
  42 0.415 100.94 0.639138
  43 0.425 49.96 0.318231
  44 0.435 12.37 0.0790466
  45 0.445 2.64 0.0169544
  46 0.455 2.45 0.0152259
  47 0.465 0.55 0.00380526
  48 0.475 2.6 0.0162637
  49 0.485 3.4 0.0217986
  50 0.495 3.53 0.022698
  51 0.505 2.47 0.0153642
  52 0.515 1.5 0.00951556
  53 0.525 2.5 0.0164342
  54 0.535 2 0.0121125
  55 0.545 4.8 0.0300531
  56 0.555 1.62 0.0107943
  57 0.565 2.58 0.016246
  58 0.575 5.72 0.0374186
  59 0.585 38.29 0.241716
  60 0.595 77.15 0.491464
  61 0.605 152.89 0.968222
  62 0.615 190.5 1.20923
  63 0.625 190.14 1.2075
  64 0.635 197.59 1.24944
  65 0.645 179.98 1.14454
  66 0.655 199.63 1.26621
  67 0.665 200.81 1.27505
  68 0.675 186.06 1.17969
  69 0.685 194 1.23205
  70 0.695 187.12 1.18259
  71 0.705 193.5 1.22658
  72 0.715 180.72 1.14895
  73 0.725 189.57 1.2054
  74 0.735 191.68 1.21043
  75 0.745 179.13 1.13516
  76 0.755 165.51 1.0531
  77 0.765 139.78 0.885021
  78 0.775 82.82 0.52757
  79 0.785 35.51 0.225725
  80 0.795 12.93 0.0811962
  81 0.805 0.97 0.00671109
  82 0.815 0 0
  83 0.825 3.23 0.0206224
  84 0.835 2.57 0.0160561
  85 0.845 0.5 0.00345933
  86 0.855 4.62 0.0287042
  87 0.865 1.21 0.00818184
  88 0.875 4.93 0.0311077
  89 0.885 0.94 0.00605507
  90 0.895 0 0
  91 0.905 0 0
  92 0.915 3 0.0190311
  93 0.925 0 0
  94 0.935 2.07 0.0126313
  95 0.945 0.98 0.00674578
  96 0.955 5.51 0.0346721
  97 0.965 1.26 0.0087175
  98 0.975 4.45 0.0274936
  99 0.985 0.73 0.00489538
  100 0.995 0 0
132000 100 7050
  1 0.005 0 0
  2 0.015 3 0.0190311
  3 0.025 2.43 0.0150875
  4 0.035 0.57 0.00394363
  5 0.045 6 0.0380622
  6 0.055 3 0.0190311
  7 0.065 0 0
  8 0.075 0.72 0.00468821
  9 0.085 2.28 0.0143429
  10 0.095 0 0
  11 0.105 0 0
  12 0.115 0 0
  13 0.125 2.48 0.0154334
  14 0.135 0.52 0.0035977
  15 0.145 1.86 0.0113853
  16 0.155 1.48 0.00999813
  17 0.165 2.66 0.0166788
  18 0.175 0 0
  19 0.185 0 0
  20 0.195 4.43 0.0279071
  21 0.205 8.09 0.0516253
  22 0.215 40.82 0.258548
  23 0.225 88.88 0.565599
  24 0.235 139.99 0.885491
  25 0.245 177.38 1.12538
  26 0.255 186.36 1.18283
  27 0.265 188.98 1.19767
  28 0.275 185.69 1.17822
  29 0.285 187.64 1.19072
  30 0.295 190.31 1.2078
  31 0.305 191.21 1.21211
  32 0.315 191.11 1.21278
  33 0.325 191.37 1.21432
  34 0.335 198.33 1.25565
  35 0.345 180.35 1.14481
  36 0.355 175.45 1.11415
  37 0.365 176.74 1.12628
  38 0.375 196.19 1.24257
  39 0.385 180.13 1.13871
  40 0.395 179.22 1.13804
  41 0.405 165.02 1.04494
  42 0.415 98.96 0.631165
  43 0.425 46.2 0.292044
  44 0.435 15.31 0.0970244
  45 0.445 0.84 0.00581167
  46 0.455 2.4 0.0148799
  47 0.465 0.6 0.00415119
  48 0.475 3.36 0.0215218
  49 0.485 2.64 0.0165404
  50 0.495 1.97 0.0125776
  51 0.505 4.03 0.0254846
  52 0.515 2 0.0121125
  53 0.525 1.67 0.0115542
  54 0.535 3.03 0.0192387
  55 0.545 4.38 0.0272507
  56 0.555 3.46 0.021817
  57 0.565 1.08 0.00747214
  58 0.575 5.14 0.033837
  59 0.585 35.58 0.225243
  60 0.595 81.75 0.517184
  61 0.605 143.42 0.91036
  62 0.615 175.91 1.11771
  63 0.625 198.48 1.25944
  64 0.635 196.93 1.24263
  65 0.645 179.16 1.14656
  66 0.655 207.15 1.30527
  67 0.665 192.96 1.22815
  68 0.675 192.51 1.22121
  69 0.685 194.65 1.23319
  70 0.695 188.42 1.19265
  71 0.705 194.65 1.23208
  72 0.715 187.56 1.19352
  73 0.725 180.69 1.14983
  74 0.735 192.74 1.22002
  75 0.745 178 1.12884
  76 0.755 176.19 1.1222
  77 0.765 134.07 0.845464
  78 0.775 80.52 0.511589
  79 0.785 38.6 0.247207
  80 0.795 15.96 0.100142
  81 0.805 0.34 0.00235234
  82 0.815 0 0
  83 0.825 3 0.0190311
  84 0.835 2 0.0121125
  85 0.845 1 0.00691865
  86 0.855 5.21 0.0325965
  87 0.865 2.43 0.0160017
  88 0.875 1.47 0.00925625
  89 0.885 2.27 0.0142565
  90 0.895 0.62 0.00401359
  91 0.905 0 0
  92 0.915 3 0.0190311
  93 0.925 0 0
  94 0.935 0.5 0.00345933
  95 0.945 4.36 0.0270261
  96 0.955 4.14 0.0266079
  97 0.965 0 0
  98 0.975 3.34 0.0213835
  99 0.985 2.66 0.0166788
  100 0.995 0 0
133000 100 7049.999999999999
  1 0.005 0 0
  2 0.015 3.03 0.0192387
  3 0.025 2.97 0.0188236
  4 0.035 0 0
  5 0.045 4.52 0.0287368
  6 0.055 3.56 0.0222846
  7 0.065 1.02 0.0067638
  8 0.075 2.9 0.0183393
  9 0.085 0 0
  10 0.095 0 0
  11 0.105 0 0
  12 0.115 0.21 0.00145292
  13 0.125 2.79 0.0175782
  14 0.135 0.18 0.00124536
  15 0.145 2.19 0.013427
  16 0.155 0.63 0.00435875
  17 0.165 3 0.0190311
  18 0.175 0 0
  19 0.185 0.37 0.0025599
  20 0.195 4.22 0.0269372
  21 0.205 6.61 0.0420411
  22 0.215 46.43 0.293549
  23 0.225 98.04 0.623765
  24 0.235 142.47 0.903598
  25 0.245 172.58 1.09514
  26 0.255 193.74 1.22913
  27 0.265 180.21 1.1442
  28 0.275 190.61 1.20744
  29 0.285 175.85 1.11685
  30 0.295 200.11 1.26996
  31 0.305 193.79 1.22356
  32 0.315 183.68 1.16676
  33 0.325 188.81 1.1968
  34 0.335 188.43 1.19878
  35 0.345 186.17 1.1801
  36 0.355 173.58 1.09681
  37 0.365 175.76 1.11838
  38 0.375 205.77 1.30441
  39 0.385 171.34 1.08908
  40 0.395 189.28 1.1989
  41 0.405 162.94 1.03356
  42 0.415 99.47 0.6324
  43 0.425 37.63 0.239168
  44 0.435 15.93 0.100141
  45 0.445 1.18 0.00816401
  46 0.455 2.42 0.0150183
  47 0.465 0.58 0.00401282
  48 0.475 3.73 0.0240817
  49 0.485 2.27 0.0139805
  50 0.495 2.21 0.0137206
  51 0.505 3.79 0.0243416
  52 0.515 2 0.0121125
  53 0.525 1 0.00691865
  54 0.535 5.05 0.0321105
  55 0.545 4.01 0.0258465
  56 0.555 2.94 0.0181675
  57 0.565 1.74 0.0107621
  58 0.575 3.56 0.0241819
  59 0.585 33.7 0.213858
  60 0.595 82.71 0.525895
  61 0.605 138.49 0.874544
  62 0.615 178.55 1.13344
  63 0.625 185.82 1.18426
  64 0.635 203.16 1.28023
  65 0.645 177.79 1.13365
  66 0.655 201.29 1.27568
  67 0.665 195.78 1.23904
  68 0.675 192.66 1.22671
  69 0.685 201.92 1.27683
  70 0.695 178.69 1.13365
  71 0.705 198.76 1.26397
  72 0.715 196 1.24244
  73 0.725 173.34 1.10153
  74 0.735 192.17 1.21667
  75 0.745 186.56 1.18375
  76 0.755 173.02 1.09863
  77 0.765 131.59 0.833187
  78 0.775 87.34 0.554151
  79 0.785 40.5 0.255833
  80 0.795 16.67 0.106779
  81 0.805 0.19 0.00131454
  82 0.815 0.58 0.00401282
  83 0.825 2.42 0.0150183
  84 0.835 1 0.00631496
  85 0.845 2.24 0.0143766
  86 0.855 3.11 0.0197749
  87 0.865 5.65 0.035658
  88 0.875 0 0
  89 0.885 0.16 0.00110698
  90 0.895 2.41 0.0150009
  91 0.905 0.43 0.00292328
  92 0.915 3 0.0190311
  93 0.925 0 0
  94 0.935 0.49 0.00339014
  95 0.945 5.64 0.0355715
  96 0.955 2.87 0.0181317
  97 0.965 0 0
  98 0.975 2.29 0.0141189
  99 0.985 2.31 0.0150507
  100 0.995 1.4 0.00889269
134000 100 7050.000000000002
  1 0.005 0.22 0.0015221
  2 0.015 3.57 0.022647
  3 0.025 2.43 0.0154152
  4 0.035 0 0
  5 0.045 3 0.0190311
  6 0.055 4.8 0.030605
  7 0.065 2.49 0.0158821
  8 0.075 1.71 0.0106063
  9 0.085 0 0
  10 0.095 0 0
  11 0.105 0 0
  12 0.115 1.26 0.00811381
  13 0.125 1.74 0.0109173
  14 0.135 1 0.00691865
  15 0.145 2 0.0121125
  16 0.155 0 0
  17 0.165 3 0.0190311
  18 0.175 0 0
  19 0.185 0.25 0.00172966
  20 0.195 6.98 0.0437386
  21 0.205 5.32 0.0344959
  22 0.215 55.41 0.349659
  23 0.225 96.22 0.613916
  24 0.235 148.95 0.940341
  25 0.245 175.39 1.11346
  26 0.255 175.7 1.11698
  27 0.265 187.45 1.19072
  28 0.275 192.7 1.21852
  29 0.285 175.33 1.11709
  30 0.295 189.56 1.19863
  31 0.305 195 1.23747
  32 0.315 189.38 1.19973
  33 0.325 191.35 1.21489
  34 0.335 186.1 1.18281
  35 0.345 177.22 1.1225
  36 0.355 184.43 1.16957
  37 0.365 183.07 1.16224
  38 0.375 198.96 1.26264
  39 0.385 181.32 1.15093
  40 0.395 186.68 1.18179
  41 0.405 152.84 0.971205
  42 0.415 97.65 0.617686
  43 0.425 31.96 0.203027
  44 0.435 18.45 0.117214
  45 0.445 1.33 0.00920181
  46 0.455 2.86 0.0180625
  47 0.465 0.14 0.000968611
  48 0.475 3.89 0.0251887
  49 0.485 2.11 0.0128735
  50 0.495 2.45 0.0152259
  51 0.505 3.55 0.0228364
  52 0.515 2.23 0.0137038
  53 0.525 1.07 0.00740296
  54 0.535 5.66 0.0352269
  55 0.545 4.04 0.0267095
  56 0.555 2 0.0121125
  57 0.565 2.22 0.0136346
  58 0.575 8.17 0.0522823
  59 0.585 27.42 0.177032
  60 0.595 81.65 0.517941
  61 0.605 144.64 0.912764
  62 0.615 169.46 1.07614
  63 0.625 187.54 1.19046
  64 0.635 195.52 1.23757
  65 0.645 179.73 1.14705
  66 0.655 198.6 1.25155
  67 0.665 198.6 1.26033
  68 0.675 188.03 1.19739
  69 0.685 199.6 1.26545
  70 0.695 183.33 1.16361
  71 0.705 193.71 1.2307
  72 0.715 195.52 1.23741
  73 0.725 189.04 1.19962
  74 0.735 185.6 1.17954
  75 0.745 184.6 1.16764
  76 0.755 163.1 1.03524
  77 0.765 142.54 0.900753
  78 0.775 92.47 0.589092
  79 0.785 48.74 0.31086
  80 0.795 10.17 0.063998
  81 0.805 2 0.0129231
  82 0.815 2.46 0.015364
  83 0.825 0.54 0.00366708
  84 0.835 0 0
  85 0.845 3.92 0.0253963
  86 0.855 2.93 0.0180466
  87 0.865 4.98 0.0315054
  88 0.875 0.17 0.00117617
  89 0.885 0 0
  90 0.895 0.22 0.0015221
  91 0.905 2.44 0.0151567
  92 0.915 3.34 0.0213835
  93 0.925 0 0
  94 0.935 1.74 0.0108483
  95 0.945 4.72 0.0303965
  96 0.955 2.54 0.0158485
  97 0.965 0 0
  98 0.975 1.98 0.0120086
  99 0.985 1.02 0.00702253
  100 0.995 2.78 0.017509
135000 100 7050.000000000004
  1 0.005 2.07 0.0129245
  2 0.015 3.68 0.0231149
  3 0.025 2.32 0.0149474
  4 0.035 0 0
  5 0.045 3.05 0.019377
  6 0.055 5.41 0.034239
  7 0.065 0.56 0.00361572
  8 0.075 2.98 0.0188927
  9 0.085 0 0
  10 0.095 0 0
  11 0.105 0 0
  12 0.115 2.62 0.016402
  13 0.125 0.38 0.00262909
  14 0.135 2.1 0.0132873
  15 0.145 0.9 0.00574383
  16 0.155 0 0
  17 0.165 2.37 0.0146724
  18 0.175 0.63 0.00435875
  19 0.185 1.93 0.0122836
  20 0.195 6.79 0.0429415
  21 0.205 8.52 0.0547556
  22 0.215 48.84 0.30893
  23 0.225 106.43 0.67255
  24 0.235 148.45 0.94078
  25 0.245 172.97 1.09852
  26 0.255 182.5 1.16111
  27 0.265 187.59 1.18669
  28 0.275 184.01 1.17078
  29 0.285 184.26 1.16894
  30 0.295 195.22 1.23927
  31 0.305 179.1 1.13688
  32 0.315 186.83 1.1827
  33 0.325 196.74 1.24889
  34 0.335 189.16 1.19843
  35 0.345 175.1 1.11212
  36 0.355 192.15 1.21817
  37 0.365 187.29 1.18599
  38 0.375 190.7 1.21026
  39 0.385 175.7 1.11841
  40 0.395 188.45 1.19324
  41 0.405 156.56 0.995235
  42 0.415 89.03 0.560824
  43 0.425 34.94 0.224265
  44 0.435 15.74 0.099206
  45 0.445 0 0
  46 0.455 3 0.0190311
  47 0.465 0 0
  48 0.475 4.73 0.0297413
  49 0.485 1.27 0.00832098
  50 0.495 2.83 0.0178549
  51 0.505 3.83 0.0247736
  52 0.515 2.34 0.0144648
  53 0.525 1.94 0.012508
  54 0.535 4.53 0.028806
  55 0.545 3.53 0.022698
  56 0.555 2 0.0121125
  57 0.565 2.96 0.0199618
  58 0.575 10.99 0.0689124
  59 0.585 20.03 0.128732
  60 0.595 96.76 0.612546
  61 0.605 142.6 0.902876
  62 0.615 154.17 0.980855
  63 0.625 190.21 1.20656
  64 0.635 186.29 1.17818
  65 0.645 185.96 1.1795
  66 0.655 197.96 1.25422
  67 0.665 205.04 1.3039
  68 0.675 190.3 1.20366
  69 0.685 181.1 1.15357
  70 0.695 189.43 1.20035
  71 0.705 193.3 1.22614
  72 0.715 190.16 1.20326
  73 0.725 191.56 1.22254
  74 0.735 185.85 1.17656
  75 0.745 183.8 1.16288
  76 0.755 149.05 0.948623
  77 0.765 160.38 1.01266
  78 0.775 101.68 0.648414
  79 0.785 45.81 0.29264
  80 0.795 13.61 0.0844175
  81 0.805 3 0.0190311
  82 0.815 3 0.0190311
  83 0.825 0 0
  84 0.835 0 0
  85 0.845 4.43 0.0282349
  86 0.855 4.21 0.0263678
  87 0.865 1.06 0.00710954
  88 0.875 2.3 0.0144123
  89 0.885 0 0
  90 0.895 0 0
  91 0.905 0.34 0.0022316
  92 0.915 4.71 0.0292579
  93 0.925 1.28 0.00885588
  94 0.935 2.67 0.016748
  95 0.945 2.02 0.0130443
  96 0.955 3.98 0.025018
  97 0.965 0 0
  98 0.975 0.79 0.00541399
  99 0.985 2.21 0.0136171
  100 0.995 0.93 0.00610663
136000 100 7050.000000000001
  1 0.005 2.33 0.0146371
  2 0.015 4.53 0.0293752
  3 0.025 2.14 0.0130811
  4 0.035 0 0
  5 0.045 4.35 0.0267327
  6 0.055 2.16 0.014858
  7 0.065 2.49 0.0155026
  8 0.075 3 0.0190311
  9 0.085 0 0
  10 0.095 0 0
  11 0.105 0.09 0.000622679
  12 0.115 2.91 0.0184084
  13 0.125 0 0
  14 0.135 3 0.0190311
  15 0.145 0 0
  16 0.155 0 0
  17 0.165 2.41 0.0149491
  18 0.175 0.59 0.00408201
  19 0.185 3.46 0.0222137
  20 0.195 3.5 0.0224904
  21 0.205 15.55 0.0983744
  22 0.215 41.37 0.263508
  23 0.225 112.54 0.710201
  24 0.235 148.41 0.942935
  25 0.245 183.06 1.1614
  26 0.255 173.69 1.10613
  27 0.265 186.01 1.17765
  28 0.275 191.23 1.21172
  29 0.285 185.14 1.17677
  30 0.295 194.2 1.23416
  31 0.305 184.68 1.16588
  32 0.315 182.07 1.15583
  33 0.325 189.27 1.203
  34 0.335 187.74 1.19204
  35 0.345 186.76 1.1827
  36 0.355 187.2 1.19242
  37 0.365 185.21 1.16591
  38 0.375 193 1.22519
  39 0.385 175.74 1.11926
  40 0.395 174.8 1.10932
  41 0.405 166.3 1.05008
  42 0.415 91.42 0.581724
  43 0.425 34.21 0.216869
  44 0.435 7.6 0.0485974
  45 0.445 1.15 0.00795645
  46 0.455 2.69 0.0168863
  47 0.465 0 0
  48 0.475 5.34 0.0334959
  49 0.485 0.66 0.00456631
  50 0.495 3 0.0190311
  51 0.505 2.51 0.0163137
  52 0.515 3.5 0.0218178
  53 0.525 5.41 0.034032
  54 0.535 0.58 0.00396107
  55 0.545 4 0.0259498
  56 0.555 2 0.0121125
  57 0.565 2.05 0.0138038
  58 0.575 9.53 0.0594149
  59 0.585 25.82 0.168066
  60 0.595 93.24 0.589193
  61 0.605 126.34 0.798779
  62 0.615 156.07 0.991965
  63 0.625 195.57 1.23957
  64 0.635 193.41 1.23064
  65 0.645 190.76 1.20722
  66 0.655 199.42 1.26008
  67 0.665 197.55 1.25401
  68 0.675 180.31 1.14532
  69 0.685 182.17 1.15976
  70 0.695 195.81 1.24035
  71 0.705 187.86 1.19012
  72 0.715 180.49 1.14731
  73 0.725 198.23 1.25437
  74 0.735 182.39 1.16215
  75 0.745 176.98 1.12092
  76 0.755 170.37 1.08045
  77 0.765 153.05 0.969036
  78 0.775 105.01 0.665848
  79 0.785 49.28 0.314716
  80 0.795 17.09 0.10746
  81 0.805 4.21 0.0267817
  82 0.815 1.99 0.0126642
  83 0.825 0 0
  84 0.835 0 0
  85 0.845 6.31 0.0400518
  86 0.855 2.69 0.0170416
  87 0.865 0 0
  88 0.875 2.83 0.0178549
  89 0.885 0.17 0.00117617
  90 0.895 0 0
  91 0.905 0 0
  92 0.915 3.34 0.0210212
  93 0.925 4.4 0.0280963
  94 0.935 1.26 0.00797582
  95 0.945 2.49 0.0155026
  96 0.955 3.49 0.0224213
  97 0.965 0.02 0.000138373
  98 0.975 1 0.00691865
  99 0.985 2 0.0121125
  100 0.995 0 0
137000 100 7049.999999999998
  1 0.005 1.12 0.00762815
  2 0.015 4.88 0.0304341
  3 0.025 3 0.0190311
  4 0.035 1.47 0.00948048
  5 0.045 3.53 0.0216631
  6 0.055 1 0.00691865
  7 0.065 2.37 0.0146724
