# Chunk-averaged data for fix dens_profile and group all
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/mass
1000 100 7050.000000000003
  63 0.625 188.95 1.20379
  64 0.635 187.53 1.18765
  65 0.645 205.77 1.30384
  66 0.655 187.39 1.19168
  67 0.665 192.36 1.22164
  68 0.675 181.14 1.14955
  69 0.685 193.77 1.22644
  70 0.695 184.96 1.17229
  71 0.705 157.45 1.00058
  72 0.715 109.72 0.693571
  73 0.725 31.94 0.204527
  74 0.735 15.22 0.0956773
  75 0.745 4.67 0.0315857
  76 0.755 3.04 0.0193079
  77 0.765 4.82 0.0298982
  78 0.775 0.32 0.00221397
  79 0.785 2.59 0.0161945
  80 0.795 0.41 0.00283665
  81 0.805 0 0
  82 0.815 0 0
  83 0.825 0 0
  84 0.835 0 0
  85 0.845 0.02 0.000138373
  86 0.855 1.88 0.0120067
  87 0.865 1.1 0.00688608
  88 0.875 0.69 0.00477387
  89 0.885 2.34 0.0144648
  90 0.895 0.93 0.00589965
  91 0.905 1.76 0.0112109
  92 0.915 6.6 0.0413683
  93 0.925 6.86 0.044133
  94 0.935 1.82 0.0113673
  95 0.945 1.21 0.00776788
  96 0.955 1.6 0.0099487
  97 0.965 0.19 0.00131454
  98 0.975 0 0
  99 0.985 0 0
  100 0.995 1.64 0.0104669
33000 100 7050.000000000002
  1 0.005 1.68 0.0108299
  2 0.015 9.83 0.0620941
  3 0.025 0.54 0.00354634
  4 0.035 2.95 0.0186852
  5 0.045 0 0
  6 0.055 0 0
  7 0.065 2.87 0.0181317
  8 0.075 0.13 0.000899425
  9 0.085 0.06 0.000415119
  10 0.095 2.4 0.0150524
  11 0.105 0.54 0.00356359
  12 0.115 0 0
  13 0.125 0.22 0.0015221
  14 0.135 4.83 0.0308126
  15 0.145 4.39 0.0278029
  16 0.155 2.56 0.0159869
  17 0.165 0 0
  18 0.175 0.43 0.00297502
  19 0.185 4.69 0.029292
  20 0.195 0.88 0.00579519
  21 0.205 0 0
  22 0.215 0 0
  23 0.225 0 0
  24 0.235 0 0
  25 0.245 2.63 0.0164712
  26 0.255 7.01 0.0446361
  27 0.265 14.61 0.0949066
  28 0.275 87.1 0.553457
  29 0.285 138.47 0.878752
  30 0.295 172.18 1.0878
  31 0.305 171.6 1.09079
  32 0.315 191.78 1.21309
  33 0.325 186.87 1.18859
  34 0.335 197.74 1.25093
  35 0.345 182.46 1.16178
  36 0.355 193.54 1.22302
  37 0.365 190.81 1.21438
  38 0.375 194.67 1.23878
  39 0.385 201.07 1.26834
  40 0.395 192.7 1.22266
  41 0.405 187.98 1.19416
  42 0.415 163.68 1.04025
  43 0.425 157.62 0.997325
  44 0.435 148.19 0.941103
  45 0.445 122.24 0.774707
  46 0.455 95.6 0.608298
  47 0.465 61.78 0.392161
  48 0.475 48.4 0.305316
  49 0.485 67.34 0.42611
  50 0.495 72.61 0.462933
  51 0.505 73.67 0.466956
  52 0.515 90.57 0.574032
  53 0.525 76.08 0.485441
  54 0.535 122.86 0.775719
  55 0.545 120.72 0.767002
  56 0.555 126.76 0.80284
  57 0.565 133.8 0.854532
  58 0.575 187.26 1.18499
  59 0.585 180.85 1.14521
  60 0.595 179.85 1.14174
  61 0.605 194.99 1.23951
  62 0.615 189.48 1.19645
  63 0.625 179.88 1.14754
  64 0.635 197.8 1.25146
  65 0.645 206.87 1.31114
  66 0.655 182.28 1.15797
  67 0.665 185.7 1.18035
  68 0.675 183.45 1.15737
  69 0.685 197.72 1.25375
  70 0.695 184.82 1.17659
  71 0.705 163 1.03229
  72 0.715 114.91 0.728443
  73 0.725 31.64 0.202468
  74 0.735 14.24 0.0895524
  75 0.745 3.76 0.0244445
  76 0.755 1.36 0.00878842
  77 0.765 2.76 0.0173189
  78 0.775 3.02 0.0192212
  79 0.785 1.67 0.0110022
  80 0.795 1.55 0.00955102
  81 0.805 0 0
  82 0.815 0 0
  83 0.825 0 0
  84 0.835 0.18 0.00117636
  85 0.845 2.22 0.0140313
  86 0.855 0.6 0.00382347
  87 0.865 0.35 0.0021973
  88 0.875 1.72 0.0112274
  89 0.885 3.69 0.0231151
  90 0.895 0.24 0.00152249
  91 0.905 2.65 0.0168683
  92 0.915 5.34 0.0338236
  93 0.925 4.79 0.0298287
  94 0.935 3.87 0.0251193
  95 0.945 1.35 0.00854675
  96 0.955 0 0
  97 0.965 0 0
  98 0.975 0 0
  99 0.985 0 0
  100 0.995 0 0
34000 100 7050.000000000001
  1 0.005 0 0
  2 0.015 7.33 0.0465741
  3 0.025 4.05 0.0254505
  4 0.035 3.17 0.0200176
  5 0.045 0.45 0.00311339
  6 0.055 0 0
  7 0.065 2.58 0.0161253
  8 0.075 0.42 0.00290583
  9 0.085 0 0
  10 0.095 0.08 0.000553492
  11 0.105 2.92 0.0184776
  12 0.115 0 0
  13 0.125 0.22 0.0015221
  14 0.135 3.5 0.0224904
  15 0.145 4.89 0.0306585
  16 0.155 3.39 0.0214534
  17 0.165 0 0
  18 0.175 0 0
  19 0.185 3.04 0.0193079
  20 0.195 2.61 0.0163328
  21 0.205 0.35 0.00242153
  22 0.215 0 0
  23 0.225 0 0
  24 0.235 0 0
  25 0.245 0.74 0.00494732
  26 0.255 6.98 0.0443078
  27 0.265 19.53 0.123962
  28 0.275 80.54 0.51183
  29 0.285 143.15 0.909269
  30 0.295 172.25 1.08566
  31 0.305 180.71 1.15278
  32 0.315 190.24 1.20443
  33 0.325 186.88 1.18491
  34 0.335 185.69 1.17828
  35 0.345 195.85 1.24114
  36 0.355 191.43 1.21539
  37 0.365 191.33 1.21739
  38 0.375 192.87 1.22034
  39 0.385 203.85 1.29113
  40 0.395 183.77 1.17078
  41 0.405 191.39 1.2116
  42 0.415 165.87 1.05213
  43 0.425 157.19 0.999128
  44 0.435 152.55 0.968474
  45 0.445 120.26 0.759232
  46 0.455 89.85 0.56993
  47 0.465 61.2 0.388183
  48 0.475 49.27 0.314682
  49 0.485 69.8 0.441922
  50 0.495 68.63 0.435897
  51 0.505 74.95 0.476105
  52 0.515 87.16 0.549784
  53 0.525 78.87 0.501691
  54 0.535 113.93 0.722974
  55 0.545 127.37 0.807268
  56 0.555 121.83 0.775113
  57 0.565 133.55 0.847265
  58 0.575 188.73 1.19099
  59 0.585 173.46 1.10868
  60 0.595 193.47 1.22271
  61 0.605 182.96 1.16121
  62 0.615 190.5 1.20556
  63 0.625 189.63 1.20765
  64 0.635 183.49 1.1666
  65 0.645 209.58 1.32213
  66 0.655 175.37 1.11858
  67 0.665 194.12 1.23375
  68 0.675 195.18 1.23615
  69 0.685 204.3 1.28819
  70 0.695 177.13 1.12924
  71 0.705 167.39 1.05876
  72 0.715 106.38 0.674205
  73 0.725 36.17 0.232844
  74 0.735 10.24 0.0642926
  75 0.745 6.72 0.0433196
  76 0.755 0.7 0.00456708
  77 0.765 0.31 0.00214478
  78 0.775 3.52 0.0222666
  79 0.785 2.24 0.0141352
  80 0.795 2.93 0.0185468
  81 0.805 0 0
  82 0.815 0 0
  83 0.825 0.94 0.00603783
  84 0.835 1.95 0.0122322
  85 0.845 1.13 0.00723163
  86 0.855 1.14 0.00721458
  87 0.865 0.84 0.00534596
  88 0.875 0.18 0.00124536
  89 0.885 2.93 0.0184951
  90 0.895 1.92 0.0120764
  91 0.905 3.45 0.0216788
  92 0.915 1.37 0.00934057
  93 0.925 5.73 0.0362287
  94 0.935 5.42 0.0341529
  95 0.945 0 0
  96 0.955 0 0
  97 0.965 0 0
  98 0.975 0 0
  99 0.985 0 0
  100 0.995 0 0
35000 100 7050.000000000001
  1 0.005 0.09 0.000622679
  2 0.015 3.03 0.0192387
  3 0.025 4.71 0.0300513
  4 0.035 6.65 0.0419557
  5 0.045 0.52 0.00328723
  6 0.055 0 0
  7 0.065 2.41 0.0149491
  8 0.075 0.59 0.00408201
  9 0.085 0 0
  10 0.095 0 0
  11 0.105 0.77 0.00506864
  12 0.115 2.23 0.0139625
  13 0.125 0.96 0.00653842
  14 0.135 2.95 0.0187887
  15 0.145 2.19 0.013427
  16 0.155 4.77 0.0299663
  17 0.165 1.13 0.00740412
  18 0.175 0 0
  19 0.185 1.8 0.0113842
  20 0.195 1.75 0.0111762
  21 0.205 2.44 0.0154326
  22 0.215 0.01 6.91865e-05
  23 0.225 0 0
  24 0.235 0 0
  25 0.245 0 0
  26 0.255 2.84 0.0187693
  27 0.265 21.52 0.136005
  28 0.275 78.07 0.494914
  29 0.285 149.24 0.947419
  30 0.295 179.29 1.13506
  31 0.305 177.87 1.13324
  32 0.315 195.8 1.23894
  33 0.325 187.26 1.19044
  34 0.335 187.42 1.18798
  35 0.345 183.62 1.16131
  36 0.355 195.47 1.24136
  37 0.365 188.81 1.19892
  38 0.375 197.88 1.2534
  39 0.385 202.35 1.2823
  40 0.395 182.71 1.16307
  41 0.405 190.2 1.20335
  42 0.415 158.84 1.01027
  43 0.425 168.92 1.07166
  44 0.435 148.48 0.943661
  45 0.445 123.81 0.781775
  46 0.455 89.44 0.567611
  47 0.465 58.22 0.371602
  48 0.475 52.2 0.330641
  49 0.485 66.54 0.423145
  50 0.495 67.14 0.424278
  51 0.505 70.06 0.44517
  52 0.515 86.52 0.547685
  53 0.525 87.62 0.557123
  54 0.535 110.75 0.703733
  55 0.545 110.87 0.702113
  56 0.555 122.39 0.776711
  57 0.565 141.41 0.898576
  58 0.575 185.03 1.16877
  59 0.585 177.42 1.12935
  60 0.595 195.56 1.23507
  61 0.605 183.27 1.16539
  62 0.615 185.44 1.17449
  63 0.625 188.37 1.19767
  64 0.635 190.63 1.21091
  65 0.645 202.39 1.27844
  66 0.655 177.5 1.13109
  67 0.665 203.06 1.2896
  68 0.675 199.19 1.2631
  69 0.685 198.86 1.25588
  70 0.695 173.5 1.10611
  71 0.705 167.13 1.05826
  72 0.715 113.07 0.715834
  73 0.725 30.35 0.193819
  74 0.735 13.05 0.0833201
  75 0.745 4.81 0.0303465
  76 0.755 2.52 0.0157102
  77 0.765 0.29 0.00200641
  78 0.775 2.92 0.0184776
  79 0.785 1.55 0.0100857
  80 0.795 4.53 0.02853
  81 0.805 0 0
  82 0.815 2.06 0.0131313
  83 0.825 2.64 0.0167129
  84 0.835 1.05 0.00657465
  85 0.845 0.25 0.00164342
  86 0.855 0 0
  87 0.865 0 0
  88 0.875 1.1 0.00709307
  89 0.885 4.21 0.0261953
  90 0.895 0.69 0.00477387
  91 0.905 3.1 0.019723
  92 0.915 2.53 0.0157793
  93 0.925 4.19 0.0266261
  94 0.935 5.18 0.0330271
  95 0.945 0 0
  96 0.955 0 0
  97 0.965 0 0
  98 0.975 0 0
  99 0.985 0 0
  100 0.995 0 0
36000 100 7050
  1 0.005 1.99 0.012233
  2 0.015 1.27 0.00859696
  3 0.025 2.74 0.0172323
  4 0.035 2.71 0.0173007
  5 0.045 5.26 0.0331149
  6 0.055 1.03 0.00667775
  7 0.065 2.25 0.0138421
  8 0.075 0.75 0.00518899
  9 0.085 0 0
  10 0.095 0 0
  11 0.105 0 0
  12 0.115 1.05 0.0065574
  13 0.125 3.95 0.0245862
  14 0.135 1.89 0.0130763
  15 0.145 2.11 0.0128735
  16 0.155 0.76 0.00496495
  17 0.165 4.59 0.0291176
  18 0.175 0.65 0.00397967
  19 0.185 0.14 0.000968611
  20 0.195 2.86 0.0180625
  21 0.205 1.23 0.00768202
  22 0.215 1.77 0.0113491
  23 0.225 0 0
  24 0.235 0 0
  25 0.245 0 0
  26 0.255 0.87 0.00601923
  27 0.265 22.81 0.144378
  28 0.275 74.23 0.470451
  29 0.285 157.88 0.998434
  30 0.295 173.73 1.10704
  31 0.305 190.87 1.20705
  32 0.315 191.17 1.21411
  33 0.325 184.62 1.17266
  34 0.335 187.68 1.18955
  35 0.345 189.39 1.19935
  36 0.355 190.22 1.20649
  37 0.365 185.81 1.18431
  38 0.375 201.92 1.27762
  39 0.385 199.96 1.2661
  40 0.395 188.12 1.19436
  41 0.405 185.81 1.18312
  42 0.415 160.37 1.01514
  43 0.425 175.01 1.10967
  44 0.435 148.5 0.942092
  45 0.445 115.08 0.727722
  46 0.455 88.74 0.564941
  47 0.465 49.51 0.31253
  48 0.475 60.68 0.387017
  49 0.485 64.58 0.408067
  50 0.495 63.25 0.404712
  51 0.505 79.46 0.500132
  52 0.515 76.25 0.482494
  53 0.525 94.07 0.60168
  54 0.535 105.83 0.672866
  55 0.545 108.08 0.686881
  56 0.555 117.84 0.745472
  57 0.565 140.8 0.894338
  58 0.575 190.55 1.20792
  59 0.585 171.59 1.08801
  60 0.595 197.19 1.2481
  61 0.605 189.18 1.19905
  62 0.615 184.08 1.17122
  63 0.625 194.93 1.23907
  64 0.635 188.8 1.1962
  65 0.645 198.55 1.25876
  66 0.655 190.86 1.20919
  67 0.665 195.6 1.2414
  68 0.675 198.73 1.26198
  69 0.685 201.1 1.2725
  70 0.695 174.65 1.11066
  71 0.705 160.65 1.01768
  72 0.715 105.6 0.668619
  73 0.725 38.22 0.243284
  74 0.735 14.23 0.0895005
  75 0.745 4.35 0.0283713
  76 0.755 1.11 0.00697252
  77 0.765 1.89 0.0120586
  78 0.775 0.26 0.00171261
  79 0.785 2.88 0.0182871
  80 0.795 4.96 0.0310566
  81 0.805 5.24 0.0335112
  82 0.815 1.66 0.010588
  83 0.825 0 0
  84 0.835 0 0
  85 0.845 0 0
  86 0.855 0.15 0.0010378
  87 0.865 1.84 0.0117299
  88 0.875 1.01 0.00626341
  89 0.885 2.43 0.0150875
  90 0.895 0.57 0.00394363
  91 0.905 4.02 0.0256914
  92 0.915 3.03 0.0191869
  93 0.925 2.05 0.0129069
  94 0.935 5.44 0.0341878
  95 0.945 0.46 0.00318258
  96 0.955 0 0
  97 0.965 0 0
  98 0.975 0 0
  99 0.985 0 0
  100 0.995 0 0
37000 100 7049.999999999999
  1 0.005 3 0.0190311
  2 0.015 0 0
  3 0.025 3 0.0190311
  4 0.035 0 0
  5 0.045 4.57 0.028962
  6 0.055 3.55 0.0225949
  7 0.065 2.98 0.0183408
  8 0.075 0.9 0.00622679
  9 0.085 0 0
  10 0.095 0 0
  11 0.105 0 0
  12 0.115 0.64 0.00442794
  13 0.125 4.54 0.0285129
  14 0.135 2.01 0.0129751
  15 0.145 1.81 0.0111774
  16 0.155 0 0
  17 0.165 3 0.0190311
  18 0.175 1.87 0.0118512
  19 0.185 1.13 0.00717989
  20 0.195 2.91 0.0184084
  21 0.205 0.09 0.000622679
  22 0.215 2.17 0.0136164
  23 0.225 0.83 0.00541476
  24 0.235 0 0
  25 0.245 0 0
  26 0.255 2.44 0.0159328
  27 0.265 17.83 0.113476
  28 0.275 80.52 0.508794
  29 0.285 155.62 0.984764
  30 0.295 169.46 1.08083
  31 0.305 195.72 1.24238
  32 0.315 180.19 1.14401
  33 0.325 196.81 1.24263
  34 0.335 187.49 1.19186
  35 0.345 191.47 1.21417
  36 0.355 196.32 1.24319
  37 0.365 185.06 1.18024
  38 0.375 193.21 1.22314
  39 0.385 202.87 1.28685
  40 0.395 189.68 1.20184
  41 0.405 183.77 1.16816
  42 0.415 175.91 1.11097
  43 0.425 173.4 1.10081
  44 0.435 140.46 0.892279
  45 0.445 110.61 0.699349
  46 0.455 83.58 0.531639
  47 0.465 54.1 0.346391
  48 0.475 54.08 0.343545
  49 0.485 68.48 0.429944
  50 0.495 56.5 0.362668
  51 0.505 82.3 0.520954
  52 0.515 81.91 0.52024
  53 0.525 90.1 0.569711
  54 0.535 103.86 0.659306
  55 0.545 93.19 0.593004
  56 0.555 123.02 0.780035
  57 0.565 145.17 0.918449
  58 0.575 187.2 1.19001
  59 0.585 181.13 1.14801
  60 0.595 182.57 1.1571
  61 0.605 192.3 1.21524
  62 0.615 186.09 1.18474
  63 0.625 198.69 1.26343
  64 0.635 204.07 1.29079
  65 0.645 195.96 1.2437
  66 0.655 185.95 1.18189
  67 0.665 202.86 1.28737
  68 0.675 189.94 1.20188
  69 0.685 198.99 1.26415
  70 0.695 171.82 1.09265
  71 0.705 166.84 1.05515
  72 0.715 105.26 0.667595
  73 0.725 37.06 0.23469
  74 0.735 15.65 0.099049
  75 0.745 4.03 0.0261573
  76 0.755 0.46 0.00318258
  77 0.765 3.14 0.0196893
  78 0.775 1.6 0.0103972
  79 0.785 4.35 0.0272674
  80 0.795 3.57 0.0232507
  81 0.805 4.06 0.0254162
  82 0.815 1.28 0.00816594
  83 0.825 0 0
  84 0.835 0 0
  85 0.845 0.51 0.00326979
  86 0.855 2.04 0.0128894
  87 0.865 0.45 0.00287192
  88 0.875 0 0
  89 0.885 2.12 0.0129427
  90 0.895 1.68 0.0116233
  91 0.905 5.02 0.031282
  92 0.915 2.96 0.0187544
  93 0.925 0.22 0.0015221
  94 0.935 3.92 0.0251031
  95 0.945 2.08 0.0129592
  96 0.955 0 0
  97 0.965 0 0
  98 0.975 0 0
  99 0.985 0 0
  100 0.995 0 0
38000 100 7050
  1 0.005 2.54 0.0158485
  2 0.015 0 0
  3 0.025 2.98 0.0188927
  4 0.035 0.02 0.000138373
  5 0.045 0.9 0.00595081
  6 0.055 3.58 0.0223368
  7 0.065 4.87 0.0305891
  8 0.075 2.65 0.0172478
  9 0.085 0 0
  10 0.095 0 0
  11 0.105 0 0
  12 0.115 1.69 0.0104161
  13 0.125 1.39 0.00916847
  14 0.135 4.39 0.0271992
  15 0.145 1.53 0.0103096
  16 0.155 0 0
  17 0.165 3 0.0190311
  18 0.175 0 0
  19 0.185 1.58 0.00994831
  20 0.195 2.6 0.0165569
  21 0.205 1.82 0.011557
  22 0.215 0.12 0.000830238
  23 0.225 2.59 0.0161945
  24 0.235 0.29 0.00200641
  25 0.245 0 0
  26 0.255 2.17 0.0133231
  27 0.265 21.69 0.137233
  28 0.275 73.07 0.467651
  29 0.285 153.76 0.972568
  30 0.295 176.76 1.12542
  31 0.305 190.76 1.20679
  32 0.315 187.7 1.1943
  33 0.325 191.56 1.20962
  34 0.335 199.28 1.26586
  35 0.345 186.04 1.17881
  36 0.355 190.43 1.20947
  37 0.365 189.73 1.20451
  38 0.375 194.37 1.23346
  39 0.385 201.52 1.27642
  40 0.395 193.08 1.22484
  41 0.405 183.95 1.16738
  42 0.415 182.22 1.15569
  43 0.425 168.71 1.0657
  44 0.435 135.59 0.861586
  45 0.445 95.86 0.611218
  46 0.455 85.14 0.539206
  47 0.465 69.12 0.438701
  48 0.475 45.29 0.289095
  49 0.485 74.45 0.4703
  50 0.495 57.86 0.369111
  51 0.505 75.96 0.481402
  52 0.515 76.19 0.480975
  53 0.525 87.94 0.559682
  54 0.535 102.46 0.653121
  55 0.545 98.36 0.62453
  56 0.555 124.71 0.789088
  57 0.565 149.1 0.942173
  58 0.575 175.79 1.11379
  59 0.585 190.83 1.21336
  60 0.595 190.09 1.20283
  61 0.605 181.17 1.14869
  62 0.615 198.65 1.26138
  63 0.625 194.99 1.24163
  64 0.635 193.98 1.23026
  65 0.645 202.14 1.27752
  66 0.655 180.55 1.14905
  67 0.665 202.55 1.2861
  68 0.675 203.13 1.28849
  69 0.685 194.04 1.22798
  70 0.695 177.9 1.12836
  71 0.705 164.11 1.04081
  72 0.715 100.3 0.636504
  73 0.725 33.62 0.214443
  74 0.735 17.53 0.110866
  75 0.745 6.93 0.0441516
  76 0.755 1.21 0.00769888
  77 0.765 1.73 0.0112621
  78 0.775 3.5 0.0218867
  79 0.785 1.89 0.0121621
  80 0.795 2.54 0.0159693
  81 0.805 3 0.0190311
  82 0.815 1.98 0.0125088
  83 0.825 1.02 0.00652232
  84 0.835 1.13 0.0070764
  85 0.845 1.77 0.0112629
  86 0.855 0.1 0.000691865
  87 0.865 0 0
  88 0.875 0 0
  89 0.885 1.63 0.010277
  90 0.895 4.46 0.0282872
  91 0.905 4.26 0.0270242
  92 0.915 1.65 0.0105361
  93 0.925 0 0
  94 0.935 3 0.0190311
  95 0.945 2.51 0.015641
  96 0.955 0.49 0.00339014
  97 0.965 0 0
  98 0.975 0 0
  99 0.985 0 0
  100 0.995 0.46 0.00318258
39000 100 7050.000000000001
  1 0.005 0.86 0.00569132
  2 0.015 0 0
  3 0.025 2.94 0.018616
  4 0.035 0.06 0.000415119
  5 0.045 0 0
  6 0.055 2.73 0.0171631
  7 0.065 3.12 0.0205513
  8 0.075 4.77 0.029673
  9 0.085 1.38 0.00873707
  10 0.095 0 0
  11 0.105 0 0
  12 0.115 2.52 0.0157102
  13 0.125 0.48 0.00332095
  14 0.135 2.27 0.0139805
  15 0.145 3.73 0.0240817
  16 0.155 0 0
  17 0.165 1.3 0.00828706
  18 0.175 1.7 0.0107441
  19 0.185 0 0
  20 0.195 1.52 0.00967118
  21 0.205 4.48 0.0283911
  22 0.215 0 0
  23 0.225 0.6 0.00392696
  24 0.235 2.4 0.0151042
  25 0.245 0 0
  26 0.255 2.13 0.0134259
  27 0.265 16.91 0.107646
  28 0.275 90.08 0.572091
  29 0.285 149.3 0.944626
  30 0.295 173.04 1.10179
  31 0.305 190.3 1.20357
  32 0.315 186.41 1.18661
  33 0.325 182.87 1.15684
  34 0.335 202.77 1.28442
  35 0.345 198.38 1.26213
  36 0.355 194.79 1.23153
  37 0.365 182.26 1.16123
  38 0.375 190.5 1.20906
  39 0.385 204.77 1.29454
  40 0.395 191.8 1.21942
  41 0.405 170.87 1.08436
  42 0.415 191.73 1.21269
  43 0.425 165.91 1.04985
  44 0.435 134.45 0.855337
  45 0.445 94.18 0.599612
  46 0.455 86.84 0.549243
  47 0.465 66.33 0.420985
  48 0.475 49.11 0.312971
  49 0.485 71.79 0.455346
  50 0.495 69.95 0.443253
  51 0.505 68.66 0.437692
  52 0.515 70.08 0.44486
  53 0.525 81.67 0.51563
  54 0.535 105.18 0.668111
  55 0.545 110.69 0.702817
  56 0.555 116.8 0.744607
  57 0.565 158.51 1.0005
  58 0.575 176.16 1.11452
  59 0.585 184.91 1.17829
  60 0.595 187.57 1.18832
  61 0.605 192.64 1.21894
  62 0.615 190.54 1.20837
  63 0.625 196.17 1.24584
  64 0.635 187.16 1.19358
  65 0.645 206.82 1.30888
  66 0.655 187.38 1.18646
  67 0.665 193.5 1.23085
  68 0.675 196.77 1.24399
  69 0.685 207.69 1.31521
  70 0.695 173.43 1.10592
  71 0.705 160.44 1.01608
  72 0.715 104.4 0.66042
  73 0.725 36.25 0.231862
  74 0.735 19.01 0.121175
  75 0.745 5.1 0.0318354
  76 0.755 0.97 0.00619364
  77 0.765 1.61 0.0100351
  78 0.775 2.91 0.0183049
  79 0.785 0.51 0.00352851
  80 0.795 1.66 0.0106053
  81 0.805 4.34 0.0274569
  82 0.815 0.37 0.0025254
  83 0.825 3.8 0.0237381
  84 0.835 1.83 0.0117987
  85 0.845 0 0
  86 0.855 0 0
  87 0.865 0 0
  88 0.875 0 0
  89 0.885 0.81 0.00560411
  90 0.895 7.96 0.049898
  91 0.905 3.17 0.0202073
  92 0.915 0.06 0.000415119
  93 0.925 0 0
  94 0.935 3 0.0190311
  95 0.945 0.74 0.00501631
  96 0.955 2.26 0.0140148
  97 0.965 0 0
  98 0.975 0 0
  99 0.985 0 0
  100 0.995 2.14 0.0133398
40000 100 7050
  1 0.005 0 0
  2 0.015 0 0
  3 0.025 2.5 0.0155718
  4 0.035 0.5 0.00345933
  5 0.045 0 0
  6 0.055 0.75 0.00499926
  7 0.065 3.12 0.0200511
  8 0.075 3.76 0.0232026
  9 0.085 2.8 0.0179751
  10 0.095 1.57 0.00989637
  11 0.105 0.37 0.00245641
  12 0.115 2.63 0.0165747
  13 0.125 0 0
  14 0.135 2.57 0.0160561
  15 0.145 1.26 0.00840703
  16 0.155 2.17 0.0135991
  17 0.165 0 0
  18 0.175 3 0.0190311
  19 0.185 0 0
  20 0.195 0 0
  21 0.205 3.56 0.0221984
  22 0.215 2.44 0.0158639
  23 0.225 0 0
  24 0.235 1.31 0.0083045
  25 0.245 1.69 0.0107266
  26 0.255 2.86 0.0180625
  27 0.265 19.34 0.123561
  28 0.275 87.29 0.557134
  29 0.285 146.01 0.924192
  30 0.295 176.26 1.11509
  31 0.305 191.51 1.21357
  32 0.315 187.97 1.19354
  33 0.325 187.77 1.19012
  34 0.335 201.56 1.2802
  35 0.345 198.72 1.26162
  36 0.355 197.1 1.24595
  37 0.365 172.7 1.10249
  38 0.375 193.27 1.22664
  39 0.385 204.35 1.28897
  40 0.395 182.06 1.1541
  41 0.405 177.21 1.1285
  42 0.415 194.77 1.23457
  43 0.425 165.03 1.04935
  44 0.435 124.81 0.791971
  45 0.445 104.86 0.663206
  46 0.455 81.08 0.513876
  47 0.465 62.64 0.399215
  48 0.475 57.66 0.367296
  49 0.485 67.51 0.426424
  50 0.495 74.63 0.473132
  51 0.505 59.92 0.380552
  52 0.515 75.81 0.478588
  53 0.525 75.52 0.481221
  54 0.535 103.26 0.656828
  55 0.545 120.33 0.762579
  56 0.555 125.8 0.796906
  57 0.565 153.03 0.970139
  58 0.575 177.84 1.13051
  59 0.585 173.01 1.09904
  60 0.595 198.03 1.25364
  61 0.605 189.49 1.20299
  62 0.615 187.35 1.18996
  63 0.625 202.66 1.28252
  64 0.635 184.7 1.1738
  65 0.645 206.77 1.3113
  66 0.655 186.99 1.18157
  67 0.665 196.08 1.24615
  68 0.675 180.69 1.14573
  69 0.685 205.24 1.30464
  70 0.695 183.98 1.16651
  71 0.705 169.65 1.07304
  72 0.715 103.43 0.657693
  73 0.725 40.05 0.253841
  74 0.735 12.06 0.0774193
  75 0.745 6.47 0.0409863
  76 0.755 0.87 0.00546728
  77 0.765 0 0
  78 0.775 0.63 0.00425526
  79 0.785 2.37 0.0147759
  80 0.795 0 0
  81 0.805 5.82 0.0367306
  82 0.815 3.16 0.0202243
  83 0.825 0.02 0.000138373
  84 0.835 2.4 0.0152249
  85 0.845 0.6 0.00380622
  86 0.855 0 0
  87 0.865 0 0
  88 0.875 0 0
  89 0.885 1.22 0.00842351
  90 0.895 9.48 0.0592242
  91 0.905 1.3 0.0084768
  92 0.915 0 0
  93 0.925 0 0
  94 0.935 3 0.0190311
  95 0.945 0 0
  96 0.955 2.36 0.0146204
  97 0.965 0.64 0.00441069
  98 0.975 0 0
  99 0.985 0 0
  100 0.995 3 0.0190311
41000 100 7050.000000000002
  1 0.005 0 0
  2 0.015 0 0
  3 0.025 2.22 0.0136346
  4 0.035 0.78 0.00539655
  5 0.045 0 0
  6 0.055 0 0
  7 0.065 3.27 0.0208992
  8 0.075 2.73 0.0171631
  9 0.085 1.94 0.0122493
  10 0.095 2.11 0.013391
  11 0.105 3.95 0.0245344
  12 0.115 1 0.00691865
  13 0.125 0 0
  14 0.135 2.65 0.0166096
  15 0.145 0.35 0.00242153
  16 0.155 1.13 0.0070419
  17 0.165 1.87 0.0119892
  18 0.175 3 0.0190311
  19 0.185 0 0
  20 0.195 0 0
  21 0.205 0.59 0.00380603
  22 0.215 3.58 0.0227162
  23 0.225 1.83 0.01154
  24 0.235 0 0
  25 0.245 2.14 0.0135295
  26 0.255 4.45 0.0286147
  27 0.265 21.32 0.137467
  28 0.275 86.33 0.547991
  29 0.285 144.41 0.916434
  30 0.295 189.06 1.19399
  31 0.305 190.27 1.20651
  32 0.315 185.06 1.17484
  33 0.325 182.81 1.15672
  34 0.335 190.67 1.21559
  35 0.345 204.17 1.29167
  36 0.355 194.36 1.23294
  37 0.365 187.14 1.18835
  38 0.375 182.04 1.16053
  39 0.385 202.73 1.27902
  40 0.395 193.06 1.2255
  41 0.405 176 1.12001
  42 0.415 184.37 1.16812
  43 0.425 156.74 0.993496
  44 0.435 139.16 0.885182
  45 0.445 103.01 0.650838
  46 0.455 79.2 0.502232
  47 0.465 64.91 0.412696
  48 0.475 56.76 0.360517
  49 0.485 65.56 0.415968
  50 0.495 66.64 0.421888
  51 0.505 66.07 0.419514
