# Time-averaged data for fix 1
# TimeStep c_pTensor[1] c_pTensor[2] c_pTensor[3]
2776000 -27.4773 -4.39608 -0.750121
2777000 6.86739 20.7101 8.09486
2778000 37.1761 -1.14451 49.5939
2779000 25.6303 -10.4795 24.5197
2780000 24.2636 12.6714 40.5049
2781000 2.42098 -23.4406 10.7819
2782000 1.92822 -14.6426 38.4035
2783000 -2.01818 -4.17469 32.832
2784000 -8.44418 -12.6827 33.201
2785000 -2.69637 -27.3765 -19.1574
2786000 -26.8136 -19.1603 -24.5324
2787000 -52.9504 -23.6003 -15.8753
2788000 -47.4359 -18.2248 -47.0018
2789000 -60.9357 -58.1351 -48.947
2790000 -58.0219 -26.6583 -41.9001
2791000 -29.0465 -41.6911 -30.4086
2792000 -47.8317 -29.876 -33.3566
2793000 -17.3887 5.35979 -8.26102
2794000 -39.364 19.1641 4.88703
2795000 -51.3459 -34.827 -21.4558
2796000 2.17578 -17.9419 -20.8744
2797000 32.3628 -3.51717 33.2081
2798000 44.4643 34.1677 26.4594
2799000 71.2495 36.6445 36.9664
2800000 19.5844 31.3094 41.5448
2801000 0.978692 18.1746 56.057
2802000 21.043 30.3454 2.19281
2803000 -4.47145 44.1495 30.8673
2804000 12.0872 39.596 8.24998
2805000 44.5366 61.0805 14.5136
2806000 36.2685 1.86385 30.1018
2807000 16.1205 21.4834 20.3458
2808000 23.3363 3.66711 -1.9412
2809000 -5.54978 30.5471 -8.54488
2810000 -2.84346 35.0299 26.3183
2811000 -8.43723 -7.75933 41.8318
2812000 -13.2734 -24.8786 -46.9542
2813000 20.8074 -29.8166 1.87729
2814000 9.53227 -45.6517 -16.7904
2815000 43.2801 29.4348 -32.6026
2816000 -9.13481 -18.9886 -7.30361
2817000 -9.53462 -5.04964 -20.507
2818000 -24.7012 -4.60957 -16.2723
2819000 17.9741 -6.31915 0.00520349
2820000 7.52703 -5.62572 0.886515
2821000 -3.62006 -0.454473 22.1541
2822000 1.18383 -4.71814 -5.32912
2823000 52.818 30.3741 70.6733
2824000 26.6822 7.35712 47.0585
2825000 2.23693 -21.1267 14.1041
2826000 57.0021 3.16975 1.2164
2827000 46.3815 -6.90933 1.49389
2828000 -25.8625 15.556 42.5029
2829000 23.858 14.6194 40.8349
2830000 17.2533 0.451906 -12.0155
2831000 -12.8179 -24.4611 -3.22311
2832000 -43.831 -13.2463 -8.73245
2833000 11.1962 6.92583 -26.7284
2834000 1.98902 -14.7013 13.2238
2835000 -22.7588 -5.0043 31.8181
2836000 -14.5904 5.73489 6.51226
2837000 -38.4605 -48.6986 -24.5307
2838000 5.5126 -14.0848 -16.4176
2839000 10.0714 -6.19661 -5.8147
2840000 -24.3799 3.45336 45.4625
2841000 -3.87396 -33.4124 6.61785
2842000 5.24474 -39.3514 10.8188
2843000 -31.4566 -27.6738 -24.0629
2844000 -77.0738 -22.3472 9.14468
2845000 -28.0622 -13.736 -23.4494
2846000 -25.4018 -4.20734 1.76292
2847000 20.4014 20.463 -15.8728
2848000 -25.5678 -10.3599 -26.4215
2849000 -37.4117 -20.4841 -22.587
2850000 -29.7825 -24.3429 7.14679
2851000 -52.68 -15.1269 -19.4301
2852000 -26.7448 -10.0908 -35.4655
2853000 -18.4363 -31.0473 -4.62008
2854000 -17.3535 -53.958 -7.93719
2855000 -2.34473 -9.69929 -19.5921
2856000 24.0033 2.13125 4.82332
2857000 19.9979 47.212 46.2532
2858000 -1.17236 9.88251 35.6445
2859000 -27.241 -12.3731 34.1233
2860000 0.299805 -18.2677 28.9259
2861000 -11.2168 -23.7477 21.7736
2862000 -8.14438 -8.44959 20.8072
2863000 -1.99023 15.712 -0.638877
2864000 -1.13875 -12.4955 4.27669
2865000 37.6219 32.9101 21.0643
2866000 5.03193 -15.4888 13.0088
2867000 8.20061 16.4355 3.02197
2868000 -5.43297 30.7891 28.0011
2869000 19.3925 -9.66532 1.25864
2870000 45.957 2.34489 21.9535
2871000 63.7149 42.635 16.3811
2872000 30.981 21.4787 24.2439
2873000 33.0567 16.8353 27.0206
2874000 -1.65284 23.0463 -29.0316
2875000 15.9384 8.60871 -71.3581
2876000 2.93259 -12.0373 -2.12865
2877000 -14.4678 -14.4658 -26.6483
2878000 -8.29025 -62.7109 1.29098
2879000 -40.1446 -22.6042 8.48443
2880000 -9.89693 -25.4559 9.08512
2881000 -39.0546 -6.21692 11.0993
2882000 -49.122 9.18706 -14.4459
2883000 -8.64674 8.9892 -18.1029
2884000 -52.3299 -21.3168 -19.6502
2885000 -24.2416 -1.86635 7.35102
2886000 1.37265 -32.4345 3.02933
2887000 19.6075 -40.4564 1.55478
2888000 -26.2239 20.7881 47.7543
2889000 -6.99045 -16.7327 9.4245
2890000 -5.04151 -14.9512 7.71704
2891000 24.1533 8.43182 29.8056
2892000 20.6798 8.48791 9.33187
2893000 17.082 0.268641 8.4813
2894000 5.60182 15.2592 -9.79897
2895000 56.8343 20.5861 4.93478
2896000 22.6261 22.9427 13.6292
2897000 -8.59003 25.3913 42.1114
2898000 17.631 -2.77734 30.946
2899000 -1.56381 -1.23147 64.9036
2900000 -32.8476 2.94223 -6.30942
2901000 5.31051 -14.0129 -41.0663
2902000 -8.10676 26.4041 -46.0339
2903000 22.2868 -20.4901 -7.89173
2904000 20.7465 -6.59888 -16.9432
2905000 5.60082 -29.2622 16.834
2906000 1.28888 -13.4756 1.43543
2907000 -4.13123 11.4147 22.2163
2908000 48.5388 19.883 8.87561
2909000 34.0252 33.1895 19.3722
2910000 19.698 6.98285 13.0079
2911000 30.6287 -10.3103 -13.1829
2912000 -5.94197 -6.07522 11.2498
2913000 27.2159 54.9372 58.5856
2914000 -3.65875 -5.38044 38.5074
2915000 -2.41165 21.0307 57.9655
2916000 22.6037 53.3641 49.4859
2917000 29.1291 -36.3893 -19.4292
2918000 -3.75469 2.29482 52.2616
2919000 20.7456 -7.74356 -15.6992
2920000 9.98085 -19.0586 9.45983
2921000 13.7992 -13.0165 31.3004
2922000 10.6142 3.99292 -23.5558
2923000 -34.1626 -11.5367 -15.9917
2924000 -13.6147 -27.4817 -24.3684
2925000 -15.415 -26.5566 10.6827
2926000 -50.1937 -8.87654 -11.1796
2927000 -30.5709 -40.8113 -43.202
2928000 -18.7417 -46.257 -64.9821
2929000 -69.6934 -68.0257 -34.3788
2930000 -41.8518 -19.8551 -48.282
2931000 -70.7188 -44.6483 -56.3882
2932000 -79.5695 -51.703 -23.215
2933000 -68.9069 -19.8031 -40.9647
2934000 -44.823 -41.0997 -46.3621
2935000 3.79911 -27.637 46.7396
2936000 -17.9742 -2.11872 22.0135
2937000 -11.2421 -0.0707048 6.74303
2938000 -1.38634 -0.564017 28.6378
2939000 19.7399 12.3405 27.8892
2940000 -7.26172 22.0328 29.3475
2941000 -29.7542 23.4306 -10.7093
2942000 14.8325 0.507147 24.0091
2943000 -4.71033 -12.647 39.0073
2944000 -7.12677 18.3966 15.9153
2945000 27.5814 1.04865 57.4231
2946000 24.6308 4.81524 51.4299
2947000 55.8518 33.8161 59.8155
2948000 33.2965 -2.74994 42.6709
2949000 -13.8155 51.7343 52.3768
2950000 18.8949 10.9354 27.8724
2951000 -11.3762 -32.7438 29.5754
2952000 -41.6965 -20.0863 17.7467
2953000 -32.7662 -4.76867 -14.9697
2954000 -23.0311 -24.7614 -67.3509
2955000 -41.4193 -21.8166 14.4224
2956000 3.9584 -65.0213 -9.84747
2957000 -31.9064 -50.0496 -33.4283
2958000 -62.6839 -67.1988 -20.254
2959000 -36.6081 -32.5008 -28.9084
2960000 -53.563 -45.662 -29.8306
2961000 -29.1905 -2.39584 -10.148
2962000 -30.1906 -46.1749 -20.0665
2963000 -52.2311 -56.4415 -27.6939
2964000 -45.0843 -22.6296 -32.7986
2965000 -24.501 -35.724 0.815336
2966000 -34.3783 -28.3781 -4.36601
2967000 -15.9692 7.00819 -13.1939
2968000 4.42632 -11.9537 -34.0374
2969000 -7.02176 -15.0518 16.5548
2970000 34.9049 -13.9143 49.0475
2971000 9.27034 -2.55565 26.4759
2972000 18.8563 34.7134 40.8725
2973000 -4.56781 28.2608 5.01174
2974000 46.2737 45.5514 40.1356
2975000 0.643821 46.3902 29.1766
2976000 32.7603 40.9442 9.51887
2977000 22.9363 64.9369 24.5459
2978000 20.6096 39.1366 20.1139
2979000 10.2232 13.8286 13.3032
2980000 -11.258 42.0994 12.924
2981000 16.7764 23.1926 32.0463
2982000 27.3456 14.0267 12.7855
2983000 -28.7191 25.7636 18.8132
2984000 7.14296 84.0763 60.7686
2985000 50.1535 23.5026 25.0038
2986000 40.3567 10.2372 21.5343
2987000 18.6375 -4.70596 -4.46754
2988000 20.0998 27.4987 -0.749088
2989000 34.7543 22.7354 51.6859
2990000 10.0929 -24.9628 53.4713
2991000 23.7123 -18.252 14.5023
2992000 5.14892 -3.25953 36.7476
2993000 -3.68284 -24.4648 -3.97854
2994000 -0.0198427 -38.3507 -8.17516
2995000 -30.9628 -14.7115 -48.3323
2996000 -28.1818 -8.83477 -35.2928
2997000 -18.5345 -12.1244 -10.3945
2998000 -56.4948 -33.0646 -45.3541
2999000 -52.3245 -4.52068 -57.2821
3000000 -52.4555 -60.2694 -27.3397
3001000 -19.9468 -29.0707 -13.1809
3002000 -22.208 -40.8366 17.395
3003000 -52.0094 -45.5115 -32.4972
3004000 -30.8946 -15.9632 -36.7947
3005000 -59.1007 -40.2742 -26.2939
3006000 -36.4826 5.52372 -15.9272
3007000 -32.3636 -31.6288 16.7546
3008000 6.4221 -6.19834 16.17
3009000 -17.1431 37.3195 32.4035
3010000 -43.0948 17.7024 10.8774
3011000 -9.80497 -0.678656 2.59599
3012000 -10.0359 21.7406 33.9368
3013000 -17.095 -10.9315 15.0298
3014000 -14.6761 7.46701 1.22924
3015000 20.5573 7.43822 43.3906
3016000 7.18558 -44.5337 -3.21929
3017000 21.0504 6.63703 25.8888
3018000 -15.1974 -12.9532 24.122
3019000 -19.3522 1.24562 7.34606
3020000 6.78109 11.2295 22.7691
3021000 -3.02465 -0.296486 25.6524
3022000 5.17469 -23.7972 6.50862
3023000 -5.81505 -7.03552 38.7049
3024000 -6.71226 -23.9577 -8.16048
3025000 -4.1208 -27.7378 0.776765
3026000 -19.2528 12.9623 35.7225
3027000 14.7194 36.818 12.8153
3028000 25.331 24.8602 -6.58903
3029000 -19.9936 -17.9157 -35.6857
3030000 -6.01361 -4.54816 0.213216
3031000 0.489503 13.5152 20.9825
3032000 -34.1603 -2.47406 -25.3617
3033000 -19.4181 -43.3859 -44.565
3034000 -16.057 -58.3183 -18.4073
3035000 -11.1145 -6.78543 40.8614
3036000 -23.6754 -3.4028 -8.22919
3037000 -9.24344 -14.3361 -2.2761
3038000 -14.608 -36.1128 -10.1885
3039000 -15.8137 -16.4764 -25.7671
3040000 -4.93001 14.1515 -18.9107
3041000 7.43691 -22.1739 -6.11934
3042000 3.24513 14.5498 6.80343
3043000 5.69866 -12.0697 -6.58491
3044000 17.1798 -26.0248 13.657
3045000 36.4944 7.19729 18.5646
3046000 24.6117 10.9238 16.2271
3047000 -22.623 27.2127 20.3748
3048000 21.9817 23.7365 76.6311
3049000 14.9654 14.79 31.1102
3050000 11.6308 -10.1749 -1.82399
3051000 1.13745 28.8142 52.9694
3052000 10.2497 32.8895 -7.54762
3053000 -10.6106 37.4546 4.43442
3054000 9.08465 6.05428 62.0687
3055000 -16.2321 16.1318 2.81367
3056000 6.68773 16.4457 16.1196
3057000 -15.5049 19.8561 22.3753
3058000 -1.46456 -16.3811 -0.277552
3059000 35.3185 8.58849 8.47123
3060000 21.8663 15.7582 41.6298
3061000 39.6998 -8.76635 23.7898
3062000 18.1355 2.90142 20.0414
3063000 36.3624 16.6929 10.4953
3064000 -32.7766 -23.4793 15.2645
3065000 -35.9129 -10.2515 15.2066
3066000 -5.15451 -36.4701 -1.39309
3067000 -45.467 -35.5409 -65.6388
3068000 -14.1268 -20.5085 -32.2505
3069000 -44.7589 -10.0372 -1.03592
3070000 -32.3614 -36.0413 -8.90804
3071000 -53.1475 -17.9446 -11.3287
3072000 -15.4208 -24.123 -18.7667
3073000 -32.9042 -21.5936 18.5329
3074000 -57.7429 -15.2834 -9.32642
3075000 -61.6327 -29.9528 -39.8272
3076000 -27.4687 -10.6691 -6.72668
3077000 -11.9608 -4.62396 -7.99836
3078000 -18.6447 -25.9373 31.7365
3079000 -13.8783 21.4436 1.40265
3080000 -25.5783 2.36145 15.6983
3081000 -19.2757 -19.2223 35.3713
3082000 10.7363 -7.60271 13.2745
3083000 21.8237 7.23353 38.6963
3084000 4.15147 -13.2557 -9.62048
3085000 -17.4892 19.8506 7.80095
3086000 -10.5763 7.71245 28.115
3087000 -10.0706 -24.3177 16.6182
3088000 -10.709 -7.80828 -12.2817
3089000 -17.7979 0.909132 -9.34247
3090000 -13.2797 42.3181 18.5212
3091000 -21.8804 26.7839 13.7936
3092000 -22.8412 -2.47957 47.8247
3093000 -16.0428 26.33 41.65
3094000 12.1169 -4.43496 49.4278
3095000 2.56563 2.67973 -39.5124
3096000 16.1856 18.0363 24.9101
3097000 21.0197 2.96647 8.65347
3098000 12.7335 -4.80591 7.98661
3099000 -1.52536 44.5499 1.31542
3100000 24.0829 -26.8386 21.7619
3101000 31.6196 18.8522 23.3719
3102000 -19.0435 29.5419 15.5055
3103000 -14.7391 29.2959 9.68181
3104000 -0.799821 -18.7745 10.4696
3105000 8.81391 -36.2929 43.4831
3106000 -9.61834 -38.4747 36.9069
3107000 -3.64536 7.21437 -1.93098
3108000 -9.74999 -9.45464 5.62829
3109000 -16.447 10.1685 -4.0432
3110000 -36.5739 -25.6377 36.8252
3111000 -28.6066 -13.6911 -7.22435
3112000 -20.246 -17.7408 2.86975
3113000 10.765 15.5376 7.91148
3114000 -5.60226 11.8093 -30.9092
3115000 -22.2274 7.54857 -20.5417
3116000 2.72761 -3.07987 -14.6678
3117000 -49.694 -35.6899 -53.5924
3118000 -62.5429 11.8201 -60.8983
3119000 -51.441 -39.1107 -29.0003
3120000 -46.38 0.699037 4.98497
3121000 -45.0841 -35.7871 -2.43261
3122000 -10.3134 -30.8295 4.92601
3123000 -41.6558 -50.8305 -3.00862
3124000 -28.5087 -10.5995 5.16896
3125000 -5.1219 7.9391 9.44353
3126000 36.9795 18.5868 41.983
3127000 -12.6951 -2.99475 60.2495
3128000 18.1013 -9.95161 21.9533
3129000 33.059 39.4594 44.3748
3130000 39.6558 16.5219 30.1504
3131000 47.0688 -5.22686 -14.5336
3132000 13.0808 9.77646 -28.1385
3133000 5.33174 -2.55133 -16.1211
3134000 5.70852 19.9168 -1.62304
3135000 12.0971 6.06969 26.8979
3136000 4.62271 12.7661 8.69168
3137000 16.8135 -39.2991 17.189
3138000 -51.1244 -42.7231 -20.9182
3139000 -37.5466 0.962908 22.3372
3140000 4.30846 -4.73082 -4.49619
3141000 34.4873 -11.8156 13.3427
3142000 0.0151985 -9.46401 16.7253
3143000 17.1219 22.8736 47.6206
3144000 8.28696 -9.91836 -4.11825
3145000 22.2496 1.82371 33.6241
3146000 27.8569 -7.46915 25.4999
3147000 -3.29967 14.0859 -6.29449
3148000 -32.941 -6.3181 24.3661
3149000 -6.41859 21.9502 6.85714
3150000 -5.47075 -13.1979 21.6818
3151000 -12.8231 -12.8655 7.91852
3152000 6.66281 -2.12644 7.80576
3153000 -11.7549 15.2324 25.4136
3154000 6.11642 -1.34971 35.7229
3155000 25.132 34.475 -11.8513
3156000 16.0877 6.65584 -3.72552
3157000 25.1837 0.685654 -5.92104
3158000 1.97525 -36.9827 0.707926
3159000 4.76073 -17.1361 -20.2904
3160000 4.05994 12.8963 18.4829
3161000 -21.0079 2.42973 14.6229
3162000 -11.3941 -19.354 -5.10372
3163000 21.1276 8.50652 9.86725
3164000 -8.3395 -29.9656 -26.1425
3165000 30.7245 17.9081 9.7155
3166000 26.4611 -7.42594 -4.54016
3167000 -11.0241 -23.177 -31.5486
3168000 44.9401 45.0427 16.8626
3169000 31.3388 -12.7896 26.4103
3170000 51.7147 32.7125 29.7321
3171000 22.8714 -14.9647 15.2093
3172000 -3.39067 1.16602 -24.8309
3173000 22.8192 37.2923 44.6349
3174000 11.2051 17.0804 14.5302
3175000 25.8459 12.1701 38.5485
3176000 -6.19378 -4.92191 4.16616
3177000 44.8928 43.5239 57.6377
3178000 56.4038 47.3457 32.2959
3179000 24.3396 11.8169 12.1254
3180000 6.31285 0.808206 21.8763
3181000 20.1263 42.654 -15.5135
3182000 1.4077 -31.7839 18.3195
3183000 7.16208 -29.1439 8.62419
3184000 -43.3884 -6.94842 31.4363
3185000 -9.10364 13.4132 14.576
3186000 14.598 0.955396 10.2994
3187000 14.1767 -38.9174 -48.4454
3188000 16.2817 -37.0762 -32.172
3189000 -5.19095 -24.6047 -30.8128
3190000 -16.7499 -37.0202 -46.2284
3191000 -0.278285 -51.6457 -19.7175
3192000 -7.25078 -4.93909 2.44258
3193000 3.6049 -10.9737 7.87177
3194000 -1.61643 -35.1048 9.60054
3195000 0.621465 9.93239 14.092
3196000 22.7909 4.31779 17.5543
3197000 -10.848 -29.6141 -7.39489
3198000 -40.7754 -13.3284 4.43498
3199000 -21.0098 -39.4693 18.0697
3200000 -23.2498 -21.7895 3.34895
3201000 -31.143 9.76613 3.58681
3202000 -18.1629 2.98966 -5.65018
3203000 -7.62531 33.8578 27.4874
3204000 -3.81064 -12.6344 -18.1897
3205000 -6.65944 38.5389 39.4065
3206000 -42.966 -11.1225 24.6219
3207000 7.91672 5.91198 43.2047
3208000 -11.1903 0.956979 37.8533
3209000 -4.95799 -24.4238 34.1524
3210000 1.50551 -2.61916 32.1475
3211000 -28.9938 -30.2889 14.4271
3212000 -4.90246 -14.7794 38.5753
3213000 14.0027 3.17635 48.6779
3214000 2.02551 -9.51492 16.1201
3215000 19.7596 -25.3398 -1.68929
3216000 -23.9413 -38.3783 -35.3657
3217000 -26.4628 -46.7685 -13.6854
3218000 7.72535 -47.7624 -13.5756
3219000 -30.0427 -10.7489 -33.4823
3220000 -22.8206 -29.7479 8.26185
3221000 -37.5336 -50.6144 -12.8171
3222000 -8.53891 -2.51691 -13.9217
3223000 -32.8274 -48.4933 -48.1445
3224000 -19.3801 -3.909 -36.8879
3225000 25.3648 -22.2312 6.85713
3226000 25.1831 24.741 20.8185
3227000 -32.0308 -10.0322 38.1064
3228000 -4.32524 -12.0961 10.7002
3229000 -42.7876 -43.2961 -8.28576
3230000 -38.8708 -27.5667 -18.759
3231000 -16.578 -15.0187 24.6657
3232000 16.8144 -14.3099 33.4132
3233000 -9.95269 20.1169 34.7381
3234000 1.06439 0.0438826 10.1722
3235000 12.7642 8.33358 27.2061
3236000 40.9951 14.9049 29.8208
3237000 1.03598 8.60068 30.8873
3238000 12.9913 9.72444 13.6416
3239000 -22.7996 -4.02224 24.2155
3240000 -38.6741 0.829741 17.8648
3241000 -6.85189 6.92405 4.6872
3242000 -3.94951 -31.1332 33.1382
3243000 -3.32139 -24.3846 -10.395
3244000 -22.292 -2.31599 17.8727
3245000 28.5888 -7.92961 22.73
3246000 19.8923 -34.2432 -31.1688
3247000 -4.82931 -46.9566 -42.0501
3248000 -5.02929 -61.7038 -3.37158
3249000 -6.82353 -34.0163 -28.067
3250000 -51.3168 -15.8224 -25.171
3251000 -51.8938 -27.4228 11.9912
3252000 5.87927 4.4049 5.03173
3253000 -29.4659 -10.2423 -10.996
3254000 5.51758 1.49829 16.9204
3255000 -25.8504 -19.6145 36.6518
3256000 -29.2742 -32.8608 31.1746
3257000 -50.5803 -14.5981 18.1188
3258000 -8.40703 -18.7823 -3.62821
3259000 -28.2754 1.64355 -27.4652
3260000 -1.88292 7.46622 1.52863
3261000 -17.7708 -46.0062 -8.82578
3262000 -16.084 -5.23226 15.2466
3263000 38.507 -33.0781 40.6673
3264000 -24.0393 -38.6652 -4.46956
3265000 -29.0384 -10.1483 -20.87
3266000 -17.1235 -29.2684 7.08134
3267000 -30.0177 18.2909 10.1937
3268000 27.8653 20.3013 43.8871
3269000 33.9433 27.3935 -15.9164
3270000 10.7945 1.71273 -1.82237
3271000 9.6167 -1.21317 32.0894
3272000 34.7751 1.93624 11.7987
3273000 -1.24842 47.7838 24.1299
3274000 11.0037 -7.7879 31.1076
3275000 21.362 -6.57905 42.5797
3276000 11.9549 -19.4463 12.4434
3277000 12.4663 -10.5275 52.1092
3278000 -11.3885 -60.2466 12.3229
3279000 -36.4537 -19.3751 9.67789
3280000 -71.6323 -21.3049 22.8119
3281000 -13.0032 -37.8374 -6.28763
3282000 -4.35449 -0.181511 -40.3192
3283000 -35.5833 -45.8433 31.7506
3284000 -15.0051 -47.3724 -21.0516
3285000 -43.2879 -54.8429 -29.3967
3286000 -26.453 -39.4778 -33.5768
3287000 -29.1134 -52.6086 -36.1381
3288000 -33.2129 -47.1724 -1.72532
3289000 -14.8951 -42.2025 -27.1253
3290000 -24.3188 -40.4324 -30.6673
3291000 -24.6316 -34.1834 -29.8267
3292000 -20.1779 -32.5826 -11.1401
3293000 -33.7074 -23.92 -40.8536
3294000 -13.5729 -17.8105 -32.7946
3295000 18.4567 30.9756 24.7471
3296000 19.5941 16.5781 19.1582
3297000 0.42987 8.73677 18.6543
3298000 -10.2261 28.6424 15.3186
3299000 27.523 14.0219 15.4418
3300000 14.5078 34.7658 50.0425
3301000 12.6638 14.7114 33.635
3302000 28.5251 17.9942 42.3072
3303000 42.5726 1.07623 40.7987
3304000 29.3068 17.4105 43.7549
3305000 8.03431 21.7254 15.6219
3306000 -15.376 11.1391 40.7723
3307000 18.3474 -26.5607 12.3805
3308000 19.4864 -22.0336 -1.90683
3309000 21.0505 -27.5246 27.3812
3310000 1.93824 0.0985383 3.29665
3311000 -2.17828 -25.2975 10.3722
3312000 -1.34126 20.881 -22.9863
3313000 3.25602 -5.10909 28.7898
3314000 -7.07409 -10.0674 5.891
3315000 -21.2849 -53.0577 -12.676
3316000 23.4969 -15.4416 10.6492
3317000 9.94165 -6.80153 46.9593
3318000 -3.46442 -16.5879 15.8373
3319000 -1.86573 -3.06947 -14.5718
3320000 -45.5523 -28.9322 -18.2132
3321000 -33.7939 -1.19763 -24.602
3322000 -25.9699 -20.9542 -4.09734
3323000 -30.3837 -6.01505 -36.9782
3324000 -18.2798 -20.1687 -24.6529
3325000 -12.0472 22.2303 -20.8789
3326000 -59.6959 -29.6196 -4.64476
3327000 -25.664 -36.0013 -8.2901
3328000 -54.4205 -29.0787 -21.5494
3329000 -19.6577 -20.189 8.91674
3330000 -20.768 18.2286 -15.7567
3331000 -6.38681 15.5413 20.9197
3332000 17.6589 -1.06588 6.03008
3333000 -3.40113 37.417 -29.68
3334000 64.5767 27.0002 1.95906
3335000 12.4648 -11.1922 -18.8562
3336000 10.0306 -12.7741 15.3718
3337000 26.131 2.18377 47.6055
3338000 19.1775 17.6139 33.593
3339000 54.3192 20.3285 57.0843
3340000 14.6012 9.63142 30.4841
3341000 18.6447 49.361 34.0423
3342000 41.2298 61.3189 29.4356
3343000 50.518 30.2088 40.2577
3344000 32.1185 19.7571 26.2591
3345000 12.0754 18.7744 3.09287
3346000 15.5365 46.4774 39.8157
3347000 13.0369 -36.8504 35.7035
3348000 12.2104 0.89837 6.22088
3349000 15.3133 6.9425 -0.653776
3350000 57.0794 12.8076 27.1407
3351000 51.9444 24.622 26.5868
3352000 -0.186016 10.8971 15.6043
3353000 25.1617 18.0966 20.1859
3354000 -22.9103 -6.12552 -8.14157
3355000 5.53752 -14.8049 -17.0801
3356000 4.15735 -19.7784 7.99067
3357000 -10.1847 -80.7587 -17.9134
3358000 -25.8303 -66.7375 -44.7018
3359000 -30.6899 -17.0063 -29.0606
3360000 10.3945 -47.1354 -24.313
3361000 -27.4318 5.90918 -17.1925
3362000 -40.6208 -21.3256 -42.0912
3363000 -19.7704 -24.2178 -24.7951
3364000 -4.36486 -18.804 1.53875
3365000 -60.6034 8.97694 40.8506
3366000 -15.909 7.60368 18.5743
3367000 2.15234 3.71615 18.2944
3368000 -41.0516 -12.4961 5.25799
3369000 -38.5571 7.88209 -13.6095
3370000 -24.6568 -32.7364 -26.0137
3371000 -67.1787 -62.8265 -33.5288
3372000 -36.9163 -27.8307 -19.8553
3373000 -42.5782 -5.9129 -13.5768
3374000 -30.0685 -23.3376 -1.41101
3375000 -7.06782 11.2663 25.8174
3376000 -42.225 -31.0734 -4.50888
3377000 -12.9049 15.2343 8.71115
3378000 29.271 1.68844 8.35809
3379000 10.9354 31.9923 29.9928
3380000 55.0456 -1.96776 53.5924
3381000 -5.74869 6.25746 5.93647
3382000 -1.91531 10.5599 14.5404
3383000 15.8084 -23.4704 9.00339
3384000 -1.5324 -2.80046 -31.2982
3385000 20.1665 20.4485 23.3491
3386000 13.3101 30.9762 56.3246
3387000 26.676 16.2102 29.2574
3388000 33.038 13.7924 14.5957
3389000 45.527 28.3418 60.1187
3390000 43.3913 58.8121 70.2798
3391000 33.1298 33.3258 77.5933
3392000 38.0673 75.268 58.2294
3393000 21.6351 4.80976 39.5245
3394000 9.61859 28.1398 38.2811
3395000 8.67526 29.452 -6.3827
3396000 6.85271 17.9782 -4.35792
3397000 -22.3096 -5.46098 -26.2244
3398000 -9.03687 -5.94357 -23.2771
3399000 -11.0213 -38.04 -14.2706
3400000 -24.1101 -36.595 -42.4805
3401000 -10.8563 -38.0088 -45.5691
3402000 -35.6299 -45.814 -27.2588
3403000 -48.2272 -47.6574 -40.2097
3404000 -44.5655 -23.1256 -31.3448
3405000 -23.5344 -37.4883 18.777
3406000 -9.54716 6.80107 14.544
3407000 -42.2681 -8.28472 -5.7015
3408000 -73.2736 -27.0972 -8.47148
3409000 -40.8606 -36.5523 -29.6102
3410000 -65.4539 -28.7204 -47.4924
3411000 -77.8563 -26.6038 4.03709
3412000 -41.2246 -40.4888 -32.6915
3413000 -9.55714 -29.6427 -24.9431
3414000 -23.7865 -20.3502 0.609005
3415000 -14.1284 0.979544 -22.3517
3416000 -2.68547 19.5332 9.75402
3417000 0.600869 -1.11122 41.9274
3418000 3.00802 30.4758 16.9019
3419000 14.4129 37.565 26.5771
3420000 -22.9347 10.5483 -10.6184
3421000 15.3999 -2.72151 39.7949
3422000 24.3177 38.6965 3.22056
3423000 10.8813 30.8809 -14.0163
3424000 16.5524 8.75947 8.07438
3425000 36.8003 40.6809 30.9584
3426000 10.7884 20.5005 25.4167
3427000 14.3035 29.1558 12.9507
3428000 16.1354 33.426 49.5317
3429000 60.2854 25.3482 28.0443
3430000 45.475 -12.7549 28.9355
3431000 36.2094 46.1887 13.9455
3432000 39.1077 60.5884 49.5712
3433000 61.3894 8.99965 44.9132
3434000 1.9718 -3.72531 10.1456
3435000 8.0995 -2.34605 21.1207
3436000 -5.47362 21.0474 45.8471
3437000 -10.4935 -12.8704 0.278263
3438000 -3.52552 14.1921 25.589
3439000 -30.4378 -46.3108 -18.5906
3440000 -40.913 -28.6666 7.26039
3441000 -62.7501 -39.3764 -16.8603
3442000 -34.814 -33.0038 -5.0032
3443000 -34.1901 -59.7247 -51.3743
3444000 -19.469 -48.7051 -16.4031
3445000 -9.75298 -6.03592 -0.217592
3446000 11.9411 10.7002 5.99852
3447000 -39.4422 13.2433 27.0873
3448000 -13.5162 -13.7288 -16.0182
3449000 -44.066 -28.8632 -29.0702
3450000 -20.4153 -19.6067 -14.3993
3451000 -25.1071 -33.5072 -39.2151
3452000 -11.6945 -10.0979 13.9951
3453000 -63.9993 -10.8341 4.12556
3454000 -39.3476 -63.0232 -19.6717
3455000 -48.3628 -36.1349 -57.1201
3456000 -31.3849 -56.1872 -14.3144
3457000 -29.8723 -42.4365 -9.04863
3458000 -18.3537 -1.50607 -14.4173
3459000 19.282 13.1554 15.8404
3460000 -3.50362 6.2696 -0.0208478
3461000 -6.22201 13.1001 1.60136
